"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
33,7,289,"B099XB9JVT",true,34.99,"USD",44.95,9.96,22.16,6,4.6,"https://www.amazon.com/dp/B099XB9JVT","27.60",false,false,false,false,"Introduction to Early Childhood Education and Care: An Intercultural Perspective","https://m.media-amazon.com/images/I/81SiJKRuUHL._AC_UY218_.jpg"
33,8,290,"B00PDDNT48",true,31.16,"USD",34.95,3.79,10.84,77,4.4,"https://www.amazon.com/dp/B00PDDNT48","338.80",false,false,false,false,"One Child, Two Languages: A Guide for Early Childhood Educators of Children Learning English as a Second Language, Second ...","https://m.media-amazon.com/images/I/51IjJ3bPltL._AC_UY218_.jpg"
33,9,291,"B07R4C53X5",true,74.99,"USD",106.65,31.66,29.69,114,4.5,"https://www.amazon.com/dp/B07R4C53X5","513.00",false,false,false,false,"Foundations and Best Practices in Early Childhood Education: History, Theories, and Approaches to Learning","https://m.media-amazon.com/images/I/71pRJn1OHcL._AC_UY218_.jpg"
34,1,292,"B077ZJLHJX",false,0,"USD",0,0,0,2,3,"https://www.amazon.com/dp/B077ZJLHJX","6.00",false,false,false,false,"An Introduction to the Wonderful World of Robotics - Science Book for Kids | Children's Science Education Books","https://m.media-amazon.com/images/I/91HVaMhw3JL._AC_UY218_.jpg"
34,2,293,"B075SSXN7J",true,6.99,"USD",12.6,5.61,44.52,120,4.5,"https://www.amazon.com/dp/B075SSXN7J","540.00",false,false,false,false,"McGraw-Hill Education Math Grade 2, Second Edition","https://m.media-amazon.com/images/I/81pVDHIVqcL._AC_UY218_.jpg"
34,3,294,"B007V919LC",false,7.49,"USD",0,0,0,7,5,"https://www.amazon.com/dp/B007V919LC","35.00",false,false,false,false,"Influencing Children to Become World Changers","https://m.media-amazon.com/images/I/81ZFollVAuL._AC_UY218_.jpg"
34,4,295,"B09YCZGPZL",true,23.7,"USD",24.95,1.25,5.01,5,5,"https://www.amazon.com/dp/B09YCZGPZL","25.00",false,false,false,false,"Children of the Dragonfly: Native American Voices on Child Custody and Education","https://m.media-amazon.com/images/I/81Ipo3uI5nL._AC_UY218_.jpg"
34,5,296,"B0BWSQXKXY",false,0,"USD",0,0,0,2,4,"https://www.amazon.com/dp/B0BWSQXKXY","8.00",false,false,false,false,"Tout sur la sécurité des corps: Mon guide pour garder le corps en sécurité (French Edition) (Livre d'images pour les enfan...","https://m.media-amazon.com/images/I/71U4tfCkTBL._AC_UY218_.jpg"
34,6,297,"B0043XXIPE",false,0,"USD",0,0,0,50,4.5,"https://www.amazon.com/dp/B0043XXIPE","225.00",false,false,false,false,"PAPA PICCOLO-Families, Fatherhood, Caring and Nurturing Text-Only Children's Book (Character Education Picture eBooks for ...","https://m.media-amazon.com/images/I/71SaG9gNMSL._AC_UY218_.jpg"
34,7,298,"B01EHOIIJO",false,74.99,"USD",0,0,0,185,4.6,"https://www.amazon.com/dp/B01EHOIIJO","851.00",false,false,false,false,"Young Child, The: Development from Prebirth Through Age Eight (What's New in Ed Psych / Tests & Measurements)","https://m.media-amazon.com/images/I/81sRXpnpGxL._AC_UY218_.jpg"
34,8,299,"B00HWGLWGG",true,2.99,"USD",17.99,15,83.38,104,4.3,"https://www.amazon.com/dp/B00HWGLWGG","447.20",false,false,false,false,"I Learn from Children: An Adventure in Progressive Education","https://m.media-amazon.com/images/I/711Tz2qjuYL._AC_UY218_.jpg"
35,1,300,"B07LGHTHYP",true,0,"USD",17.99,17.99,100,8188,4.9,"https://www.amazon.com/dp/B07LGHTHYP","40121.20",false,false,false,false,"Indescribable: 100 Devotions About God and Science (Indescribable Kids)","https://m.media-amazon.com/images/I/81tbyyuQNZL._AC_UY218_.jpg"
35,3,302,"B0198UC0A0",true,16.14,"USD",16.99,0.85,5,124,4.8,"https://www.amazon.com/dp/B0198UC0A0","595.20",false,false,false,false,"What the Bible Is All About Bible Handbook for Kids","https://m.media-amazon.com/images/I/91WfLln0u4L._AC_UY218_.jpg"
35,4,303,"B095XSLPQS",true,29.49,"USD",39,9.51,24.38,4,4.7,"https://www.amazon.com/dp/B095XSLPQS","18.80",false,false,false,false,"Child and Adolescent Suicidal Behavior: School-Based Prevention, Assessment, and Intervention (The Guilford Practical Inte...","https://m.media-amazon.com/images/I/71Y+n5MDSEL._AC_UY218_.jpg"
35,5,304,"B01CUKCXE8",true,9.99,"USD",13,3.01,23.15,29,4.3,"https://www.amazon.com/dp/B01CUKCXE8","124.70",false,false,false,false,"100 Things Every Child Should Know Before Confirmation: A Guide for Parents and Youth Leaders","https://m.media-amazon.com/images/I/61gOxxXSEdL._AC_UY218_.jpg"
35,6,305,"B01N0RU65W",true,41.99,"USD",173.95,131.96,75.86,179,4.7,"https://www.amazon.com/dp/B01N0RU65W","841.30",false,false,false,false,"Child and Adolescent Development in Your Classroom, Topical Approach","https://m.media-amazon.com/images/I/514505+74OL._AC_UY218_.jpg"
35,7,306,"B01DRX8PAS",true,28.45,"USD",29.99,1.54,5.14,28,4.8,"https://www.amazon.com/dp/B01DRX8PAS","134.40",false,false,false,false,"Cultivating the Genius of Black Children: Strategies to Close the Achievement Gap in the Early Years","https://m.media-amazon.com/images/I/91EhS0eSBAL._AC_UY218_.jpg"
35,8,307,"B07KGLSVD5",true,0,"USD",6.04,6.04,100,376,4.6,"https://www.amazon.com/dp/B07KGLSVD5","1729.60",false,false,false,false,"Consent: The New Rules of Sex Education: Every Teen's Guide to Healthy Sexual Relationships","https://m.media-amazon.com/images/I/A1-4-afPl+L._AC_UY218_.jpg"
36,1,308,"B09M62HLHX",true,47.83,"USD",64.95,17.12,26.36,10,4.7,"https://www.amazon.com/dp/B09M62HLHX","47.00",false,false,false,false,"Immigrant Children in Transcultural Spaces: Language, Learning, and Love (Expanding Literacies in Education)","https://m.media-amazon.com/images/I/51dDT4ZbaaL._AC_UY218_.jpg"
36,2,309,"B094C7SZ1Z",true,7.24,"USD",8.87,1.63,18.38,1,5,"https://www.amazon.com/dp/B094C7SZ1Z","5.00",false,false,false,false,"Cooperation - Building partnerships: (Children´s Books about Friendship and Good Choices, Emotions Management, Kids Age 6 ...","https://m.media-amazon.com/images/I/611tIkeL1RS._AC_UY218_.jpg"
36,3,310,"B08DQDV31H",true,14.72,"USD",24.95,10.23,41,38,4.7,"https://www.amazon.com/dp/B08DQDV31H","178.60",false,false,false,false,"Understanding and Supporting Children with Literacy Difficulties: An Evidence-Based Guide for Practitioners","https://m.media-amazon.com/images/I/71yUg2sXZ9L._AC_UY218_.jpg"
36,4,311,"B091V8GRKY",true,1.99,"USD",11.99,10,83.4,153,4.7,"https://www.amazon.com/dp/B091V8GRKY","719.10",false,false,false,false,"A Book of Prayers for Children: Talking to God About Different Things | Age 2 - 5, 6 - 8, 8 -10","https://m.media-amazon.com/images/I/9119g9LWKEL._AC_UY218_.jpg"
36,5,312,"B00B5JQEW8",true,8.49,"USD",9.99,1.5,15.02,785,4.8,"https://www.amazon.com/dp/B00B5JQEW8","3768.00",false,false,false,false,"Help for Billy: A Beyond Consequences Approaching to Helping Challenging Children in the Classroom","https://m.media-amazon.com/images/I/81gdZkHpCPL._AC_UY218_.jpg"
36,6,313,"B0774ZQZ75",true,11.99,"USD",14.95,2.96,19.8,1859,4.8,"https://www.amazon.com/dp/B0774ZQZ75","8923.20",false,false,false,false,"The Read-Aloud Family: Making Meaningful and Lasting Connections with Your Kids","https://m.media-amazon.com/images/I/81lcIq5UkxL._AC_UY218_.jpg"
36,7,314,"B07CCJ7Y3X",false,37.94,"USD",0,0,0,18,4.4,"https://www.amazon.com/dp/B07CCJ7Y3X","79.20",false,false,false,false,"Multicultural Children’s Literature: A Critical Issues Approach","https://m.media-amazon.com/images/I/61GXsO1fkNL._AC_UY218_.jpg"
37,1,316,"B0757ZXBK5",true,7.99,"USD",14,6.01,42.93,307,4.5,"https://www.amazon.com/dp/B0757ZXBK5","1381.50",false,false,false,false,"McGraw-Hill Education Math Grade 5, Second Edition","https://m.media-amazon.com/images/I/81soGoiG7ML._AC_UY218_.jpg"
37,2,317,"B00VQKBRIM",true,30.36,"USD",37.95,7.59,20,67,4.7,"https://www.amazon.com/dp/B00VQKBRIM","314.90",false,false,false,false,"In the Spirit of the Studio: Learning from the Atelier of Reggio Emilia, Second Edition (Early Childhood Education)","https://m.media-amazon.com/images/I/51aelmyQtSL._AC_UY218_.jpg"
37,3,318,"B07FNWR2SK",true,7.99,"USD",10.99,3,27.3,686,4.8,"https://www.amazon.com/dp/B07FNWR2SK","3292.80",false,false,false,false,"Loved: The Lord’s Prayer (Jesus Storybook Bible)","https://m.media-amazon.com/images/I/A1QlhJhHYBL._AC_UY218_.jpg"
37,4,319,"B0BN2MQBC1",true,4.99,"USD",24.95,19.96,80,11,4.5,"https://www.amazon.com/dp/B0BN2MQBC1","49.50",false,false,false,false,"Your Child Learns Differently, Now What?: The Truth for Parents","https://m.media-amazon.com/images/I/81FWFpXZ2JL._AC_UY218_.jpg"
37,6,321,"B00VUC26YA",true,47.45,"USD",49.95,2.5,5.01,20,4.5,"https://www.amazon.com/dp/B00VUC26YA","90.00",false,false,false,false,"Teaching Communication Skills to Students with Severe Disabilities, Third Edition","https://m.media-amazon.com/images/I/81Ritcc3-ZL._AC_UY218_.jpg"
37,7,322,"B0B1JM8CLJ",true,52.52,"USD",150,97.48,64.99,8,4.8,"https://www.amazon.com/dp/B0B1JM8CLJ","38.40",false,false,false,false,"Infants, Children, and Adolescents","https://m.media-amazon.com/images/I/91yWTE9sMGL._AC_UY218_.jpg"
37,8,323,"B004R1Q732",true,11.99,"USD",14,2.01,14.36,37,4.3,"https://www.amazon.com/dp/B004R1Q732","159.10",false,false,false,false,"Many Children Left Behind: How the No Child Left Behind Act Is Damaging Our Children and Our Schools","https://m.media-amazon.com/images/I/71UbeyOBXdL._AC_UY218_.jpg"
38,1,324,"B0064BV0VM",true,17.99,"USD",28,10.01,35.75,37,4.8,"https://www.amazon.com/dp/B0064BV0VM","177.60",false,false,false,false,"Joining Children on the Spiritual Journey: Nurturing a Life of Faith (Bridgepoint Books)","https://m.media-amazon.com/images/I/71D75oLfUDL._AC_UY218_.jpg"
38,2,325,"B09TNPWK54",true,7.99,"USD",14.95,6.96,46.56,9,5,"https://www.amazon.com/dp/B09TNPWK54","45.00",false,false,false,false,"Every Parent's Calling: to educate and disciple their child","https://m.media-amazon.com/images/I/71Vnd0pwETL._AC_UY218_.jpg"
38,3,326,"B004UMP4OG",true,0.99,"USD",3.99,3,75.19,152,4.4,"https://www.amazon.com/dp/B004UMP4OG","668.80",false,false,false,false,"The School and Society and The Child and the Curriculum","https://m.media-amazon.com/images/I/51VmZcg9NUL._AC_UY218_.jpg"
38,4,327,"B07K3WTR6G",true,6.99,"USD",12.6,5.61,44.52,1784,4.7,"https://www.amazon.com/dp/B07K3WTR6G","8384.80",false,false,false,false,"McGraw-Hill Education Vocabulary Grades 3-5, Second Edition","https://m.media-amazon.com/images/I/81nXCDDh7CL._AC_UY218_.jpg"
38,5,328,"B0054Z7LEY",true,9.99,"USD",17,7.01,41.24,11,4.4,"https://www.amazon.com/dp/B0054Z7LEY","48.40",false,false,false,false,"Helping Our Children Grow in Faith: How the Church Can Nurture the Spiritual Development of Kids","https://m.media-amazon.com/images/I/81fvLMCcWYL._AC_UY218_.jpg"
38,6,329,"B00F3Q7W5W",true,12.3,"USD",12.95,0.65,5.02,15,4.3,"https://www.amazon.com/dp/B00F3Q7W5W","64.50",false,false,false,false,"How to Welcome, Include, and Catechize Children with Autism and Other Special Needs: A Parish-Based Approach","https://m.media-amazon.com/images/I/71OjdZy8dZL._AC_UY218_.jpg"
38,7,330,"B073ZN9PG3",true,4.99,"USD",8.99,4,44.49,5,5,"https://www.amazon.com/dp/B073ZN9PG3","25.00",false,false,false,false,"Michael Makes Friends at School (Cloverleaf Books ™ — Off to School)","https://m.media-amazon.com/images/I/91RIZPhWYkL._AC_UY218_.jpg"
38,8,331,"B01F7R9164",false,74.99,"USD",0,0,0,127,4.5,"https://www.amazon.com/dp/B01F7R9164","571.50",false,false,false,false,"Learners with Mild Disabilities: A Characteristics Approach (What's New in Special Education)","https://m.media-amazon.com/images/I/511IwvcdglL._AC_UY218_.jpg"
39,1,332,"B08QM8PHXL",false,0,"USD",0,0,0,5,4.7,"https://www.amazon.com/dp/B08QM8PHXL","23.50",false,false,false,false,"Analyze It!: A fun and easy introduction to software analysis and the information technology industry","https://m.media-amazon.com/images/I/81TBXchyxrL._AC_UY218_.jpg"
39,2,333,"B004EWFUY6",true,11.99,"USD",15,3.01,20.07,59,4.5,"https://www.amazon.com/dp/B004EWFUY6","265.50",false,false,false,false,"Feel-Bad Education: And Other Contrarian Essays on Children and Schooling","https://m.media-amazon.com/images/I/81f9pIIRRuL._AC_UY218_.jpg"
39,3,334,"B01HCX9SNC",false,0,"USD",0,0,0,6,4.5,"https://www.amazon.com/dp/B01HCX9SNC","27.00",false,false,false,false,"Object Lessons for Children's Sermons: Teach the Gospel Using Visual Illustrations","https://m.media-amazon.com/images/I/71K3xtG3EgL._AC_UY218_.jpg"
39,5,336,"B008RRHMGS",true,0,"USD",2.99,2.99,100,41,4.4,"https://www.amazon.com/dp/B008RRHMGS","180.40",false,false,false,false,"Communicating With Your Kids: Learning How To Talk And Listen To Each Other (Positive Parenting Book 4)","https://m.media-amazon.com/images/I/81nfUH5QzdL._AC_UY218_.jpg"
39,7,338,"B09QP5DWNN",false,8.99,"USD",0,0,0,50,4.8,"https://www.amazon.com/dp/B09QP5DWNN","240.00",false,false,false,false,"Teach Your Children Well: A Step-by-Step Guide for Family Discipleship","https://m.media-amazon.com/images/I/917WdoOXZzL._AC_UY218_.jpg"
39,8,339,"B009VM2754",false,6.99,"USD",0,0,0,22,4.6,"https://www.amazon.com/dp/B009VM2754","101.20",false,false,false,false,"Seven Things Children Need: Significance, Security, Acceptance, Love, Praise, Discipline, and God","https://m.media-amazon.com/images/I/81x8Zf+MVyL._AC_UY218_.jpg"
40,1,340,"B01M4GRUMB",true,9.74,"USD",70,60.26,86.09,1,5,"https://www.amazon.com/dp/B01M4GRUMB","5.00",false,false,false,false,"Children's Home Musical Experiences Across the World (Counterpoints: Music and Education)","https://m.media-amazon.com/images/I/91bfbBectML._AC_UY218_.jpg"
40,2,341,"B013H31K1Y",true,37.99,"USD",55,17.01,30.93,10,4.8,"https://www.amazon.com/dp/B013H31K1Y","48.00",false,false,false,false,"The Challenges of Gifted Children: Empowering Parents to Maximize Their Child's Potential","https://m.media-amazon.com/images/I/614A-cBERtL._AC_UY218_.jpg"
40,4,343,"B00B7L9TJO",true,41.99,"USD",289.95,247.96,85.52,165,4.3,"https://www.amazon.com/dp/B00B7L9TJO","709.50",false,false,false,false,"Children and Their Art: Art Education for Elementary and Middle Schools","https://m.media-amazon.com/images/I/81CMHXyOHLL._AC_UY218_.jpg"
40,5,344,"B07CWY51QF",true,33.99,"USD",45,11.01,24.47,217,4.7,"https://www.amazon.com/dp/B07CWY51QF","1019.90",false,false,false,false,"Executive Skills in Children and Adolescents: A Practical Guide to Assessment and Intervention (The Guilford Practical Int...","https://m.media-amazon.com/images/I/916p-z5HbeL._AC_UY218_.jpg"
40,6,345,"B00OG4E2VO",true,29.99,"USD",33.25,3.26,9.8,6,5,"https://www.amazon.com/dp/B00OG4E2VO","30.00",false,false,false,false,"Developing Children's Emotional Intelligence (Continuum Education)","https://m.media-amazon.com/images/I/81WP+4Jmp+L._AC_UY218_.jpg"
40,7,346,"B01M2V5OJA",true,9.99,"USD",15,5.01,33.4,22,4.2,"https://www.amazon.com/dp/B01M2V5OJA","92.40",false,false,false,false,"Feasting on the Word Childrens's Sermons for Year A","https://m.media-amazon.com/images/I/61Ax+HUXp1L._AC_UY218_.jpg"
4,9,348,"B016L39KS2",true,18.12,"USD",32.95,14.83,45.01,2,5,"https://www.amazon.com/dp/B016L39KS2","10.00",false,false,false,false,"Understanding the Language Development and Early Education of Hispanic Children (Early Childhood Education Series)","https://m.media-amazon.com/images/I/41C6ACzfqZL._AC_UY218_.jpg"
4,10,349,"B0BZ4BXV2P",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0BZ4BXV2P","5.00",false,false,false,false,"基督里的兒童教育 Children's Education in Christ: 與神相交的兒童門訓 Koinonia Discipleship (Traditional Chinese Edition)","https://m.media-amazon.com/images/I/71iRQZfSk8L._AC_UY218_.jpg"
41,1,350,"B004J4WLC8",true,12.99,"USD",17.95,4.96,27.63,67,4.5,"https://www.amazon.com/dp/B004J4WLC8","301.50",false,false,false,false,"Positive Discipline for Children with Special Needs: Raising and Teaching All Children to Become Resilient, Responsible, a...","https://m.media-amazon.com/images/I/51qVtxEaHsL._AC_UY218_.jpg"
41,2,351,"B00TOMJQK0",false,0.99,"USD",0,0,0,9,4.7,"https://www.amazon.com/dp/B00TOMJQK0","42.30",false,false,false,false,"Absolute Essentials in the Upbringing of Children","https://m.media-amazon.com/images/I/61z5FBS3nZL._AC_UY218_.jpg"
4,11,352,"B00ATLNIKY",true,17.19,"USD",25.99,8.8,33.86,759,4.7,"https://www.amazon.com/dp/B00ATLNIKY","3567.30",false,false,false,false,"Theories of Childhood, Second Edition: An Introduction to Dewey, Montessori, Erikson, Piaget & Vygotsky","https://m.media-amazon.com/images/I/813yGG5jFpL._AC_UY218_.jpg"
41,3,353,"B08PZHYH4D",false,0,"USD",0,0,0,20,4.7,"https://www.amazon.com/dp/B08PZHYH4D","94.00",false,false,false,false,"CHARACTER (The Art of Raising Children for Greatness)","https://m.media-amazon.com/images/I/816MyIHpluL._AC_UY218_.jpg"
4,12,354,"B08DG43YW2",true,14.16,"USD",24,9.84,41,33,4.6,"https://www.amazon.com/dp/B08DG43YW2","151.80",false,false,false,false,"What If We Taught the Way Children Learn?: More Straight Talk About Bettering Education and Children′s Lives","https://m.media-amazon.com/images/I/71tI4uptDZL._AC_UY218_.jpg"
4,13,355,"B07Q4RBR2Y",true,14.55,"USD",26.95,12.4,46.01,58,4.6,"https://www.amazon.com/dp/B07Q4RBR2Y","266.80",false,false,false,false,"Inclusive Education for Autistic Children: Helping Children and Young People to Learn and Flourish in the Classroom","https://m.media-amazon.com/images/I/71rVT6QwEyL._AC_UY218_.jpg"
4,14,357,"B0BBLDKQHK",true,2.99,"USD",3.99,1,25.06,1,5,"https://www.amazon.com/dp/B0BBLDKQHK","5.00",false,false,false,false,"Rescue Your Child’s Education Now: Foster Lifelong Learning Through Homeschooling","https://m.media-amazon.com/images/I/71+OcIGYzuL._AC_UY218_.jpg"
41,5,358,"B00B9LNUV0",true,10.99,"USD",25.99,15,57.71,8,4.7,"https://www.amazon.com/dp/B00B9LNUV0","37.60",false,false,false,false,"Sharing the Easter Faith with Children: Helping Children Observe Lent and Celebrate Easter","https://m.media-amazon.com/images/I/712QOos6OqL._AC_UY218_.jpg"
4,15,359,"B07ZMKT8D4",true,21.49,"USD",28,6.51,23.25,52,4.8,"https://www.amazon.com/dp/B07ZMKT8D4","249.60",false,false,false,false,"Each and Every Child: Using an Equity Lens When Teaching in Preschool","https://m.media-amazon.com/images/I/81Caozf1K+L._AC_UY218_.jpg"
41,6,360,"B09JPHP9HT",true,10.99,"USD",17,6.01,35.35,1,5,"https://www.amazon.com/dp/B09JPHP9HT","5.00",false,false,false,false,"We Are Your Children Too: Black Students, White Supremacists, and the Battle for America's Schools in Prince Edward Count...","https://m.media-amazon.com/images/I/81wdtUhDnDL._AC_UY218_.jpg"
4,16,361,"B004J4X32U",true,13.99,"USD",17,3.01,17.71,17190,4.7,"https://www.amazon.com/dp/B004J4X32U","80793.00",false,false,false,false,"The Whole-Brain Child: 12 Revolutionary Strategies to Nurture Your Child's Developing Mind","https://m.media-amazon.com/images/I/71hIUKXB9iL._AC_UY218_.jpg"
41,7,362,"B07RXDHY9C",true,5.99,"USD",14.99,9,60.04,46,4.5,"https://www.amazon.com/dp/B07RXDHY9C","207.00",false,false,false,false,"104 Fantastic Children's Sermons: Bible Lessons for Church, Home, and School","https://m.media-amazon.com/images/I/91mDVnB7e-L._AC_UY218_.jpg"
42,1,364,"B01DRY1YQ4",true,9.99,"USD",19.95,9.96,49.92,120,4.6,"https://www.amazon.com/dp/B01DRY1YQ4","552.00",false,false,false,false,"Developmental Milestones of Young Children (Redleaf Quick Guides)","https://m.media-amazon.com/images/I/61sQ6PVU0uL._AC_UY218_.jpg"
42,2,365,"B09NCMTH18",true,0,"USD",28.99,28.99,100,1,5,"https://www.amazon.com/dp/B09NCMTH18","5.00",false,false,false,false,"The Hydrologic Cycle Explained | Water Cycle Books for Kids Grade 5 | Children's Science Education Books","https://m.media-amazon.com/images/I/715iUQiHxjL._AC_UY218_.jpg"
42,3,366,"B075Z7G7PT",true,14.24,"USD",16,1.76,11,40,4.2,"https://www.amazon.com/dp/B075Z7G7PT","168.00",false,false,false,false,"Feasting on the Word Children's Sermons for Year B","https://m.media-amazon.com/images/I/61sBEoQWbJL._AC_UY218_.jpg"
42,4,367,"B08PDVRVFS",true,19.99,"USD",34.99,15,42.87,56,4.9,"https://www.amazon.com/dp/B08PDVRVFS","274.40",false,false,false,false,"Pre K-8 Environmental Education Activity Guide","https://m.media-amazon.com/images/I/71DAKbRKQLL._AC_UY218_.jpg"
42,5,368,"B002WFMWDY",true,2.99,"USD",4.99,2,40.08,42,4.5,"https://www.amazon.com/dp/B002WFMWDY","189.00",false,false,false,false,"Otter and Owl's Helpful Hike: Level 1 (I Can Read! / Otter and Owl Series Book 3)","https://m.media-amazon.com/images/I/81EX0SmVwjL._AC_UY218_.jpg"
42,6,369,"B00Y94ZTGI",true,17.02,"USD",30.95,13.93,45.01,9,4.4,"https://www.amazon.com/dp/B00Y94ZTGI","39.60",false,false,false,false,"Helping Foster Children In School: A Guide for Foster Parents, Social Workers and Teachers","https://m.media-amazon.com/images/I/51gDwWEVcfL._AC_UY218_.jpg"
42,7,370,"B00B85M35Q",true,6.99,"USD",9.99,3,30.03,215,4.1,"https://www.amazon.com/dp/B00B85M35Q","881.50",false,false,false,false,"Have a New Kid By Friday Participant's Guide: How to Change Your Child's Attitude, Behavior & Character in 5 Days (A Six-S...","https://m.media-amazon.com/images/I/71MctXKeEtL._AC_UY218_.jpg"
42,8,371,"B0BRYRWS1Q",false,0,"USD",0,0,0,12,4.2,"https://www.amazon.com/dp/B0BRYRWS1Q","50.40",false,false,false,false,"Bedtime Stories for Kids: A Collection of Inspiring and Compassionate Stories for Every Child (Emotion Education Essentials)","https://m.media-amazon.com/images/I/71t-FY1Tb2L._AC_UY218_.jpg"
43,1,372,"B0716KRHP5",true,9.99,"USD",12.99,3,23.09,123,4.6,"https://www.amazon.com/dp/B0716KRHP5","565.80",false,false,false,false,"Abandoned Parents: Healing Beyond Understanding: Easing the Pain of Parents Abandoned by Their Adult Children","https://m.media-amazon.com/images/I/71XXuOhhqKL._AC_UY218_.jpg"
43,2,373,"B07XBMVMWN",false,0,"USD",0,0,0,34,4.3,"https://www.amazon.com/dp/B07XBMVMWN","146.20",false,false,false,false,"Homeschooling Your Child With Special Needs: Practical Support And Encouragement For Learning With Differences","https://m.media-amazon.com/images/I/71c418oVMkL._AC_UY218_.jpg"
43,3,374,"B09Y8R5VBF",true,37.95,"USD",39.95,2,5.01,2,5,"https://www.amazon.com/dp/B09Y8R5VBF","10.00",false,false,false,false,"Our Children Can't Wait: The Urgency of Reinventing Education Policy in America","https://m.media-amazon.com/images/I/71tUMo-GkBL._AC_UY218_.jpg"
43,4,375,"B00OTWXFFM",true,28.38,"USD",29.99,1.61,5.37,13,4.4,"https://www.amazon.com/dp/B00OTWXFFM","57.20",false,false,false,false,"Welcoming Children: A Practical Theology of Childhood","https://m.media-amazon.com/images/I/81sezfeALQL._AC_UY218_.jpg"
43,5,376,"B00QW5GN0I",true,17.99,"USD",23.8,5.81,24.41,48,4.4,"https://www.amazon.com/dp/B00QW5GN0I","211.20",false,false,false,false,"Building Faith Brick by Brick: An Imaginative Way to Explore the Bible with Children","https://m.media-amazon.com/images/I/9177CuGxTqL._AC_UY218_.jpg"
43,7,378,"B0B36RVT1M",true,43.86,"USD",54.95,11.09,20.18,5,5,"https://www.amazon.com/dp/B0B36RVT1M","25.00",false,false,false,false,"Understanding Research in Early Childhood Education: Quantitative and Qualitative Methods","https://m.media-amazon.com/images/I/51b9bwd3UvL._AC_UY218_.jpg"
43,8,379,"B00E97TLB4",false,6.99,"USD",0,0,0,7,5,"https://www.amazon.com/dp/B00E97TLB4","35.00",false,false,false,false,"Education begins before birth","https://m.media-amazon.com/images/I/71KvkyYaSzL._AC_UY218_.jpg"
44,1,380,"B01HJ9KO50",true,0,"USD",13,13,100,278,4.6,"https://www.amazon.com/dp/B01HJ9KO50","1278.80",false,false,false,false,"Passion-Driven Education: How to Use Your Child's Interests to Ignite a Lifelong Love of Learning","https://m.media-amazon.com/images/I/91zsN0U3y6L._AC_UY218_.jpg"
44,2,381,"B0767HSKMH",true,42.4,"USD",47.2,4.8,10.17,1,5,"https://www.amazon.com/dp/B0767HSKMH","5.00",false,false,false,false,"Pedagogies of Kindness and Respect: On the Lives and Education of Children","https://m.media-amazon.com/images/I/91TnTJH9aKL._AC_UY218_.jpg"
44,3,382,"B0C1PPG9RX",true,42.95,"USD",49.95,7,14.01,95,4.5,"https://www.amazon.com/dp/B0C1PPG9RX","427.50",false,false,false,false,"A Principal's Guide to Special Education","https://m.media-amazon.com/images/I/61cbKrApseL._AC_UY218_.jpg"
44,4,383,"B00MUTLQSO",true,0.99,"USD",5.99,5,83.47,45,4.9,"https://www.amazon.com/dp/B00MUTLQSO","220.50",false,false,false,false,"Come Ye Children: Help for Teaching Children About Jesus","https://m.media-amazon.com/images/I/91PqstQo+DL._AC_UY218_.jpg"
44,5,384,"B09JG4CBJQ",false,0,"USD",0,0,0,11,4.5,"https://www.amazon.com/dp/B09JG4CBJQ","49.50",false,false,false,false,"Due Process: Child Support Tanf Grants & How To Win In Court","https://m.media-amazon.com/images/I/81mfVjjCyML._AC_UY218_.jpg"
44,6,385,"B00NE6P6II",true,35.99,"USD",44.99,9,20,212,4.7,"https://www.amazon.com/dp/B00NE6P6II","996.40",false,false,false,false,"Designs for Living and Learning, Second Edition: Transforming Early Childhood Environments","https://m.media-amazon.com/images/I/816Tid8uW0L._AC_UY218_.jpg"
45,1,388,"B073Q8YF1R",true,9.99,"USD",16.95,6.96,41.06,169,4.7,"https://www.amazon.com/dp/B073Q8YF1R","794.30",false,false,false,false,"Rethinking School: How to Take Charge of Your Child's Education","https://m.media-amazon.com/images/I/71LabPOcG3L._AC_UY218_.jpg"
45,3,390,"B008BT1CTU",true,9.99,"USD",16.95,6.96,41.06,1148,4.7,"https://www.amazon.com/dp/B008BT1CTU","5395.60",false,false,false,false,"An Early Start for Your Child with Autism: Using Everyday Activities to Help Kids Connect, Communicate, and Learn","https://m.media-amazon.com/images/I/51pygFuUU6L._AC_UY218_.jpg"
45,5,392,"B00AWKYMGQ",true,26.95,"USD",29.95,3,10.02,12,4.1,"https://www.amazon.com/dp/B00AWKYMGQ","49.20",false,false,false,false,"Learning the Hard Way: Masculinity, Place, and the Gender Gap in Education (Rutgers Series in Childhood Studies)","https://m.media-amazon.com/images/I/51AsENN0q1L._AC_UY218_.jpg"
45,6,393,"B00J9KELKM",false,0,"USD",0,0,0,11,4.4,"https://www.amazon.com/dp/B00J9KELKM","48.40",false,false,false,false,"Children's book: Jojo's Easter Egg Hunt in Ukrainian: (Bilingual Edition) Children's Picture Book English Ukrainian. Ukrai...","https://m.media-amazon.com/images/I/71nTJvc7uvL._AC_UY218_.jpg"
