"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
52,5,454,"B00B0PFNCE",false,12.99,"USD",0,0,0,1020,3.8,"https://www.amazon.com/dp/B00B0PFNCE","3876.00",false,false,false,false,"The Viva Mayr Diet: 14 days to a flatter stomach and a younger you","https://m.media-amazon.com/images/I/81VpCPItPYL._AC_UY218_.jpg"
52,6,455,"B005FLOETM",true,0,"USD",26,26,100,781,4.3,"https://www.amazon.com/dp/B005FLOETM","3358.30",false,false,false,false,"The 17 Day Diet Cookbook: 80 All New Recipes for Healthy Weight Loss","https://m.media-amazon.com/images/I/71kH6jzjJ7L._AC_UY218_.jpg"
52,7,456,"B0BRY7RXKN",false,0,"USD",0,0,0,2,3,"https://www.amazon.com/dp/B0BRY7RXKN","6.00",false,false,false,false,"THE ACID-ALKALINE BALANCED DIET BOOK: A Beginner's Quick Guide To Uncover The Benefits of Balancing Your pH Levels for Opt...","https://m.media-amazon.com/images/I/81prG7uvMIL._AC_UY218_.jpg"
52,8,457,"B005LW5K8Y",true,9.99,"USD",15.95,5.96,37.37,239,4.5,"https://www.amazon.com/dp/B005LW5K8Y","1075.50",false,false,false,false,"The Rotation Diet (Revised and Updated)","https://m.media-amazon.com/images/I/51RLnm-f-qL._AC_UY218_.jpg"
53,1,458,"B00NEPDTYC",true,7.99,"USD",9.99,2,20.02,527,4,"https://www.amazon.com/dp/B00NEPDTYC","2108.00",false,false,false,false,"The Easy Way to Lose Weight (Allen Carr's Easyway Book 7)","https://m.media-amazon.com/images/I/81h8oAVJI-L._AC_UY218_.jpg"
53,2,459,"B0731FV7SD",true,9.99,"USD",24.95,14.96,59.96,72,4.3,"https://www.amazon.com/dp/B0731FV7SD","309.60",false,false,false,false,"The Diet Detox: Why Your Diet Is Making You Fat and What to Do About It: 10 Simple Rules to Help You Stop Dieting, Start E...","https://m.media-amazon.com/images/I/71xX7C9W-5S._AC_UY218_.jpg"
53,3,460,"B00M70SA1C",true,5.99,"USD",17.99,12,66.7,810,4.4,"https://www.amazon.com/dp/B00M70SA1C","3564.00",false,false,false,false,"The Beck Diet Solution Weight Loss Workbook: The 6-Week Plan to Train Your Brain to Think Like a Thin Person (eBook Original)","https://m.media-amazon.com/images/I/71QcHJrnZ3L._AC_UY218_.jpg"
53,4,461,"B003UBAX8A",true,9.99,"USD",18.99,9,47.39,65,4.4,"https://www.amazon.com/dp/B003UBAX8A","286.00",false,false,false,false,"The Don't Diet, Live-It! Workbook: Healing Food, Weight and Body Issues","https://m.media-amazon.com/images/I/51v7HdWI73L._AC_UY218_.jpg"
53,5,462,"B09JWRMCLJ",false,0,"USD",0,0,0,9,4.1,"https://www.amazon.com/dp/B09JWRMCLJ","36.90",false,false,false,false,"Trauma Comfrey, Nature's Healing Herb: Wounds, Sports Injuries, Sprains and Strains, Back & Joint Pain and More!","https://m.media-amazon.com/images/I/81mY0RQ+25L._AC_UY218_.jpg"
53,7,464,"B01CL40SKO",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B01CL40SKO","5.00",false,false,false,false,"Whole: 30 Days Food Challenge: Top 30 Winning Recipes Help You to Lose Weight and have Life-changing Impact to Your Health...","https://m.media-amazon.com/images/I/81-fiVQCe7L._AC_UY218_.jpg"
