"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
24,5,206,"B08NPRGNVK",false,4.99,"USD",0,0,0,595,4.9,"https://www.amazon.com/dp/B08NPRGNVK","2915.50",false,false,false,false,"Pinkalicious and the Little Butterfly","https://m.media-amazon.com/images/I/81TfMTYnQIL._AC_UY218_.jpg"
24,6,207,"B00T3L4WHO",true,0.99,"USD",3.99,3,75.19,4423,4.1,"https://www.amazon.com/dp/B00T3L4WHO","18134.30",false,false,false,false,"Willy the Whale: Short Stories, Games, and Jokes! (Fun Time Reader Book 1)","https://m.media-amazon.com/images/I/81gM9CXyu4L._AC_UY218_.jpg"
24,7,208,"B072HFRNZZ",true,2.99,"USD",16.99,14,82.4,3372,4.9,"https://www.amazon.com/dp/B072HFRNZZ","16522.80",false,false,false,false,"I Want to Be a Doctor (I Can Read Level 1)","https://m.media-amazon.com/images/I/91KVGVLiFtL._AC_UY218_.jpg"
24,8,209,"B01DWM6SWQ",false,0,"USD",0,0,0,106,4.7,"https://www.amazon.com/dp/B01DWM6SWQ","498.20",false,false,false,false,"The Sock Fairy: Winner of 7 Children's Picture Book Awards: A Magical Explanation for Missing Socks and Annoying Holes - F...","https://m.media-amazon.com/images/I/81KwuWMEmvL._AC_UY218_.jpg"
25,1,210,"B0BXRQ2DQ9",true,0,"USD",3.99,3.99,100,25,4,"https://www.amazon.com/dp/B0BXRQ2DQ9","100.00",false,false,false,false,"My Gift for You: A Children’s Book That Celebrates the Endless Love Surrounding Every Child and Reinforces Their Self-Worth","https://m.media-amazon.com/images/I/914MYyGYgyL._AC_UY218_.jpg"
25,2,211,"B004DNWQ34",true,7.99,"USD",8.99,1,11.12,2976,4.6,"https://www.amazon.com/dp/B004DNWQ34","13689.60",false,false,false,false,"The Silver Chair (Chronicles of Narnia Book 6)","https://m.media-amazon.com/images/I/71Zb-RsJcYL._AC_UY218_.jpg"
25,3,212,"B0BGSNQKR2",false,0,"USD",0,0,0,15,4.2,"https://www.amazon.com/dp/B0BGSNQKR2","63.00",false,false,false,false,"Sniffer’s First Halloween: A spooky Halloween adventure picture book (Sniffer Children's Books Age 3-6)","https://m.media-amazon.com/images/I/81MmAOCsW5L._AC_UY218_.jpg"
25,4,213,"B08MFCQG4V",false,0,"USD",0,0,0,3,5,"https://www.amazon.com/dp/B08MFCQG4V","15.00",false,false,false,false,"ABC: Alphabet Unicorns at Bedtime: Alphabet rhyming book with cute short bedtime stories and unicorns (Cute children's ABC...","https://m.media-amazon.com/images/I/91AISkTrjPL._AC_UY218_.jpg"
25,5,214,"B0BJFH1DNV",false,0,"USD",0,0,0,440,4.5,"https://www.amazon.com/dp/B0BJFH1DNV","1980.00",false,false,false,false,"BOYS ARE WONDERFUL: A Motivational Book for Boys about Courage, Strength and Self-Awareness | Collection of Short Stories...","https://m.media-amazon.com/images/I/81iryFSr12L._AC_UY218_.jpg"
25,6,215,"B0098S32EG",true,9.99,"USD",28.51,18.52,64.96,331,4.7,"https://www.amazon.com/dp/B0098S32EG","1555.70",false,false,false,false,"The Incorrigible Children of Ashton Place: Book IV: The Interrupted Tale","https://m.media-amazon.com/images/I/A1mOfMyyc+L._AC_UY218_.jpg"
25,7,216,"B01N168FPI",false,0,"USD",0,0,0,106,4.5,"https://www.amazon.com/dp/B01N168FPI","477.00",false,false,false,false,"The Galloping Pony: A Tale of Hope and Dreams! (Magical Adventures & Pony Tales Book 2)","https://m.media-amazon.com/images/I/71WUgwF9ZHL._AC_UY218_.jpg"
25,8,217,"B01557S1U8",true,2.99,"USD",3.43,0.44,12.83,83,4.1,"https://www.amazon.com/dp/B01557S1U8","340.30",false,false,false,false,"Bedtime Stories for Kids: Short Bedtime Stories For Children Ages 4-8 (Fun Bedtime Story Collection Book 3)","https://m.media-amazon.com/images/I/81ffRvNLOYL._AC_UY218_.jpg"
26,1,218,"B06WD33HTM",true,6.99,"USD",9.99,3,30.03,37,4.8,"https://www.amazon.com/dp/B06WD33HTM","177.60",false,false,false,false,"Sisters of Glass","https://m.media-amazon.com/images/I/81ce6nknGSL._AC_UY218_.jpg"
26,2,219,"B0747R9YV6",false,0,"USD",0,0,0,19,4.1,"https://www.amazon.com/dp/B0747R9YV6","77.90",false,false,false,false,"Sniffer at the Beach: Children's picture book: 3-7 years, beginner readers - to teach the importance of listening (Sniffer...","https://m.media-amazon.com/images/I/81SB6lD4vWL._AC_UY218_.jpg"
26,3,220,"B00AEBEQW8",false,10.99,"USD",0,0,0,22289,4.8,"https://www.amazon.com/dp/B00AEBEQW8","106987.20",false,false,false,false,"The Day the Crayons Quit","https://m.media-amazon.com/images/I/81n8funED9L._AC_UY218_.jpg"
26,4,221,"B0BT8FBZ7Z",false,0,"USD",0,0,0,6,5,"https://www.amazon.com/dp/B0BT8FBZ7Z","30.00",false,false,false,false,"More than a Crown: An Empowering Princess Book for Kids","https://m.media-amazon.com/images/I/81rvcko+Z-L._AC_UY218_.jpg"
26,5,222,"B086JXS83F",true,0,"USD",2.99,2.99,100,11737,4.9,"https://www.amazon.com/dp/B086JXS83F","57511.30",false,false,false,false,"I Am Enough","https://m.media-amazon.com/images/I/71ANQOTDPjL._AC_UY218_.jpg"
26,6,223,"B01DWMXHHA",false,0,"USD",0,0,0,70,4.4,"https://www.amazon.com/dp/B01DWMXHHA","308.00",false,false,false,false,"The Belly Button Fairy: Winner of 6 Children's Picture Book Awards: Who put my belly button right in the middle of my tumm...","https://m.media-amazon.com/images/I/81l0tkWxUQL._AC_UY218_.jpg"
26,7,224,"B00G0PKHI4",false,0,"USD",0,0,0,207,4.3,"https://www.amazon.com/dp/B00G0PKHI4","890.10",false,false,false,false,"My Aunt is an Alien","https://m.media-amazon.com/images/I/617xF5T-8-L._AC_UY218_.jpg"
26,8,225,"B07MGDYSR2",false,12.99,"USD",0,0,0,3268,4.8,"https://www.amazon.com/dp/B07MGDYSR2","15686.40",false,false,false,false,"We Are the Gardeners","https://m.media-amazon.com/images/I/91DOLg3nwtL._AC_UY218_.jpg"
27,1,226,"B00ED05DCS",false,2.99,"USD",0,0,0,936,4.8,"https://www.amazon.com/dp/B00ED05DCS","4492.80",false,false,false,false,"Chomp of the Meat-Eating Vegetables: A Branches Book (The Notebook of Doom #4)","https://m.media-amazon.com/images/I/917fj3qkX+L._AC_UY218_.jpg"
27,2,227,"B0036S4C20",true,8.99,"USD",11.99,3,25.02,2983,4.7,"https://www.amazon.com/dp/B0036S4C20","14020.10",false,false,false,false,"The Necromancer (The Secrets of the Immortal Nicholas Flamel Book 4)","https://m.media-amazon.com/images/I/81ukiHb13aL._AC_UY218_.jpg"
27,3,228,"B07R9VTMC4",false,6.99,"USD",0,0,0,3362,4.7,"https://www.amazon.com/dp/B07R9VTMC4","15801.40",false,false,false,false,"Meet Sonic!: A Sonic the Hedgehog Storybook","https://m.media-amazon.com/images/I/91kaLq3vamL._AC_UY218_.jpg"
27,4,229,"B082XW2LDK",true,0,"USD",2.99,2.99,100,99,4.4,"https://www.amazon.com/dp/B082XW2LDK","435.60",false,false,false,false,"Molly's Big Decision: A heart warming tale of wonder with a surprising twist. (Molly Greenwood Adventures Book 1)","https://m.media-amazon.com/images/I/81Z3n8XAowL._AC_UY218_.jpg"
27,5,230,"B0BNXWWNGK",false,0,"USD",0,0,0,6,4.8,"https://www.amazon.com/dp/B0BNXWWNGK","28.80",false,false,false,false,"The Wizard's Dragon: A Fairytale Bedtime Story About Kindness: A Ten-minute Fantasy Tale for ages 4-8 (Ten Minute Fairytal...","https://m.media-amazon.com/images/I/91djSzWQeFL._AC_UY218_.jpg"
27,6,231,"B00ERA7APC",true,6.49,"USD",20.99,14.5,69.08,517,4.7,"https://www.amazon.com/dp/B00ERA7APC","2429.90",false,false,false,false,"The Villain Virus (NERDS Book Four): Book Four: The Villain Virus","https://m.media-amazon.com/images/I/71Yq25RAyML._AC_UY218_.jpg"
27,7,232,"B001QWFYCK",false,7.99,"USD",0,0,0,528,4.6,"https://www.amazon.com/dp/B001QWFYCK","2428.80",false,false,false,false,"Hardy Boys 04: The Missing Chums (The Hardy Boys Book 4)","https://m.media-amazon.com/images/I/61fAvxHcjNL._AC_UY218_.jpg"
27,8,233,"B004CFAWRK",true,6.99,"USD",9.99,3,30.03,1210,4.8,"https://www.amazon.com/dp/B004CFAWRK","5808.00",false,false,false,false,"The Best Nest (Beginner Books(R))","https://m.media-amazon.com/images/I/51XG-BlHY5L._AC_UY218_.jpg"
28,1,234,"B00M70S97M",true,0,"USD",3.41,3.41,100,5939,4.7,"https://www.amazon.com/dp/B00M70S97M","27913.30",false,false,false,false,"Splat the Cat: I Scream for Ice Cream (I Can Read Level 1)","https://m.media-amazon.com/images/I/81m6by-AjPL._AC_UY218_.jpg"
28,2,235,"B00V14THY4",false,0,"USD",0,0,0,114,4.2,"https://www.amazon.com/dp/B00V14THY4","478.80",false,false,false,false,"Children's Book: The Monster Who Loved To Eat Meatballs [children's books about monsters & picture books for kids]","https://m.media-amazon.com/images/I/71eYBXGiD6L._AC_UY218_.jpg"
28,3,236,"B077SB7G16",false,0,"USD",0,0,0,103,4.4,"https://www.amazon.com/dp/B077SB7G16","453.20",false,false,false,false,"Ferdinand Fox and the Hedgehog: A rhyming picture book story for children ages 3-6 (Ferdinand Fox Adventures)","https://m.media-amazon.com/images/I/8151HQfidsL._AC_UY218_.jpg"
28,4,237,"B081Y43RGR",false,0,"USD",0,0,0,458,4.4,"https://www.amazon.com/dp/B081Y43RGR","2015.20",false,false,false,false,"Children of Earthrise: The Complete Series (Books 1-6)","https://m.media-amazon.com/images/I/81N57VdSRZL._AC_UY218_.jpg"
28,5,238,"B01N53A3D7",false,0,"USD",0,0,0,90,4.1,"https://www.amazon.com/dp/B01N53A3D7","369.00",false,false,false,false,"Children's Book: How I Saved Santa and Christmas [Bedtime Stories for Kids] (Sammy Bird)","https://m.media-amazon.com/images/I/81DQsmKcdzL._AC_UY218_.jpg"
28,6,239,"B00ESEEP6O",true,0,"USD",34.65,34.65,100,283,4.7,"https://www.amazon.com/dp/B00ESEEP6O","1330.10",false,false,false,false,"How to Draw Incredible Dinosaurs (Smithsonian Drawing Books)","https://m.media-amazon.com/images/I/91DfKTb2LjL._AC_UY218_.jpg"
28,7,240,"B0BJF8GDPN",false,0,"USD",0,0,0,321,4.4,"https://www.amazon.com/dp/B0BJF8GDPN","1412.40",false,false,false,false,"Please Don't Sneeze: Halloween Book for Kids. Rhyming Poetry for Preschool, Toddlers, Kindergarten (halloween books for ch...","https://m.media-amazon.com/images/I/71djGlkMfvL._AC_UY218_.jpg"
28,8,241,"B08DDHTDG3",false,0,"USD",0,0,0,488,4.4,"https://www.amazon.com/dp/B08DDHTDG3","2147.20",false,false,false,false,"5-Minute Modern-Day Bedtime Stories: For Building Character: (Read Alouds for Kids Ages 5-9) (Modern Bedtime Series Book 1)","https://m.media-amazon.com/images/I/61-FL2e0WUL._AC_UY218_.jpg"
29,1,242,"B072JX2ZKK",false,3.99,"USD",0,0,0,41,4.4,"https://www.amazon.com/dp/B072JX2ZKK","180.40",false,false,false,false,"Cave Race (Hot Wheels)","https://m.media-amazon.com/images/I/911rsJkUhhL._AC_UY218_.jpg"
29,2,243,"B00LV6EN00",false,0.99,"USD",0,0,0,59,3.8,"https://www.amazon.com/dp/B00LV6EN00","224.20",false,false,false,false,"kids books for kindle ages 4-8: I Wish I Were a FOX (Great Picture Book for KIDS) books about wolves ; Animal habitats for...","https://m.media-amazon.com/images/I/91dXSpm3UgL._AC_UY218_.jpg"
29,3,244,"B09WKLMV4W",false,0,"USD",0,0,0,24,4.4,"https://www.amazon.com/dp/B09WKLMV4W","105.60",false,false,false,false,"How to Draw Dinosaurs for Kids 4-8: Learn How To Draw 50 Favorite, Cute and Ferocious Dinosaurs Step-by-Step for Children...","https://m.media-amazon.com/images/I/71g0wRjVXIL._AC_UY218_.jpg"
29,4,245,"B00HG1ND1O",true,9.99,"USD",12.78,2.79,21.83,1432,4.7,"https://www.amazon.com/dp/B00HG1ND1O","6730.40",false,false,false,false,"Fire and Ice (Spirit Animals, Book 4)","https://m.media-amazon.com/images/I/917EZLWcbAL._AC_UY218_.jpg"
29,6,247,"B07DQGFXHD",true,7.99,"USD",18.99,11,57.93,3966,4.9,"https://www.amazon.com/dp/B07DQGFXHD","19433.40",false,false,false,false,"My Encyclopedia of Very Important Dinosaurs: For Little Dinosaur Lovers Who Want to Know Everything (My Very Important Enc...","https://m.media-amazon.com/images/I/91cY7DWNScL._AC_UY218_.jpg"
29,7,248,"B0BR1NPN2T",false,2.99,"USD",0,0,0,28,4.9,"https://www.amazon.com/dp/B0BR1NPN2T","137.20",false,false,false,false,"Dinosaur Lovers Activity Book 2: Dino Activities and Fun Facts for Children Ages 4-8 (Fun with Friends Activity Books)","https://m.media-amazon.com/images/I/81oqeNqhchL._AC_UY218_.jpg"
29,8,249,"B0B725J62M",true,0,"USD",29.95,29.95,100,41,4.8,"https://www.amazon.com/dp/B0B725J62M","196.80",false,false,false,false,"How To Babysit A Dinosaur - Dinosaur Books for Kids Ages 2-6, Join the Ultimate Fun Babysitting Adventure & Learn How to N...","https://m.media-amazon.com/images/I/61aAlQzF0ML._AC_UY218_.jpg"
30,1,250,"B096KRR2BV",true,0,"USD",7.99,7.99,100,369,4.3,"https://www.amazon.com/dp/B096KRR2BV","1586.70",false,false,false,false,"Anyone Can Draw Unicorns: Easy Step-by-Step Drawing Tutorial for Kids, Teens, and Beginners How to Learn to Draw Unicorns ...","https://m.media-amazon.com/images/I/81sbFahJNkS._AC_UY218_.jpg"
30,2,251,"B00FFF7QS4",false,7.99,"USD",0,0,0,2518,4.8,"https://www.amazon.com/dp/B00FFF7QS4","12086.40",false,false,false,false,"The Last Council: A Graphic Novel (Amulet #4)","https://m.media-amazon.com/images/I/81wHFHQMyOL._AC_UY218_.jpg"
30,3,252,"B09FFV4VQ5",false,4.99,"USD",0,0,0,149,4.6,"https://www.amazon.com/dp/B09FFV4VQ5","685.40",false,false,false,false,"Bubble Head, It's Time for Bed!: A fun way to learn days of the week, hygiene, and a bedtime routine. Ages 4-7. (A Bubble ...","https://m.media-amazon.com/images/I/71jpioJtBYL._AC_UY218_.jpg"
30,4,253,"B08B13CJTW",false,0,"USD",0,0,0,45,3.5,"https://www.amazon.com/dp/B08B13CJTW","157.50",false,false,false,false,"Goldilocks and the Three Bears : Book for kids: Bedtime Fantasy Stories Children Picture Fairy Tale Ages 4-8 (Bedtime Stor...","https://m.media-amazon.com/images/I/817N9m3SOAL._AC_UY218_.jpg"
30,5,254,"B00FX7RD4Q",true,6.99,"USD",8.99,2,22.25,740,4.6,"https://www.amazon.com/dp/B00FX7RD4Q","3404.00",false,false,false,false,"All Four Stars","https://m.media-amazon.com/images/I/81WIxnXaFJL._AC_UY218_.jpg"
30,6,255,"B00ARMRXLA",true,6.99,"USD",7.95,0.96,12.08,2,5,"https://www.amazon.com/dp/B00ARMRXLA","10.00",false,false,false,false,"Ant Attack (S.W.I.T.C.H. Book 4)","https://m.media-amazon.com/images/I/819JWxabrGL._AC_UY218_.jpg"
30,7,256,"B0BZ2WMD2P",false,0,"USD",0,0,0,30,4.7,"https://www.amazon.com/dp/B0BZ2WMD2P","141.00",false,false,false,false,"Who Stole the Bees' Wings?: Little Heroes Can Do Big Things Picture Book, ages 4-8","https://m.media-amazon.com/images/I/71rovJy7a2L._AC_UY218_.jpg"
30,8,257,"B0B2QBDXX3",false,0,"USD",0,0,0,190,4.7,"https://www.amazon.com/dp/B0B2QBDXX3","893.00",false,false,false,false,"The Fish who Wanted to Dance With the Stars: Encourages children to be brave and follow their dreams. Ages 3-7 Preschool-2...","https://m.media-amazon.com/images/I/81cNGBUDAkL._AC_UY218_.jpg"
3,9,258,"B00XDINYJU",false,0,"USD",0,0,0,123,3.8,"https://www.amazon.com/dp/B00XDINYJU","467.40",false,false,false,false,"Books For Kids: Griffy the Detective Dog: Bedtime Stories For Kids Ages 3-8 (Kids Books - Bedtime Stories For Kids - Child...","https://m.media-amazon.com/images/I/71sixvChapL._AC_UY218_.jpg"
3,10,259,"B07X9QGBQM",true,0,"USD",3.99,3.99,100,4367,4.5,"https://www.amazon.com/dp/B07X9QGBQM","19651.50",false,false,false,false,"A House for a Mouse: Oscar the Mouse in... (Red Beetle Children's Picture Books Ages 3-8)","https://m.media-amazon.com/images/I/71nwfXHqNHL._AC_UY218_.jpg"
31,2,261,"B0041T52UE",true,3.99,"USD",18.49,14.5,78.42,2533,4.7,"https://www.amazon.com/dp/B0041T52UE","11905.10",false,false,false,false,"Gregor and the Marks of Secret (The Underland Chronicles #4)","https://m.media-amazon.com/images/I/811oAGJSrKL._AC_UY218_.jpg"
3,11,262,"B0051WIWP2",false,6.99,"USD",0,0,0,4399,4.7,"https://www.amazon.com/dp/B0051WIWP2","20675.30",false,false,false,false,"Mr. Popper's Penguins","https://m.media-amazon.com/images/I/81SC1RGpQXL._AC_UY218_.jpg"
31,3,263,"B08HSQC6K5",true,3.99,"USD",6.99,3,42.92,1867,4.9,"https://www.amazon.com/dp/B08HSQC6K5","9148.30",false,false,false,false,"The Winglets Quartet (The First Four Stories) (Wings of Fire)","https://m.media-amazon.com/images/I/81CbXfHcU+L._AC_UY218_.jpg"
3,12,264,"B0B9NG42DJ",true,3.99,"USD",9.99,6,60.06,375,4.5,"https://www.amazon.com/dp/B0B9NG42DJ","1687.50",false,false,false,false,"Cats Don't Like Christmas!: A Hilarious Holiday Children's Book for Kids Ages 3-7","https://m.media-amazon.com/images/I/91AiC3PEmgL._AC_UY218_.jpg"
3,13,265,"B08V8DSSJX",false,0,"USD",0,0,0,123,4.2,"https://www.amazon.com/dp/B08V8DSSJX","516.60",false,false,false,false,"Girl and Unicorn - New Bedtime Story: Children's book for children 4-8 years old | Picture book for first grade reading ab...","https://m.media-amazon.com/images/I/91txuNRL2UL._AC_UY218_.jpg"
31,4,266,"B0B6Y7SNT9",true,12.99,"USD",31.93,18.94,59.32,151,4.8,"https://www.amazon.com/dp/B0B6Y7SNT9","724.80",false,false,false,false,"Warriors: A Starless Clan #3: Shadow","https://m.media-amazon.com/images/I/71xWKNYCtgL._AC_UY218_.jpg"
3,14,267,"B09MSVMYB1",false,0,"USD",0,0,0,548,4.7,"https://www.amazon.com/dp/B09MSVMYB1","2575.60",false,false,false,false,"Lola: The Bracelet Of Courage (Ocean Tales Children's Books)","https://m.media-amazon.com/images/I/91Vusd8ZeBL._AC_UY218_.jpg"
31,5,268,"B01IFABHUI",true,0,"USD",0.99,0.99,100,730,4.2,"https://www.amazon.com/dp/B01IFABHUI","3066.00",false,false,false,false,"Journey to Mermaid Kingdom (The Tail of the Mermaids Book 1)","https://m.media-amazon.com/images/I/A1PenDNnmqL._AC_UY218_.jpg"
3,15,269,"B0C26DTWYT",false,0,"USD",0,0,0,9,4.7,"https://www.amazon.com/dp/B0C26DTWYT","42.30",false,false,false,false,"If Only I Had a Pet Elephant (Book for Kids): Lessons in Gratitude and Finding Joy in What We Have (Dream Weaver Tales: Ki...","https://m.media-amazon.com/images/I/61uLKNzhT+L._AC_UY218_.jpg"
3,16,271,"B09JJ277B4",false,0,"USD",0,0,0,720,4.6,"https://www.amazon.com/dp/B09JJ277B4","3312.00",false,false,false,false,"A Frog Ate My Sandwich!: A fun filled, laugh out loud adventure","https://m.media-amazon.com/images/I/717G0gJEXoL._AC_UY218_.jpg"
31,7,272,"B0BW52HKCD",false,0,"USD",0,0,0,50,4.8,"https://www.amazon.com/dp/B0BW52HKCD","240.00",false,false,false,false,"Hamster Tim: A Journey of Hope and Courage","https://m.media-amazon.com/images/I/71ftd75UoAL._AC_UY218_.jpg"
31,8,273,"B00DB30LC0",true,8.99,"USD",9.99,1,10.01,669,4.7,"https://www.amazon.com/dp/B00DB30LC0","3144.30",false,false,false,false,"Palace of Dreams (Familiars Book 4)","https://m.media-amazon.com/images/I/91TyLOryEZL._AC_UY218_.jpg"
32,1,274,"B09MPG1DVX",false,0,"USD",0,0,0,57,3.9,"https://www.amazon.com/dp/B09MPG1DVX","222.30",false,false,false,false,"Bedtime Stories for Кids: Five minute stories for boys and girls 4-8 years old (Bedtime Stories for kids Book 1)","https://m.media-amazon.com/images/I/91HspqW-OAL._AC_UY218_.jpg"
32,2,275,"B00TKHT0AU",true,4.99,"USD",15.95,10.96,68.71,7,4.8,"https://www.amazon.com/dp/B00TKHT0AU","33.60",false,false,false,false,"A Day in Canada (Canada Concepts)","https://m.media-amazon.com/images/I/61OzIm0FA9L._AC_UY218_.jpg"
32,3,276,"B07L228S77",true,0,"USD",17.35,17.35,100,4409,4.5,"https://www.amazon.com/dp/B07L228S77","19840.50",false,false,false,false,"Shadow Child: Witches of Palmetto Point Book 6","https://m.media-amazon.com/images/I/81iP8luFLQL._AC_UY218_.jpg"
32,5,278,"B09PCBRPRQ",false,0,"USD",0,0,0,5,4.4,"https://www.amazon.com/dp/B09PCBRPRQ","22.00",false,false,false,false,"Trains Rhyming Bedtime Book: Rhyming Bedtime Trains Book For Kids Aged 2-7 Years Old in the Style of a Children's Train Ph...","https://m.media-amazon.com/images/I/81ZHo82bXIL._AC_UY218_.jpg"
32,6,279,"B088CW7LLT",false,0,"USD",0,0,0,28,3.9,"https://www.amazon.com/dp/B088CW7LLT","109.20",false,false,false,false,"A Very Fiona Christmas Educator's Guide (A Fiona the Hippo Book)","https://m.media-amazon.com/images/I/A1SD0sZ9ygL._AC_UY218_.jpg"
32,7,280,"B088CXSV1L",false,0,"USD",0,0,0,117,3.8,"https://www.amazon.com/dp/B088CXSV1L","444.60",false,false,false,false,"A Christmas Gift for Santa Activity Kit: A Bedtime Book","https://m.media-amazon.com/images/I/91oOQHpYdML._AC_UY218_.jpg"
32,8,281,"B00VD14NNA",true,0,"USD",3.43,3.43,100,74,3.9,"https://www.amazon.com/dp/B00VD14NNA","288.60",false,false,false,false,"LITTLE MERMAID.A picture book for children 3-8: The unforgettable classic story relived through pictures with bright color...","https://m.media-amazon.com/images/I/816bFIZjo7L._AC_UY218_.jpg"
33,1,282,"B09QKG1LKR",false,0,"USD",0,0,0,423,4.4,"https://www.amazon.com/dp/B09QKG1LKR","1861.20",false,false,false,false,"Do Not Wish for a Birthday Unicorn!: A silly story about teamwork, empathy, compassion, and kindness (Silly Books for Kids!)","https://m.media-amazon.com/images/I/91IlCbjJOlL._AC_UY218_.jpg"
33,2,283,"B01MPWNBQF",false,0,"USD",0,0,0,183,4.5,"https://www.amazon.com/dp/B01MPWNBQF","823.50",false,false,false,false,"Children's Book: Astronaut for a Day [Bedtime Stories for Kids] (Sammy Bird)","https://m.media-amazon.com/images/I/71vMNsH0YNL._AC_UY218_.jpg"
33,3,284,"B0BYB2BJ8K",false,0,"USD",0,0,0,5,4.2,"https://www.amazon.com/dp/B0BYB2BJ8K","21.00",false,false,false,false,"The Boy and The Dolphin (Kids Read Daily Level 2: First Grade Books)","https://m.media-amazon.com/images/I/716PImCHReL._AC_UY218_.jpg"
33,4,285,"B005J533F0",true,7.99,"USD",11.99,4,33.36,573,4.7,"https://www.amazon.com/dp/B005J533F0","2693.10",false,false,false,false,"Taran Wanderer: The Chronicles of Prydain, Book 4 (Chronicles of Pydain)","https://m.media-amazon.com/images/I/61-YQ6zZ6eL._AC_UY218_.jpg"
33,5,286,"B09BW1CFGP",false,0,"USD",0,0,0,264,4.6,"https://www.amazon.com/dp/B09BW1CFGP","1214.40",false,false,false,false,"Little Boo Saves the Halloween: A Picture Book about Leadership, Teamwork, and Creativity. For Kids 3-5 yo Who Adore Spook...","https://m.media-amazon.com/images/I/81WMxRTDrKL._AC_UY218_.jpg"
33,7,288,"B005CRQ2XA",true,9.01,"USD",14.99,5.98,39.89,19934,4.7,"https://www.amazon.com/dp/B005CRQ2XA","93689.80",false,false,false,false,"Rodrick Rules (Diary of a Wimpy Kid, Book 2)","https://m.media-amazon.com/images/I/71zG0je7jcL._AC_UY218_.jpg"
33,8,289,"B004CFAWHK",false,5.99,"USD",0,0,0,1870,4.7,"https://www.amazon.com/dp/B004CFAWHK","8789.00",false,false,false,false,"Big Dog...Little Dog (Beginner Books(R))","https://m.media-amazon.com/images/I/81Ce2q5j3CL._AC_UY218_.jpg"
33,9,290,"B08CL2XMVG",true,0,"USD",3.43,3.43,100,308,4.6,"https://www.amazon.com/dp/B08CL2XMVG","1416.80",false,false,false,false,"Brave the Beaver Has the Worry Warts: Anxiety tool for kids aged 3-8 (Punk and Friends Learn Social Skills)","https://m.media-amazon.com/images/I/71oAj5VfAaL._AC_UY218_.jpg"
34,1,291,"B0BLHBHWVG",true,0,"USD",6.95,6.95,100,266,4.6,"https://www.amazon.com/dp/B0BLHBHWVG","1223.60",false,false,false,false,"Inspirational Sports Stories for Young Readers: How 12 World-Class Athletes Overcame Challenges and Rose to the Top","https://m.media-amazon.com/images/I/91+B8QwDX7L._AC_UY218_.jpg"
34,2,292,"B0BMW7X223",false,0,"USD",0,0,0,85,4.8,"https://www.amazon.com/dp/B0BMW7X223","408.00",false,false,false,false,"Underwater ABC: Discover the underwater world from A to Z through fun facts. Ages 3-6, Preschool - 2nd Grade (FunFact ABCs...","https://m.media-amazon.com/images/I/71uZ4R6JDoL._AC_UY218_.jpg"
34,3,293,"B0073GJIJ8",true,5.99,"USD",7.9,1.91,24.18,527,4.6,"https://www.amazon.com/dp/B0073GJIJ8","2424.20",false,false,false,false,"The Cinderella Ballet Mystery (Nancy Drew and the Clue Crew Book 4)","https://m.media-amazon.com/images/I/81gb52dSCeL._AC_UY218_.jpg"
34,4,294,"B0872DJC53",false,0,"USD",0,0,0,27,3.5,"https://www.amazon.com/dp/B0872DJC53","94.50",false,false,false,false,"Luna Little Unicorn 4: The Snail helps Luna | Unicorn Bedtime Story Book for kids age 2-6 years old | Gifts for girls","https://m.media-amazon.com/images/I/91TSkCaWVJL._AC_UY218_.jpg"
34,5,295,"B00ZQ4L5T0",false,0.99,"USD",0,0,0,14,4.2,"https://www.amazon.com/dp/B00ZQ4L5T0","58.80",false,false,false,false,"Colors for Kids age 1-3 (Engage Early Readers: Children's Learning Books): Children's Learning Books) with FREE EBOOK","https://m.media-amazon.com/images/I/716lIO-MncL._AC_UY218_.jpg"
34,6,296,"B085PTLS96",true,0,"USD",3.43,3.43,100,316,4.7,"https://www.amazon.com/dp/B085PTLS96","1485.20",false,false,false,false,"Can Quilliam Learn to Control His Temper?: An amusing, anger management picture book for bedtime or the classroom. For age...","https://m.media-amazon.com/images/I/81knkebgVaL._AC_UY218_.jpg"
34,7,297,"B018GX1AXS",false,0,"USD",0,0,0,94,4.6,"https://www.amazon.com/dp/B018GX1AXS","432.40",false,false,false,false,"A Cactus For Allie: An Unofficial Minecraft Story For Early Readers (Unofficial Minecraft Early Reader Stories Book 4)","https://m.media-amazon.com/images/I/71DxRcdisOL._AC_UY218_.jpg"
34,8,298,"B0BLTHC5WY",false,0,"USD",0,0,0,32,4.9,"https://www.amazon.com/dp/B0BLTHC5WY","156.80",false,false,false,false,"PJ's First Pair of Glasses: A Children's Picture Book about Emotions and Glasses for Children Ages 2-7 (Pancake Junior: A ...","https://m.media-amazon.com/images/I/91yZ83erOfL._AC_UY218_.jpg"
35,1,299,"B01MQV6XRV",true,7.99,"USD",23.9,15.91,66.57,1976,4.8,"https://www.amazon.com/dp/B01MQV6XRV","9484.80",false,false,false,false,"Warriors: A Vision of Shadows #4: Darkest Night","https://m.media-amazon.com/images/I/81w+BTHHyML._AC_UY218_.jpg"
