"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
1,1,1,"B084FKDGBP",true,4.99,"USD",32,27.01,84.41,3544,4.7,"https://www.amazon.com/dp/B084FKDGBP","16656.80",false,false,false,false,"The Well Plated Cookbook: Fast, Healthy Recipes You'll Want to Eat","https://m.media-amazon.com/images/I/91+neBo2AbL._AC_UY218_.jpg"
1,2,2,"B08FH7L3Z8",true,17.99,"USD",34.99,17,48.59,1134,4.7,"https://www.amazon.com/dp/B08FH7L3Z8","5329.80",false,false,false,false,"The Complete Salad Cookbook: A Fresh Guide to 200+ Vibrant Dishes Using Greens, Vegetables, Grains, Proteins, and More (Th...","https://m.media-amazon.com/images/I/91E3y5Ii3XL._AC_UY218_.jpg"
1,3,3,"B0714B1Y42",false,14.99,"USD",0,0,0,10944,4.6,"https://www.amazon.com/dp/B0714B1Y42","50342.40",false,false,false,false,"The How Not to Die Cookbook: 100+ Recipes to Help Prevent and Reverse Disease","https://m.media-amazon.com/images/I/71WHuADkVeL._AC_UY218_.jpg"
1,5,5,"B086T52W4N",true,0,"USD",21.99,21.99,100,14858,4.8,"https://www.amazon.com/dp/B086T52W4N","71318.40",false,false,true,false,"The Unofficial Disney Parks Cookbook: From Delicious Dole Whip to Tasty Mickey Pretzels, 100 Magical Disney-Inspired Recip...","https://m.media-amazon.com/images/I/81gOO+rZHiL._AC_UY218_.jpg"
1,6,6,"B01HMXV0UQ",true,19.99,"USD",37.5,17.51,46.69,21918,4.8,"https://www.amazon.com/dp/B01HMXV0UQ","105206.40",false,false,false,false,"Salt, Fat, Acid, Heat: Mastering the Elements of Good Cooking","https://m.media-amazon.com/images/I/71ViIJ-LzwL._AC_UY218_.jpg"
1,8,8,"B007HBY8JE",true,1.99,"USD",35,33.01,94.31,85,4.4,"https://www.amazon.com/dp/B007HBY8JE","374.00",false,false,true,false,"The Food52 Cookbook, Volume 2: Seasonal Recipes from Our Kitchens to Yours","https://m.media-amazon.com/images/I/813WdeTsQvL._AC_UY218_.jpg"
2,1,9,"B01MU23NZI",true,12.99,"USD",29.99,17,56.69,7155,4.8,"https://www.amazon.com/dp/B01MU23NZI","34344.00",false,false,false,false,"Half Baked Harvest Cookbook: Recipes from My Barn in the Mountains","https://m.media-amazon.com/images/I/91T0bXo1FWL._AC_UY218_.jpg"
2,2,10,"B09TZQ7182",true,13.99,"USD",32.5,18.51,56.95,962,4.8,"https://www.amazon.com/dp/B09TZQ7182","4617.60",false,false,false,false,"Downshiftology Healthy Meal Prep: 100+ Make-Ahead Recipes and Quick-Assembly Meals: A Gluten-Free Cookbook","https://m.media-amazon.com/images/I/91h7DR35ZdL._AC_UY218_.jpg"
2,3,11,"B005C757EA",true,13.99,"USD",35,21.01,60.03,2566,4.7,"https://www.amazon.com/dp/B005C757EA","12060.20",false,false,false,false,"The Tucci Cookbook","https://m.media-amazon.com/images/I/71jdy3Cx3bL._AC_UY218_.jpg"
2,5,13,"B00S3RK81S",true,5.99,"USD",100,94.01,94.01,217,4.7,"https://www.amazon.com/dp/B00S3RK81S","1019.90",false,false,false,false,"The NoMad Cookbook","https://m.media-amazon.com/images/I/7132KzZmgaL._AC_UY218_.jpg"
2,6,14,"B001D08CRY",true,3.99,"USD",28,24.01,85.75,3046,4.7,"https://www.amazon.com/dp/B001D08CRY","14316.20",false,false,false,false,"The Sopranos Family Cookbook: As Compiled by Artie Bucco","https://m.media-amazon.com/images/I/91aNYCFehOL._AC_UY218_.jpg"
2,7,15,"B00JYWSXB8",true,13.99,"USD",32.5,18.51,56.95,8628,4.7,"https://www.amazon.com/dp/B00JYWSXB8","40551.60",false,false,false,false,"The Skinnytaste Cookbook: Light on Calories, Big on Flavor","https://m.media-amazon.com/images/I/A1q5DdYkROL._AC_UY218_.jpg"
3,1,17,"B08YTCLHKV",true,14.99,"USD",29.99,15,50.02,4541,4.8,"https://www.amazon.com/dp/B08YTCLHKV","21796.80",false,false,false,false,"Half Baked Harvest Every Day: Recipes for Balanced, Flexible, Feel-Good Meals: A Cookbook","https://m.media-amazon.com/images/I/91rY-0p9OzL._AC_UY218_.jpg"
3,2,18,"B07Z27ZWFR",true,4.99,"USD",9.9,4.91,49.6,19117,4.3,"https://www.amazon.com/dp/B07Z27ZWFR","82203.10",false,false,false,false,"The Ultimate Instant Pot cookbook: Foolproof, Quick & Easy 800 Instant Pot Recipes for Beginners and Advanced Users (press...","https://m.media-amazon.com/images/I/91dY0TV7LML._AC_UY218_.jpg"
3,3,19,"B07HXGLK9B",true,0,"USD",17.99,17.99,100,7357,4.4,"https://www.amazon.com/dp/B07HXGLK9B","32370.80",false,false,true,false,"The 30-Minute Mediterranean Diet Cookbook: 101 Easy, Flavorful Recipes for Lifelong Health","https://m.media-amazon.com/images/I/91+c4JM+0NL._AC_UY218_.jpg"
3,4,20,"B0BY1BJWBR",true,9.99,"USD",24.99,15,60.02,22,4.4,"https://www.amazon.com/dp/B0BY1BJWBR","96.80",false,false,false,false,"Becoming A Carnivorous Chef: A Cookbook","https://m.media-amazon.com/images/I/81BT4aH9EwL._AC_UY218_.jpg"
3,5,21,"B0842566FP",true,13.49,"USD",16.99,3.5,20.6,640,4.2,"https://www.amazon.com/dp/B0842566FP","2688.00",false,false,false,false,"The Cookbook Club: A Novel of Food and Friendship","https://m.media-amazon.com/images/I/81sIAnz5OuL._AC_UY218_.jpg"
3,6,22,"B086G5FXPH",true,6.99,"USD",17.99,11,61.15,4563,4.6,"https://www.amazon.com/dp/B086G5FXPH","20989.80",false,false,false,false,"Complete Dehydrator Cookbook: How to Dehydrate Fruit, Vegetables, Meat & More","https://m.media-amazon.com/images/I/91XBNPkUXML._AC_UY218_.jpg"
3,7,23,"B09RP6BGBF",true,14.99,"USD",35,20.01,57.17,660,4.7,"https://www.amazon.com/dp/B09RP6BGBF","3102.00",false,false,false,false,"The Woks of Life: Recipes to Know and Love from a Chinese American Family: A Cookbook","https://m.media-amazon.com/images/I/91XCXkD66gL._AC_UY218_.jpg"
3,8,24,"B0B3Y9M1XG",true,11.99,"USD",22.99,11,47.85,21,4.6,"https://www.amazon.com/dp/B0B3Y9M1XG","96.60",false,false,false,false,"The Unofficial Dollywood Cookbook: From Frannie's Famous Fried Chicken Sandwiches to Grist Mill Cinnamon Bread, 100 Delici...","https://m.media-amazon.com/images/I/81vsjwoiY8L._AC_UY218_.jpg"
4,1,25,"B06XZR1CS7",true,12.99,"USD",18.99,6,31.6,2120,4.7,"https://www.amazon.com/dp/B06XZR1CS7","9964.00",false,false,false,false,"The Engine 2 Cookbook: More than 130 Lip-Smacking, Rib-Sticking, Body-Slimming Recipes to Live Plant-Strong","https://m.media-amazon.com/images/I/91lNYPRIBRL._AC_UY218_.jpg"
4,2,26,"B0BCHC7CVV",false,0.99,"USD",0,0,0,23,4.2,"https://www.amazon.com/dp/B0BCHC7CVV","96.60",false,false,false,false,"Retro Cookbook: The Most Popular Vintage Recipes from the 1950s","https://m.media-amazon.com/images/I/916Dr-dnEuL._AC_UY218_.jpg"
4,4,28,"B06XJMNWQZ",true,0,"USD",16.99,16.99,100,2468,4.3,"https://www.amazon.com/dp/B06XJMNWQZ","10612.40",false,false,false,false,"The Heart Healthy Cookbook for Two: 125 Perfectly Portioned Low Sodium, Low Fat Recipes","https://m.media-amazon.com/images/I/91bwk82CsmL._AC_UY218_.jpg"
4,5,29,"B09QXTX6W8",false,0,"USD",0,0,0,361,4.6,"https://www.amazon.com/dp/B09QXTX6W8","1660.60",false,false,false,false,"Mediterranean Air Fryer Cookbook: Quick, Healthy and Easy Recipes You Should Make for Dinner Tonight","https://m.media-amazon.com/images/I/91JtywfyqIL._AC_UY218_.jpg"
4,6,30,"B00UGBBWFK",true,17.99,"USD",34.99,17,48.59,3862,4.6,"https://www.amazon.com/dp/B00UGBBWFK","17765.20",false,false,false,false,"The Complete Vegetarian Cookbook: A Fresh Guide to Eating Well With 700 Foolproof Recipes (The Complete ATK Cookbook Series)","https://m.media-amazon.com/images/I/A1rbRiKKk9L._AC_UY218_.jpg"
4,7,31,"B082PBYGDZ",true,4.99,"USD",21.99,17,77.31,1781,4.3,"https://www.amazon.com/dp/B082PBYGDZ","7658.30",false,false,true,false,"Air Fryer Cookbook: 600 Effortless Air Fryer Recipes for Beginners and Advanced Users","https://m.media-amazon.com/images/I/911OQjBvzsL._AC_UY218_.jpg"
4,8,32,"B06VV29BR9",true,4.99,"USD",35,30.01,85.74,657,4.7,"https://www.amazon.com/dp/B06VV29BR9","3087.90",false,false,false,false,"Veganomicon (10th Anniversary Edition): The Ultimate Vegan Cookbook","https://m.media-amazon.com/images/I/91cbUx-EUVL._AC_UY218_.jpg"
5,1,33,"B092794CLZ",true,5.99,"USD",22.99,17,73.95,2170,4.7,"https://www.amazon.com/dp/B092794CLZ","10199.00",false,false,false,false,"Skinnytaste Air Fryer Dinners: 75 Healthy Recipes for Easy Weeknight Meals: A Cookbook","https://m.media-amazon.com/images/I/A1xPX+TwkFL._AC_UY218_.jpg"
5,2,34,"B0BYT5PY6V",false,0,"USD",0,0,0,667,4.9,"https://www.amazon.com/dp/B0BYT5PY6V","3268.30",false,false,true,false,"Mediterranean Diet Cookbook for Beginners: 1500 Days of Quick & Simple Recipes to Build Healthy Habits and 60-Day Meal Pla...","https://m.media-amazon.com/images/I/81Bdl8yYd1L._AC_UY218_.jpg"
5,3,35,"B0C2RG2CMT",false,0,"USD",0,0,0,7,5,"https://www.amazon.com/dp/B0C2RG2CMT","35.00",false,false,false,false,"Canned Fish Cookbook: The Magic of Tinned Fish With 180 Canned Tuna, Canned Salmon, Canned Crab, Mussels, Anchovies, Macke...","https://m.media-amazon.com/images/I/81AfgsuirKL._AC_UY218_.jpg"
5,4,36,"B01DAY5S5E",false,0,"USD",0,0,0,564,4.3,"https://www.amazon.com/dp/B01DAY5S5E","2425.20",false,false,true,false,"Chinese Takeout Cookbook: Favorite Chinese Takeout Recipes to Make at Home","https://m.media-amazon.com/images/I/81wbe+i4RtL._AC_UY218_.jpg"
5,6,38,"B09CG84BMQ",false,0.99,"USD",0,0,0,1184,4.6,"https://www.amazon.com/dp/B09CG84BMQ","5446.40",false,false,true,false,"The Complete Instant Pot Cookbook : Easy & Healthy 1001 Step-By-Step Instant Pot Recipes for Beginners and Advanced Users","https://m.media-amazon.com/images/I/81lJIWCc3FL._AC_UY218_.jpg"
5,7,39,"B09R6L65RF",true,18.99,"USD",35,16.01,45.74,491,4.8,"https://www.amazon.com/dp/B09R6L65RF","2356.80",false,false,false,false,"Smitten Kitchen Keepers: New Classics for Your Forever Files: A Cookbook","https://m.media-amazon.com/images/I/915Njd4tyBL._AC_UY218_.jpg"
5,8,40,"B0BDMNSTNP",true,0,"USD",19.95,19.95,100,1231,4.4,"https://www.amazon.com/dp/B0BDMNSTNP","5416.40",false,false,true,false,"Gas Griddle Cookbook: Prepare a Feast for Your Taste Buds with Countless Simple, Delicious, Recipes – Top Secret Cooking T...","https://m.media-amazon.com/images/I/A1EmCErgetL._AC_UY218_.jpg"
5,9,41,"B07WXFM7BD",true,12.99,"USD",29.95,16.96,56.63,2458,4.5,"https://www.amazon.com/dp/B07WXFM7BD","11061.00",false,false,false,false,"The Obesity Code Cookbook: Recipes to Help You Manage Insulin, Lose Weight, and Improve Your Health","https://m.media-amazon.com/images/I/91dCNrgrrDL._AC_UY218_.jpg"
6,1,42,"B078SL66V3",true,6.99,"USD",14.99,8,53.37,2071,4.4,"https://www.amazon.com/dp/B078SL66V3","9112.40",false,false,false,false,"The Low Cholesterol Cookbook and Action Plan: 4 Weeks to Cut Cholesterol and Improve Heart Health","https://m.media-amazon.com/images/I/A1RONV-I5LL._AC_UY218_.jpg"
6,2,43,"B07BRZSP5Z",true,2.99,"USD",17.99,15,83.38,206,4.5,"https://www.amazon.com/dp/B07BRZSP5Z","927.00",false,false,false,false,"Good Housekeeping Cookbook: 1,200 Triple-Tested Recipes (Good Housekeeping Cookbooks)","https://m.media-amazon.com/images/I/7126Jvv06pL._AC_UY218_.jpg"
6,3,44,"B0C1VZ1KJP",false,0,"USD",0,0,0,3,4.2,"https://www.amazon.com/dp/B0C1VZ1KJP","12.60",false,false,false,false,"The Ultimate Norwegian Cookbook: 111 Dishes From Norway To Cook Right Now (World Cuisines Book 54)","https://m.media-amazon.com/images/I/81bmkibqr5L._AC_UY218_.jpg"
6,4,45,"B08VNT36S7",false,0,"USD",0,0,0,49,4.2,"https://www.amazon.com/dp/B08VNT36S7","205.80",false,false,true,false,"Lebanese cookbook: Enjoy Healthy Mediterranean Recipes from the Middle East","https://m.media-amazon.com/images/I/91McUSFqcdL._AC_UY218_.jpg"
6,5,46,"B07Z9N3CWF",true,0,"USD",17.99,17.99,100,3203,4.6,"https://www.amazon.com/dp/B07Z9N3CWF","14733.80",false,false,false,false,"The Complete Bariatric Cookbook and Meal Plan: Recipes and Guidance for Life Before and After Surgery","https://m.media-amazon.com/images/I/91aRSI96RYL._AC_UY218_.jpg"
6,6,47,"B0BT35K1SP",false,0,"USD",0,0,0,227,4.9,"https://www.amazon.com/dp/B0BT35K1SP","1112.30",false,false,true,false,"Keto Diet Cookbook With Pictures: Healthy, Delicious and Simple Low-Carb, High-Fat Recipes With The Best Ingredients","https://m.media-amazon.com/images/I/81FOnY4fqHL._AC_UY218_.jpg"
6,7,48,"B01N5VV1LG",true,0,"USD",14.99,14.99,100,3735,4.6,"https://www.amazon.com/dp/B01N5VV1LG","17181.00",false,false,false,false,"The 5-Ingredient College Cookbook: Easy, Healthy Recipes for the Next Four Years & Beyond","https://m.media-amazon.com/images/I/91v6ghX6ftL._AC_UY218_.jpg"
6,8,49,"B09VX7VZ1W",true,14.99,"USD",35,20.01,57.17,2301,4.7,"https://www.amazon.com/dp/B09VX7VZ1W","10814.70",false,false,false,false,"Go-To Dinners: A Barefoot Contessa Cookbook","https://m.media-amazon.com/images/I/81ESDb+pJtL._AC_UY218_.jpg"
7,1,50,"B0C2W4LHMP",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0C2W4LHMP","5.00",false,false,false,false,"The Easy Air Fryer Cookbook for Beginners: Days of Quick & Easy Recipes with Tips and Tricks for Healthy Frying 2023","https://m.media-amazon.com/images/I/81Mc01BZPVL._AC_UY218_.jpg"
7,2,51,"B01E4NLEOO",false,0,"USD",0,0,0,236,4.4,"https://www.amazon.com/dp/B01E4NLEOO","1038.40",false,false,false,false,"The Gut Repair Cookbook: The Gut Repair Cookbook: 101 Recipes That Will Nourish and Delight Your Gut!","https://m.media-amazon.com/images/I/91fqUY3XPUL._AC_UY218_.jpg"
7,3,52,"B00UG8RPX6",true,0,"USD",32.5,32.5,100,2171,4.5,"https://www.amazon.com/dp/B00UG8RPX6","9769.50",false,false,false,false,"The Vitamix Cookbook: 250 Delicious Whole Food Recipes to Make in Your Blender","https://m.media-amazon.com/images/I/81B5mSSQlvL._AC_UY218_.jpg"
7,4,53,"B0036S4BVC",true,10.99,"USD",16,5.01,31.31,466,3.9,"https://www.amazon.com/dp/B0036S4BVC","1817.40",false,false,false,false,"The Cookbook Collector: A Novel","https://m.media-amazon.com/images/I/51V-8vJtcSL._AC_UY218_.jpg"
7,5,54,"B00IWTTQ74",true,8.99,"USD",19.99,11,55.03,1398,4.7,"https://www.amazon.com/dp/B00IWTTQ74","6570.60",false,false,false,false,"The Moosewood Cookbook: 40th Anniversary Edition","https://m.media-amazon.com/images/I/A1BY1rcHHbL._AC_UY218_.jpg"
7,6,55,"B08C6P692W",false,0,"USD",0,0,0,249,4.6,"https://www.amazon.com/dp/B08C6P692W","1145.40",false,false,false,false,"Electric Pressure Cooker Curry Cookbook: 75 Recipes From India, Thailand, the Caribbean, and Beyond","https://m.media-amazon.com/images/I/916PY+mtsUL._AC_UY218_.jpg"
7,7,56,"B08W29KW4H",true,0,"USD",14.99,14.99,100,435,4.4,"https://www.amazon.com/dp/B08W29KW4H","1914.00",false,false,false,false,"30-Minute Whole-Food, Plant-Based Cookbook: Easy Recipes With No Salt, Oil, or Refined Sugar","https://m.media-amazon.com/images/I/91LyI8Pc7TL._AC_UY218_.jpg"
7,8,57,"B09MY3FLRJ",true,9.99,"USD",39.95,29.96,74.99,2578,4.7,"https://www.amazon.com/dp/B09MY3FLRJ","12116.60",false,false,false,false,"The Carnivore Cookbook: The Complete Guide to Success on the Carnivore Diet with Over 100 Recipes, Meal Plans, and Science","https://m.media-amazon.com/images/I/919UZPNM90L._AC_UY218_.jpg"
8,1,58,"B015X2PGFI",true,3.99,"USD",24.95,20.96,84.01,9517,4.7,"https://www.amazon.com/dp/B015X2PGFI","44729.90",false,false,false,false,"Project Smoke: Seven Steps to Smoked Food Nirvana, Plus 100 Irresistible Recipes from Classic (Slam-Dunk Brisket) to Adven...","https://m.media-amazon.com/images/I/91cS6TyAwCL._AC_UY218_.jpg"
8,2,59,"B07H9DQ1JZ",true,9.2,"USD",19.99,10.79,53.98,20865,4.8,"https://www.amazon.com/dp/B07H9DQ1JZ","100152.00",false,false,false,false,"The Complete Cookbook for Young Chefs: 100+ Recipes that You'll Love to Cook and Eat","https://m.media-amazon.com/images/I/91mEDmiAioL._AC_UY218_.jpg"
8,3,60,"B085W7HK25",true,6.99,"USD",17.99,11,61.15,3066,4.4,"https://www.amazon.com/dp/B085W7HK25","13490.40",false,false,false,false,"The Mediterranean Diet Cookbook for Two: 100 Perfectly Portioned Recipes for Healthy Eating","https://m.media-amazon.com/images/I/91llrMLR4ZL._AC_UY218_.jpg"
8,4,61,"B0BYVXNPZ9",false,0,"USD",0,0,0,5,3.7,"https://www.amazon.com/dp/B0BYVXNPZ9","18.50",false,false,false,false,"Golo Diet Cookbook: Your All-In-One-Guide to lose weight, reshape your health with nutritious golo diet recipes","https://m.media-amazon.com/images/I/81EZ7U5BpAL._AC_UY218_.jpg"
8,5,62,"B07492912F",true,0,"USD",15.99,15.99,100,4463,4.3,"https://www.amazon.com/dp/B07492912F","19190.90",false,false,false,false,"The Healthy Meal Prep Cookbook: Easy and Wholesome Meals to Cook, Prep, Grab, and Go","https://m.media-amazon.com/images/I/A1SozQAaCnL._AC_UY218_.jpg"
8,6,63,"B09BTBJXSW",true,11.99,"USD",21.99,10,45.48,2319,4.8,"https://www.amazon.com/dp/B09BTBJXSW","11131.20",false,false,false,false,"The Simple Comforts Step-by-Step Instant Pot Cookbook: The Easiest and Most Satisfying Comfort Food Ever — With Photograph...","https://m.media-amazon.com/images/I/810TtjNw1wL._AC_UY218_.jpg"
8,7,64,"B07PBR3PMQ",true,9.99,"USD",35,25.01,71.46,4088,4.8,"https://www.amazon.com/dp/B07PBR3PMQ","19622.40",false,false,false,false,"Jubilee: Recipes from Two Centuries of African American Cooking: A Cookbook","https://m.media-amazon.com/images/I/91BlikZ5j6L._AC_UY218_.jpg"
8,8,65,"B007WKEM8C",true,14.99,"USD",35,20.01,57.17,1952,4.7,"https://www.amazon.com/dp/B007WKEM8C","9174.40",false,false,false,false,"The Smitten Kitchen Cookbook","https://m.media-amazon.com/images/I/515RZf3w1YL._AC_UY218_.jpg"
9,1,66,"B0B52376C3",false,0,"USD",0,0,0,325,4.2,"https://www.amazon.com/dp/B0B52376C3","1365.00",false,false,false,false,"Instant Vortex Air Fryer Oven Cookbook for Beginners: 1200+ Quick & Delicious Instant Vortex Air Fryer Recipes and 4-Week ...","https://m.media-amazon.com/images/I/91+4CwNChHL._AC_UY218_.jpg"
9,2,67,"B08SWM4GB2",true,5.99,"USD",32.5,26.51,81.57,1668,4.7,"https://www.amazon.com/dp/B08SWM4GB2","7839.60",false,false,false,false,"Once Upon a Chef: Weeknight/Weekend: 70 Quick-Fix Weeknight Dinners + 30 Luscious Weekend Recipes: A Cookbook","https://m.media-amazon.com/images/I/81lKcZkSI0L._AC_UY218_.jpg"
9,3,68,"B07MZF91F2",true,6.99,"USD",16.99,10,58.86,2538,4.3,"https://www.amazon.com/dp/B07MZF91F2","10913.40",false,false,false,false,"The Ultimate Instant Pot® Cookbook for Two: Perfectly Portioned Recipes for 3-Quart and 6-Quart Models","https://m.media-amazon.com/images/I/A169ZqbyzwL._AC_UY218_.jpg"
9,4,69,"B0BGG6VTHN",false,0.99,"USD",0,0,0,422,4.9,"https://www.amazon.com/dp/B0BGG6VTHN","2067.80",false,false,false,false,"The Complete Cookbook for Two: Healthy, Cheap and Easy Dinner Recipes for Every Night This Week","https://m.media-amazon.com/images/I/91iaXrDRb3L._AC_UY218_.jpg"
9,6,71,"B077Y56PK8",true,0,"USD",14.99,14.99,100,16484,4.4,"https://www.amazon.com/dp/B077Y56PK8","72529.60",false,false,true,false,"The Easy 5-Ingredient Ketogenic Diet Cookbook: Low-Carb, High-Fat Recipes for Busy People on the Keto Diet","https://m.media-amazon.com/images/I/A1nIJ7TLONL._AC_UY218_.jpg"
9,7,72,"B07HCDBG8H",true,0,"USD",23.95,23.95,100,13616,4.4,"https://www.amazon.com/dp/B07HCDBG8H","59910.40",false,false,false,false,"Instant Pot Pressure Cooker Cookbook: 500 Everyday Recipes for Beginners and Advanced Users. Try Easy and Healthy Instant ...","https://m.media-amazon.com/images/I/91vFy4qrq7L._AC_UY218_.jpg"
9,8,73,"B010RP4L8E",false,0,"USD",0,0,0,454,4.3,"https://www.amazon.com/dp/B010RP4L8E","1952.20",false,false,false,false,"Nutribullet Recipe Book: Over 350 Recipes All-Natural Recipes For Total Health Rejuvenation, Weightloss, Detox, Superfood ...","https://m.media-amazon.com/images/I/817NASmm3hL._AC_UY218_.jpg"
10,1,74,"B018EI7A34",true,0,"USD",2.99,2.99,100,432,4.2,"https://www.amazon.com/dp/B018EI7A34","1814.40",false,false,false,false,"Easy Tofu Cookbook: 50 Unique and Easy Tofu Recipes","https://m.media-amazon.com/images/I/91v8g1p119L._AC_UY218_.jpg"
10,2,75,"B01I85QC82",true,4.99,"USD",30,25.01,83.37,954,4.8,"https://www.amazon.com/dp/B01I85QC82","4579.20",false,false,false,false,"Bread Toast Crumbs: Recipes for No-Knead Loaves & Meals to Savor Every Slice: A Cookbook","https://m.media-amazon.com/images/I/91Vqc+hLGsL._AC_UY218_.jpg"
10,3,76,"B07ZJ88KH3",false,0,"USD",0,0,0,2142,4.4,"https://www.amazon.com/dp/B07ZJ88KH3","9424.80",false,false,false,false,"Diabetic Cookbook for the Newly Diagnosed: 500 Simple and Easy Recipes for Balanced Meals and Healthy Living (21 Day Meal ...","https://m.media-amazon.com/images/I/91r1jr6PyhL._AC_UY218_.jpg"
10,4,77,"B09MQVDVNP",false,0,"USD",0,0,0,40,4.1,"https://www.amazon.com/dp/B09MQVDVNP","164.00",false,false,false,false,"Food Truck Cookbook: Iconic Recipes from Famous Restaurants on Wheels","https://m.media-amazon.com/images/I/812p9fYjW+L._AC_UY218_.jpg"
10,5,78,"B0BSLKFVCZ",false,0,"USD",0,0,0,618,5,"https://www.amazon.com/dp/B0BSLKFVCZ","3090.00",false,false,false,false,"Renal Diet Cookbook for Beginners: 2800 Days of Tasty Recipes for Kidney Health, Manage the Disease with Meals Low in Sodi...","https://m.media-amazon.com/images/I/91lhbMFD03L._AC_UY218_.jpg"
10,6,79,"B09Z8XT4RM",false,0,"USD",0,0,0,5,5,"https://www.amazon.com/dp/B09Z8XT4RM","25.00",false,false,false,false,"Dump Cake Cookbook (Decadent Dessert Cookbook 6)","https://m.media-amazon.com/images/I/81euE1QDcWL._AC_UY218_.jpg"
10,7,80,"B09KM7XH5J",false,0,"USD",0,0,0,407,4.6,"https://www.amazon.com/dp/B09KM7XH5J","1872.20",false,false,false,false,"Easy German Cookbook: 80 Classic Recipes Made Simple","https://m.media-amazon.com/images/I/91f8DOvdZeL._AC_UY218_.jpg"
10,8,81,"B082MSRVNT",true,0,"USD",16.99,16.99,100,760,4.5,"https://www.amazon.com/dp/B082MSRVNT","3420.00",false,false,false,false,"Vegetarian Mediterranean Cookbook: 125+ Simple, Healthy Recipes for Living Well","https://m.media-amazon.com/images/I/A1joxuPk2LL._AC_UY218_.jpg"
1,9,82,"B08KFZXBBK",true,1.99,"USD",19.99,18,90.05,1968,4.5,"https://www.amazon.com/dp/B08KFZXBBK","8856.00",false,false,false,false,"The Mediterranean Diet Cookbook for Beginners: Meal Plans, Expert Guidance, and 100 Recipes to Get You Started","https://m.media-amazon.com/images/I/91BYTuwzlIL._AC_UY218_.jpg"
1,10,83,"B09VTFGDNV",true,0,"USD",13.99,13.99,100,25,4.4,"https://www.amazon.com/dp/B09VTFGDNV","110.00",false,false,false,false,"Super Easy Instant Pot Cookbook: Quick Prep, One-Pot, 5-Ingredient, 30-Minute Recipes","https://m.media-amazon.com/images/I/91I73gpM6cL._AC_UY218_.jpg"
11,1,84,"B00CC126O8",true,7.99,"USD",30.44,22.45,73.75,684,4.6,"https://www.amazon.com/dp/B00CC126O8","3146.40",false,false,false,false,"A Cookbook Conspiracy (Bibliophile Mystery 7)","https://m.media-amazon.com/images/I/91u0hAi95tL._AC_UY218_.jpg"
11,2,85,"B08FRRZTX1",true,0,"USD",16.99,16.99,100,1365,4.5,"https://www.amazon.com/dp/B08FRRZTX1","6142.50",false,false,false,false,"The High-Protein Bariatric Cookbook: Essential Recipes for Recovery and Lifelong Weight Management","https://m.media-amazon.com/images/I/812O-8rEaGL._AC_UY218_.jpg"
1,11,86,"B08W239Y68",true,14.99,"USD",35,20.01,57.17,2398,4.8,"https://www.amazon.com/dp/B08W239Y68","11510.40",false,false,false,false,"The Korean Vegan Cookbook: Reflections and Recipes from Omma's Kitchen","https://m.media-amazon.com/images/I/81XgKadjTPL._AC_UY218_.jpg"
11,3,87,"B0BLZVKSMK",false,0,"USD",0,0,0,749,4.7,"https://www.amazon.com/dp/B0BLZVKSMK","3520.30",false,false,true,false,"Anti-Inflammatory Cookbook for Beginners: 1500 Days of Easy and Tasty Recipes to Reduce Inflammation, Heal the Immune Syst...","https://m.media-amazon.com/images/I/91G2hHcmH0L._AC_UY218_.jpg"
1,12,88,"B0C1B8BLFW",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0C1B8BLFW","5.00",false,false,false,false,"The Pasta Lover's Cookbook: How to Make Delicious Homemade Pasta – Mouthwatering Recipes (Discover the Delicious World of ...","https://m.media-amazon.com/images/I/814G0sNitzL._AC_UY218_.jpg"
1,13,89,"B09CYJH4BT",true,14.99,"USD",30,15.01,50.03,1945,4.7,"https://www.amazon.com/dp/B09CYJH4BT","9141.50",false,false,false,false,"The Fiber Fueled Cookbook: Inspiring Plant-Based Recipes to Turbocharge Your Health","https://m.media-amazon.com/images/I/91dqtjSlhTL._AC_UY218_.jpg"
11,4,90,"B09M869YVB",false,0,"USD",0,0,0,32,4,"https://www.amazon.com/dp/B09M869YVB","128.00",false,false,false,false,"Brewhouse Recipes Copycat Cookbook (Copycat Cookbooks)","https://m.media-amazon.com/images/I/91qkrSyxStL._AC_UY218_.jpg"
1,14,91,"B01DRXE2KK",true,17.99,"USD",35.99,18,50.01,17700,4.5,"https://www.amazon.com/dp/B01DRXE2KK","79650.00",false,false,false,false,"The Complete Mediterranean Cookbook: 500 Vibrant, Kitchen-Tested Recipes for Living and Eating Well Every Day (The Complet...","https://m.media-amazon.com/images/I/91wYeJ6eiIL._AC_UY218_.jpg"
11,5,92,"B004ZZFMTK",true,22.99,"USD",35,12.01,34.31,8075,4.8,"https://www.amazon.com/dp/B004ZZFMTK","38760.00",false,false,false,false,"Mastering the Art of French Cooking, Volume 1: A Cookbook","https://m.media-amazon.com/images/I/91ycv0ImAsL._AC_UY218_.jpg"
