"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
29,7,247,"B00B3O7F9Q",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B00B3O7F9Q","5.00",false,false,false,false,"Pulse Power Fitness! The Daily Dozen: 10 Minute Workout Plan","https://m.media-amazon.com/images/I/716BqV1hgmL._AC_UY218_.jpg"
29,8,248,"B00IFRFB2C",true,0,"USD",23.95,23.95,100,131,4.2,"https://www.amazon.com/dp/B00IFRFB2C","550.20",false,false,false,false,"We're Working Out! A Zen Approach To Everyday Fitness","https://m.media-amazon.com/images/I/61BYxRZBKiL._AC_UY218_.jpg"
30,1,249,"B00CE904IS",false,0,"USD",0,0,0,5,4.6,"https://www.amazon.com/dp/B00CE904IS","23.00",false,false,false,false,"Warrior Fitness Guide to Striking Power","https://m.media-amazon.com/images/I/81Bbgp0XVqL._AC_UY218_.jpg"
30,3,251,"B089NR5CBW",false,0,"USD",0,0,0,8,3.6,"https://www.amazon.com/dp/B089NR5CBW","28.80",false,false,false,false,"Fitness Nutrition & Strength Training: The Ultimate Fitness Guide & The Ultimate Guide to Strength Training","https://m.media-amazon.com/images/I/81FRNmnxJwL._AC_UY218_.jpg"
30,4,252,"B08CG7DYKX",false,0,"USD",0,0,0,12,4.7,"https://www.amazon.com/dp/B08CG7DYKX","56.40",false,false,false,false,"Closing 100% of Your Fitness Consultations: 3 Secret Steps System Every Fitness Professional, Personal Trainer and Gym Own...","https://m.media-amazon.com/images/I/71TNpyxDjTL._AC_UY218_.jpg"
30,5,253,"B07MQZSX72",true,67,"USD",89,22,24.72,30,4.3,"https://www.amazon.com/dp/B07MQZSX72","129.00",false,false,false,false,"ACSM's Health/Fitness Facility Standards and Guidelines","https://m.media-amazon.com/images/I/714LVF6ZN8L._AC_UY218_.jpg"
30,6,254,"B018W4WSNC",false,0,"USD",0,0,0,6,2.8,"https://www.amazon.com/dp/B018W4WSNC","16.80",false,false,false,false,"How To Build A Fitness Model Body: Building A Fitness Model Physique, Fitness Model Workout and Training Regime, Hardcore ...","https://m.media-amazon.com/images/I/91WInMMgldL._AC_UY218_.jpg"
30,7,255,"B08NNF2LFM",false,0,"USD",0,0,0,56,4.3,"https://www.amazon.com/dp/B08NNF2LFM","240.80",false,false,false,false,"Over 40 Shred: The Ultimate 30-Day Fitness and Nutrition Guide for Men Over 40","https://m.media-amazon.com/images/I/81ZN9L+adqL._AC_UY218_.jpg"
30,8,256,"B07PH22F8J",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B07PH22F8J","5.00",false,false,false,false,"The Executive's Guide to Journaling: Write Your Way to Less Stress, Better Relationships, and More Impactful and Inspiring...","https://m.media-amazon.com/images/I/81Cq3OA-oTL._AC_UY218_.jpg"
3,9,257,"B010YDQB8W",true,0,"USD",2.99,2.99,100,92,4.4,"https://www.amazon.com/dp/B010YDQB8W","404.80",false,false,false,false,"Wayfinding - Food and Fitness (Kindle Single)","https://m.media-amazon.com/images/I/815CM5gY8GL._AC_UY218_.jpg"
3,10,258,"B01IRP2Q6A",false,0,"USD",0,0,0,614,4.8,"https://www.amazon.com/dp/B01IRP2Q6A","2947.20",false,false,false,false,"Firefighter Functional Fitness: The Essential Guide to Optimal Firefighter Performance and Longevity","https://m.media-amazon.com/images/I/91rCKnFbGjL._AC_UY218_.jpg"
31,1,259,"B07M86VJ6K",true,46.99,"USD",120.95,73.96,61.15,165,4.4,"https://www.amazon.com/dp/B07M86VJ6K","726.00",false,false,false,false,"Principles and Labs for Fitness and Wellness","https://m.media-amazon.com/images/I/817zaC2ZTCL._AC_UY218_.jpg"
31,2,260,"B0BXQMTSK3",false,9.99,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0BXQMTSK3","5.00",false,false,false,false,"Revolutionize Your Health and Fitness with ChatGPT's Modern Weight Loss Hacks","https://m.media-amazon.com/images/I/81ye7k+5KVL._AC_UY218_.jpg"
3,11,261,"B071F57YCQ",false,0,"USD",0,0,0,34,4.2,"https://www.amazon.com/dp/B071F57YCQ","142.80",false,false,false,false,"The Little Black Book of Fitness: Breakthrough Insights From Mind, Body & Soul Warriors","https://m.media-amazon.com/images/I/91LgOS47feL._AC_UY218_.jpg"
31,3,262,"B00486U8KE",false,5.99,"USD",0,0,0,19,4.5,"https://www.amazon.com/dp/B00486U8KE","85.50",false,false,false,false,"The Never Say Diet Personal Fitness Trainer: Sixteen Weeks to Achieve Your Goal of a Healthy Lifestyle","https://m.media-amazon.com/images/I/410b1XBPPeL._AC_UY218_.jpg"
3,12,263,"B0BNJK9SSZ",true,0,"USD",14.95,14.95,100,72,4.9,"https://www.amazon.com/dp/B0BNJK9SSZ","352.80",false,false,false,false,"Fitness Freedom for Seniors: 20 Simple Yoga Positions to Regain Your Strength and Independence","https://m.media-amazon.com/images/I/81nlRvUHbZL._AC_UY218_.jpg"
3,13,264,"B087ZR87QH",false,0,"USD",0,0,0,275,4.4,"https://www.amazon.com/dp/B087ZR87QH","1210.00",false,false,false,false,"The Ultimate Minimalist Fitness Program: 3 Low-Cost, High-Reward Strategies For a Sustainable Healthy Lifestyle","https://m.media-amazon.com/images/I/61pwB+I+PZL._AC_UY218_.jpg"
31,4,265,"B077WVZMFQ",true,9.99,"USD",15,5.01,33.4,58,4.3,"https://www.amazon.com/dp/B077WVZMFQ","249.40",false,false,false,false,"Exercises for Parkinson's Disease: The Complete Fitness Guide to Improve Mobility, Strength and Balance","https://m.media-amazon.com/images/I/71TSDmUMOpL._AC_UY218_.jpg"
3,14,266,"B0BXVJ1NVP",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0BXVJ1NVP","5.00",false,false,false,false,"Faith and Fitness: Integrating Physical Health and Spiritual Growth","https://m.media-amazon.com/images/I/81URYRwnm3L._AC_UY218_.jpg"
3,15,268,"B07VW3Y79J",false,0,"USD",0,0,0,70,4.5,"https://www.amazon.com/dp/B07VW3Y79J","315.00",false,false,false,false,"Fitness Hacks for over 50: 300 Easy Ways to Incorporate Exercise Into Your Life","https://m.media-amazon.com/images/I/716FD0r1+ZL._AC_UY218_.jpg"
31,6,269,"B07VDWRVZ1",false,12.99,"USD",0,0,0,81,4.2,"https://www.amazon.com/dp/B07VDWRVZ1","340.20",false,false,false,false,"The Big Book of 30-Day Fitness Challenges: 60 Habit-Forming Routines to Make Working Out Fun","https://m.media-amazon.com/images/I/71hewksGSEL._AC_UY218_.jpg"
3,16,270,"B08R6Y1MRG",true,6,"USD",15.95,9.95,62.38,882,4.5,"https://www.amazon.com/dp/B08R6Y1MRG","3969.00",false,false,false,false,"The 12-Week Fitness Project","https://m.media-amazon.com/images/I/61Gu2yPS0uL._AC_UY218_.jpg"
31,7,271,"B08DJC8D97",false,0,"USD",0,0,0,6,3.3,"https://www.amazon.com/dp/B08DJC8D97","19.80",false,false,false,false,"FITNESS OVER 50 FOR WOMEN: Beginners Guide To Plan A Beautiful Life Obesity in women over 50, Exercise for women over 50, ...","https://m.media-amazon.com/images/I/713Ax0r5AlL._AC_UY218_.jpg"
31,8,272,"B0C2JKF1N9",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0C2JKF1N9","5.00",false,false,false,false,"iFIT- Building Consistent habits: Mastering the art of consistency in fitness","https://m.media-amazon.com/images/I/81ksvyX4-6L._AC_UY218_.jpg"
32,1,273,"B003M5IUU2",false,8.99,"USD",0,0,0,10,4.7,"https://www.amazon.com/dp/B003M5IUU2","47.00",false,false,false,false,"American Heart Association Fitting in Fitness: Hundreds of Simple Ways to Put More Physical Activity into Your Life","https://m.media-amazon.com/images/I/51yhB6vBweL._AC_UY218_.jpg"
32,2,274,"B0BPN4MXZW",true,4.99,"USD",19.95,14.96,74.99,2,5,"https://www.amazon.com/dp/B0BPN4MXZW","10.00",false,false,false,false,"Fitness At Any Age: Your Ultimate Guide To Health, Fitness & Nutrition","https://m.media-amazon.com/images/I/71jAFsVZ56L._AC_UY218_.jpg"
32,3,275,"B004MYFSQQ",true,9.99,"USD",26.99,17,62.99,98,3.7,"https://www.amazon.com/dp/B004MYFSQQ","362.60",false,false,false,false,"The Jennifer Nicole Lee Fitness Model Diet","https://m.media-amazon.com/images/I/510k5njb-QL._AC_UY218_.jpg"
32,4,276,"B08WJL1LYB",false,9.99,"USD",0,0,0,9,4.6,"https://www.amazon.com/dp/B08WJL1LYB","41.40",false,false,false,false,"Anatomy for Strength and Fitness Training for Speed and Sport","https://m.media-amazon.com/images/I/613myVy0y+L._AC_UY218_.jpg"
32,6,278,"B0B6D6BHWF",true,105.59,"USD",131.99,26.4,20,2,1.5,"https://www.amazon.com/dp/B0B6D6BHWF","3.00",false,false,false,false,"Exercise Physiology for Health, Fitness, and Performance (Lippincott Connect)","https://m.media-amazon.com/images/I/81cqqphhcPL._AC_UY218_.jpg"
33,1,281,"B0BQ425BYB",true,8.99,"USD",14.99,6,40.03,10,5,"https://www.amazon.com/dp/B0BQ425BYB","50.00",false,false,false,false,"Mark Fisher's Book of Fitness Business Secrets: Lessons, Stories, and True Life Shenanigans from the World's Only Multi-Mi...","https://m.media-amazon.com/images/I/81RJetPmO7L._AC_UY218_.jpg"
33,2,282,"B08V4XBXR9",false,8.99,"USD",0,0,0,36,4.2,"https://www.amazon.com/dp/B08V4XBXR9","151.20",false,false,false,false,"The Brain Fitness Book: Activities and puzzles to keep your mind active and healthy (DK Medical Care Guides)","https://m.media-amazon.com/images/I/81W4Ef56+kL._AC_UY218_.jpg"
33,3,283,"B088JW4KM6",false,9.99,"USD",0,0,0,80,4,"https://www.amazon.com/dp/B088JW4KM6","320.00",false,false,false,false,"The MAF Method: A Personalized Approach to Health and Fitness","https://m.media-amazon.com/images/I/71TqEL-EBmL._AC_UY218_.jpg"
33,4,284,"B01H9J1A4Y",true,0,"USD",0.99,0.99,100,215,3.8,"https://www.amazon.com/dp/B01H9J1A4Y","817.00",false,false,false,false,"How to Make Your Own Nootropics","https://m.media-amazon.com/images/I/71snNLd2+hL._AC_UY218_.jpg"
33,5,285,"B005254IJ2",true,9.99,"USD",12.99,3,23.09,250,4.5,"https://www.amazon.com/dp/B005254IJ2","1125.00",false,false,false,false,"Managing Your Mind: The Mental Fitness Guide","https://m.media-amazon.com/images/I/81GhRjfiUPL._AC_UY218_.jpg"
33,6,286,"B08KXLXB5C",true,8.49,"USD",9.95,1.46,14.67,85,4.5,"https://www.amazon.com/dp/B08KXLXB5C","382.50",false,false,false,false,"HOT EXERCISE: HOTWORX and the Bold New Infrared Fitness Frontier","https://m.media-amazon.com/images/I/81peJavJp-L._AC_UY218_.jpg"
33,7,287,"B09VTHQ684",false,0,"USD",0,0,0,2,4,"https://www.amazon.com/dp/B09VTHQ684","8.00",false,false,false,false,"Calisthenics For Seniors: A Step-By-Step Workouts To Build Strength, Balance, And Boost Confidence At Any Fitness Level Us...","https://m.media-amazon.com/images/I/51iT-sln9DL._AC_UY218_.jpg"
33,8,288,"B01HS22TF6",false,0,"USD",0,0,0,11,4.1,"https://www.amazon.com/dp/B01HS22TF6","45.10",false,false,false,false,"Supercharged Fitness For Seniors - Pumped-up Workout for Busy Seniors","https://m.media-amazon.com/images/I/913c-D9J9yL._AC_UY218_.jpg"
34,2,290,"B001OLRNGS",true,14.75,"USD",25,10.25,41,12,4.2,"https://www.amazon.com/dp/B001OLRNGS","50.40",false,false,false,false,"The AbSmart Fitness Plan: The Proven Workout to Lose Inches and Strengthen Your Core Without Straining Your Back","https://m.media-amazon.com/images/I/71jd8+YdzSL._AC_UY218_.jpg"
34,3,291,"B00J3C3ZDA",true,9.99,"USD",13,3.01,23.15,35,4.5,"https://www.amazon.com/dp/B00J3C3ZDA","157.50",false,false,false,false,"Nutrition and Athletic Performance: A Handbook for Athletes and Fitness Enthusiasts","https://m.media-amazon.com/images/I/71u-fPMnTFL._AC_UY218_.jpg"
34,4,292,"B08L18KS7P",true,11.99,"USD",12.95,0.96,7.41,117,4.3,"https://www.amazon.com/dp/B08L18KS7P","503.10",false,false,false,false,"The Vegan Muscle & Fitness Guide to Bodybuilding Competitions","https://m.media-amazon.com/images/I/71t-Xf3+Y4L._AC_UY218_.jpg"
34,5,293,"B07J5WZY1S",true,2.99,"USD",18.99,16,84.25,10,4.3,"https://www.amazon.com/dp/B07J5WZY1S","43.00",false,false,false,false,"Faith, Food & Fitness: 40 Days to Renew Your Mind & Transform Your Body","https://m.media-amazon.com/images/I/71819PehWCS._AC_UY218_.jpg"
34,8,296,"B084LG6FD6",false,2.99,"USD",0,0,0,30,4.5,"https://www.amazon.com/dp/B084LG6FD6","135.00",false,false,false,false,"Flexibility for Martial Arts and Fitness: Your Ultimate Stretching and Warm-Up Guide!","https://m.media-amazon.com/images/I/81h0iz0G4NL._AC_UY218_.jpg"
35,1,297,"B09MT6Y1MZ",true,9.99,"USD",19.99,10,50.03,1,2,"https://www.amazon.com/dp/B09MT6Y1MZ","2.00",false,false,false,false,"Real Kickboxing for Fitness","https://m.media-amazon.com/images/I/81svFId8kQL._AC_UY218_.jpg"
35,4,300,"B0C11JCLCB",false,0,"USD",0,0,0,1,4,"https://www.amazon.com/dp/B0C11JCLCB","4.00",false,false,false,false,"5-MINUTES FITNESS FOR SENIORS: Simple Home Exercises to Reclaim Strength, Energy, balance, and Endurance in 21 Days","https://m.media-amazon.com/images/I/61cRnMUOE3L._AC_UY218_.jpg"
35,6,302,"B078W6PPBJ",true,11.99,"USD",17.99,6,33.35,788,4.7,"https://www.amazon.com/dp/B078W6PPBJ","3703.60",false,false,false,false,"80/20 Triathlon: Discover the Breakthrough Elite-Training Formula for Ultimate Fitness and Performance at All Levels","https://m.media-amazon.com/images/I/91BIjQj2+6L._AC_UY218_.jpg"
35,7,303,"B09TQ56ZN3",false,0,"USD",0,0,0,3,3,"https://www.amazon.com/dp/B09TQ56ZN3","9.00",false,false,false,false,"Combat Conditioning: Functional Exercises For Fitness And Combat Sports, Revised Edition Kindle Edition","https://m.media-amazon.com/images/I/81-HbwfI2gL._AC_UY218_.jpg"
35,8,304,"B009W6VBX8",true,11.99,"USD",17.99,6,33.35,24,3.7,"https://www.amazon.com/dp/B009W6VBX8","88.80",false,false,false,false,"The 7 Step Diabetes Fitness Plan: Living Well and Being Fit with Diabetes, No Matter Your Weight (Marlowe Diabetes Library)","https://m.media-amazon.com/images/I/81ct5JgS78L._AC_UY218_.jpg"
36,1,305,"B0C263V6LR",true,3.35,"USD",4.55,1.2,26.37,3,5,"https://www.amazon.com/dp/B0C263V6LR","15.00",false,false,false,false,"Crutches No More: A Story of Body and Health Transformation the “REZULZ” Fitness Way!","https://m.media-amazon.com/images/I/81Z-xej32OL._AC_UY218_.jpg"
36,2,306,"B07D132X4N",false,19.99,"USD",0,0,0,367,4.6,"https://www.amazon.com/dp/B07D132X4N","1688.20",false,false,false,false,"Faszien-Fitness – erweiterte und überarbeitete Ausgabe: Vital, elastisch, dynamisch in Alltag und Sport (German Edition)","https://m.media-amazon.com/images/I/910yn5wp3lL._AC_UY218_.jpg"
36,3,307,"B09MBQYNQL",true,0,"USD",13,13,100,154,4.2,"https://www.amazon.com/dp/B09MBQYNQL","646.80",false,false,false,false,"Your Best Body After 45: the advanced strength training guide for building muscle and maximizing fitness at 45 and beyond","https://m.media-amazon.com/images/I/81gCXamLRQL._AC_UY218_.jpg"
36,4,308,"B09PQCCK9K",false,0,"USD",0,0,0,72,4.3,"https://www.amazon.com/dp/B09PQCCK9K","309.60",false,false,false,false,"Fit for a King: Flirty Fitness Series","https://m.media-amazon.com/images/I/91zDNMhSE9L._AC_UY218_.jpg"
36,5,309,"B08BKSG7VC",false,0,"USD",0,0,0,40,4.2,"https://www.amazon.com/dp/B08BKSG7VC","168.00",false,false,false,false,"The Ultimate Training Guide for the Army Combat Fitness Test","https://m.media-amazon.com/images/I/81bzm-W5ImL._AC_UY218_.jpg"
36,6,310,"B07L52SYRG",false,9.99,"USD",0,0,0,64,4,"https://www.amazon.com/dp/B07L52SYRG","256.00",false,false,false,false,"The Ultimate In-Home Golf Fitness Program: Your 12-Week Plan Towards Increased Distance, Durability, and Flexibility","https://m.media-amazon.com/images/I/81DWhy2Z09L._AC_UY218_.jpg"
36,7,311,"B08X3V7F53",false,0,"USD",0,0,0,80,4.7,"https://www.amazon.com/dp/B08X3V7F53","376.00",false,false,false,false,"The Successful Body: Using Fitness, Nutrition, and Mindset to Live Better (Successful Mind, Body & Spirit)","https://m.media-amazon.com/images/I/711gGE3Wt5L._AC_UY218_.jpg"
36,8,312,"B01BSJU7TA",true,17.99,"USD",24.99,7,28.01,172,4.6,"https://www.amazon.com/dp/B01BSJU7TA","791.20",false,false,false,false,"Relaxercise: The Easy New Way to Health and Fitness","https://m.media-amazon.com/images/I/81pFl56J4vL._AC_UY218_.jpg"
37,1,313,"B07TCNMRX6",true,4.99,"USD",15.99,11,68.79,1,5,"https://www.amazon.com/dp/B07TCNMRX6","5.00",false,false,false,false,"My Fitness RX: Dominate your mind, body and soul","https://m.media-amazon.com/images/I/71wy4lCXFtL._AC_UY218_.jpg"
37,4,316,"B015MAGZWY",true,3.99,"USD",5.99,2,33.39,47,4.3,"https://www.amazon.com/dp/B015MAGZWY","202.10",false,false,false,false,"How To Be An Insanely Good Online Fitness Coach: No Marketing Hacks. No Branding Secrets. Just What It Takes to Be Success...","https://m.media-amazon.com/images/I/810AJKUdPQL._AC_UY218_.jpg"
37,6,318,"B0BK2T6CJ2",false,8.99,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0BK2T6CJ2","5.00",false,false,false,false,"22 Ways To Optimal Health and Fitness: Effective, Practicable, and Actionable Ways To Live An Extraordinary Life You Deserve","https://m.media-amazon.com/images/I/61oyNW0+2ML._AC_UY218_.jpg"
37,7,319,"B09NRXF13J",false,0,"USD",0,0,0,1,4,"https://www.amazon.com/dp/B09NRXF13J","4.00",false,false,false,false,"Fitness on the Couch - the best exercises: With a foreword by Dr. Claire Vitté (Fitness - the best exercises Book 3)","https://m.media-amazon.com/images/I/71B9F49qBTL._AC_UY218_.jpg"
38,1,321,"B074L9L58G",false,0,"USD",0,0,0,2,5,"https://www.amazon.com/dp/B074L9L58G","10.00",false,false,false,false,"Land Paddling Basics For Fun & Fitness","https://m.media-amazon.com/images/I/81bjg7ak+SL._AC_UY218_.jpg"
38,2,322,"B09PRNBQ15",false,0,"USD",0,0,0,47,4.1,"https://www.amazon.com/dp/B09PRNBQ15","192.70",false,false,false,false,"Strength Training: For Men and Women Over 50 Reclaim Your Health & Fitness, Lose Fat, Get Toned & Build Muscle (Life After...","https://m.media-amazon.com/images/I/81YXNn329dL._AC_UY218_.jpg"
38,3,323,"B00A5MRFII",true,6.99,"USD",8.99,2,22.25,221,4.6,"https://www.amazon.com/dp/B00A5MRFII","1016.60",false,false,false,false,"The Busy Body Book: A Kid's Guide to Fitness","https://m.media-amazon.com/images/I/81Ox4nSPGqL._AC_UY218_.jpg"
38,4,324,"B08X1YTZM6",false,0,"USD",0,0,0,367,4.1,"https://www.amazon.com/dp/B08X1YTZM6","1504.70",false,false,true,false,"Resistance band Training: A Resistance Bands Book For Exercise At Home Or On The Go. (Home Workout, Weight Loss & Fitness ...","https://m.media-amazon.com/images/I/81AWIjsyC6L._AC_UY218_.jpg"
38,5,325,"B082JM8R5X",true,0,"USD",6.04,6.04,100,66,4.4,"https://www.amazon.com/dp/B082JM8R5X","290.40",false,false,false,false,"Sober Body: A Guide to Health and Fitness in Sobriety (Sober Journey Series (5 books))","https://m.media-amazon.com/images/I/81Q9ZjccfZL._AC_UY218_.jpg"
38,7,327,"B0BJ9F9T3S",true,9.99,"USD",17.49,7.5,42.88,7,5,"https://www.amazon.com/dp/B0BJ9F9T3S","35.00",false,false,false,false,"Functional Training for the Mind: How Physical Fitness Can Improve Your Focus, Mental Clarity, and Concentration (Motivati...","https://m.media-amazon.com/images/I/91jQlWt2oZL._AC_UY218_.jpg"
38,8,328,"B0026REAEC",true,6.99,"USD",10.95,3.96,36.16,181,4.4,"https://www.amazon.com/dp/B0026REAEC","796.40",false,false,false,false,"The Bible Cure for Diabetes (Health and Fitness)","https://m.media-amazon.com/images/I/51gfDcmlkbL._AC_UY218_.jpg"
39,1,329,"B0BSVK7FRG",false,0,"USD",0,0,0,4,5,"https://www.amazon.com/dp/B0BSVK7FRG","20.00",false,false,false,false,"“The Art of Wellness- A Creative Approach to Achieving Optimal Health and Fitness”: “Achieving Optimal Health and Fitness ...","https://m.media-amazon.com/images/I/61I4a9pZyYL._AC_UY218_.jpg"
39,2,330,"B08DDK1N1B",true,0,"USD",13,13,100,15,4.1,"https://www.amazon.com/dp/B08DDK1N1B","61.50",false,false,false,false,"PCOS NUTRITION: A Complete PCOS Diet Book with 4 Week Meal Plan and 4 Week Fitness Exercise Plan to Reduce Weight and Prev...","https://m.media-amazon.com/images/I/81U-Tl6RlPL._AC_UY218_.jpg"
39,4,332,"B0BXYVTM2B",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0BXYVTM2B","5.00",false,false,false,false,"Hullern - Hula Hoop Fitness: Introduction to the basics of burning fat and toning the body with the hula hoop.: Discover H...","https://m.media-amazon.com/images/I/71I-thHiJFL._AC_UY218_.jpg"
39,5,333,"B00H84TS8G",true,7.99,"USD",8.79,0.8,9.1,4,4.1,"https://www.amazon.com/dp/B00H84TS8G","16.40",false,false,false,false,"FDNY Certificate of Fitness Place of Assembly Exam Review Guide","https://m.media-amazon.com/images/I/81HXpZf7sgL._AC_UY218_.jpg"
39,6,334,"B0BWV9PJ8F",false,0,"USD",0,0,0,138,4.7,"https://www.amazon.com/dp/B0BWV9PJ8F","648.60",false,false,false,false,"Why I am not losing Weight & Food Planner for Weight Loss: 7 Magic Rules for a Nice Looking Body: Rules for Nutrition, Mot...","https://m.media-amazon.com/images/I/91uoxsParxL._AC_UY218_.jpg"
39,7,335,"B07PQ2PCST",true,9.99,"USD",16.99,7,41.2,3,5,"https://www.amazon.com/dp/B07PQ2PCST","15.00",false,false,false,false,"Suspension Fitness for Cycling: Improve Cycling Specific Strength and Stability for a Better Ride","https://m.media-amazon.com/images/I/81wpZk1nKSL._AC_UY218_.jpg"
39,8,336,"B008H0R3DW",true,17.99,"USD",24,6.01,25.04,3,4.1,"https://www.amazon.com/dp/B008H0R3DW","12.30",false,false,false,false,"The Complete Guide to Soccer Fitness and Injury Prevention: A Handbook for Players, Parents, and Coaches","https://m.media-amazon.com/images/I/61iJ-SQSKRL._AC_UY218_.jpg"
40,2,338,"B084DJVQL7",false,0,"USD",0,0,0,162,4.3,"https://www.amazon.com/dp/B084DJVQL7","696.60",false,false,false,false,"Bye-Bye Back Pain: 9 Holistic Solutions for Relief from Sciatica, Lumbago, Slipped Disc, and Backache","https://m.media-amazon.com/images/I/81Ji-P+KB8L._AC_UY218_.jpg"
40,4,340,"B0097AN63W",true,8.49,"USD",9.99,1.5,15.02,301,4.6,"https://www.amazon.com/dp/B0097AN63W","1384.60",false,false,false,false,"The Purposeful Primitive: From Fat and Flaccid to Lean and Powerful - Using the Primordial Laws of Fitness to Trigger Inev...","https://m.media-amazon.com/images/I/61lxKuMSG-L._AC_UY218_.jpg"
40,7,343,"B000SEFFAS",true,6.99,"USD",8.99,2,22.25,778,3.8,"https://www.amazon.com/dp/B000SEFFAS","2956.40",false,false,false,false,"21 Pounds in 21 Days: The Martha's Vineyard Diet Detox","https://m.media-amazon.com/images/I/5120YzEio2L._AC_UY218_.jpg"
40,8,344,"B08YBRCFYK",true,8.49,"USD",9.99,1.5,15.02,34,4.7,"https://www.amazon.com/dp/B08YBRCFYK","159.80",false,false,false,false,"365 Daily Dares: Micro-Fitness For Everyone from Darebee","https://m.media-amazon.com/images/I/61Nvgpqv1FL._AC_UY218_.jpg"
4,9,345,"B0832DFX1P",false,0,"USD",0,0,0,51,4.4,"https://www.amazon.com/dp/B0832DFX1P","224.40",false,false,false,false,"Fitness Walking and Bodyweight Exercises: Supercharge Your Fitness, Build Body Strength, and Live Longer (Walking for Heal...","https://m.media-amazon.com/images/I/81RSkMPsj9L._AC_UY218_.jpg"
4,10,346,"B07YRWHPG6",true,8.99,"USD",14.99,6,40.03,338,4.5,"https://www.amazon.com/dp/B07YRWHPG6","1521.00",false,false,false,false,"Bass Fitness - An Exercising Handbook: Now Including Bonus 5-String Section! (Guitar School)","https://m.media-amazon.com/images/I/91S6nEiy8cL._AC_UY218_.jpg"
41,1,347,"B000SEFFAS",true,6.99,"USD",8.99,2,22.25,778,3.8,"https://www.amazon.com/dp/B000SEFFAS","2956.40",false,false,false,false,"21 Pounds in 21 Days: The Martha's Vineyard Diet Detox","https://m.media-amazon.com/images/I/5120YzEio2L._AC_UY218_.jpg"
41,2,348,"B08YBRCFYK",true,8.49,"USD",9.99,1.5,15.02,34,4.7,"https://www.amazon.com/dp/B08YBRCFYK","159.80",false,false,false,false,"365 Daily Dares: Micro-Fitness For Everyone from Darebee","https://m.media-amazon.com/images/I/61Nvgpqv1FL._AC_UY218_.jpg"
4,11,349,"B0C1WCHZ4V",true,9.75,"USD",24.95,15.2,60.92,8,5,"https://www.amazon.com/dp/B0C1WCHZ4V","40.00",false,false,false,false,"Business Class Fitness: Diet and Exercise Strategies for Women Who Hustle","https://m.media-amazon.com/images/I/91Oj34DV7CL._AC_UY218_.jpg"
41,3,350,"B071R7CSGR",false,18.99,"USD",0,0,0,1607,4.8,"https://www.amazon.com/dp/B071R7CSGR","7713.60",false,false,false,false,"The Squat Bible: The Ultimate Guide to Mastering the Squat and Finding Your True Strength","https://m.media-amazon.com/images/I/61+D1zggbtL._AC_UY218_.jpg"
4,12,351,"B079DWKFQD",false,9.99,"USD",0,0,0,93,4,"https://www.amazon.com/dp/B079DWKFQD","372.00",false,false,false,false,"6 Weeks To Golf Fitness: How to Get Healthy And Fit, And Hit The Ball Further Than Ever!","https://m.media-amazon.com/images/I/81+KXuYj7AL._AC_UY218_.jpg"
41,4,353,"B07YBYT4C4",true,7.99,"USD",15,7.01,46.73,57,4.5,"https://www.amazon.com/dp/B07YBYT4C4","256.50",false,false,false,false,"15-Minute Pilates: Four 15-Minute Workouts for Strength, Stretch, and Control (15 Minute Fitness)","https://m.media-amazon.com/images/I/71yuHFwYhaL._AC_UY218_.jpg"
4,14,354,"B0C37DXK77",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0C37DXK77","5.00",false,false,false,false,"AI FITNESS: Unleash Your Ultimate Health with ChatGPT","https://m.media-amazon.com/images/I/61iFrNyPRQL._AC_UY218_.jpg"
41,5,355,"B09PRT5BFV",false,0,"USD",0,0,0,1,4,"https://www.amazon.com/dp/B09PRT5BFV","4.00",false,false,false,false,"Confessions of a Hot Fitness Instructor: From the Diary of Jessica Swain (Fatal Attractions)","https://m.media-amazon.com/images/I/718uIGSqjqL._AC_UY218_.jpg"
4,15,356,"B08HJT9HKJ",true,14.49,"USD",15.99,1.5,9.38,1746,4.6,"https://www.amazon.com/dp/B08HJT9HKJ","8031.60",false,false,false,false,"THE FITNESS CHEF: Still Tasty: Reduced-calorie versions of 100 absolute favourite meals","https://m.media-amazon.com/images/I/81nCha1EfTL._AC_UY218_.jpg"
41,6,357,"B09PHBH7MH",false,0,"USD",0,0,0,110,4.5,"https://www.amazon.com/dp/B09PHBH7MH","495.00",false,false,false,false,"The Right Fit (Friends to Lovers Steamy romance): Flirty Fitness Series","https://m.media-amazon.com/images/I/915kPY1FxRL._AC_UY218_.jpg"
