"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
1,1,1,"B00UCNHBMA",false,0,"USD",0,0,0,123,3.8,"https://www.amazon.com/dp/B00UCNHBMA","467.40",false,false,true,false,"Free Money For Nearly Anything: Start a Business, Buy a New Home, Free Benefits for Veterans","https://m.media-amazon.com/images/I/81weBRkVsCL._AC_UY218_.jpg"
1,2,2,"B005SZNE78",true,15.65,"USD",20.97,5.32,25.37,22,4.2,"https://www.amazon.com/dp/B005SZNE78","92.40",false,false,false,false,"The Origins of Business, Money, and Markets (Columbia Business School Publishing)","https://m.media-amazon.com/images/I/615vnygNVtL._AC_UY218_.jpg"
1,3,3,"B00NWJ71CQ",false,3.99,"USD",0,0,0,95,4.2,"https://www.amazon.com/dp/B00NWJ71CQ","399.00",false,false,false,false,"HOW TO BUY A BUSINESS WITH NO MONEY: Learn The Secrets Of Overnight Millionaires.","https://m.media-amazon.com/images/I/61wNerSwaRL._AC_UY218_.jpg"
1,4,4,"B0052MD8VO",true,14.99,"USD",18,3.01,16.72,5130,4.5,"https://www.amazon.com/dp/B0052MD8VO","23085.00",false,false,false,false,"Your Money or Your Life: 9 Steps to Transforming Your Relationship with Money and Achieving Financial Independence: Fully ...","https://m.media-amazon.com/images/I/81of+NGS50L._AC_UY218_.jpg"
1,5,5,"B00E6XGPLA",false,0,"USD",0,0,0,161,3.6,"https://www.amazon.com/dp/B00E6XGPLA","579.60",false,false,false,false,"How to Get Free Government Grants - A Step by Step Guide for Getting Free Money From the Government","https://m.media-amazon.com/images/I/81Xv7FLU8IL._AC_UY218_.jpg"
1,6,6,"B01CTMI7R4",false,0,"USD",0,0,0,203,3.9,"https://www.amazon.com/dp/B01CTMI7R4","791.70",false,false,false,false,"How to Work From Home and Make Money in 2023: 13 Proven Home-Based Businesses You Can Start Today (Work from Home Series: ...","https://m.media-amazon.com/images/I/71+hIE18f9L._AC_UY218_.jpg"
1,7,7,"B09KZQC5RG",true,0,"USD",13,13,100,8,4.8,"https://www.amazon.com/dp/B09KZQC5RG","38.40",false,false,false,false,"Business & Money: The Art Of Hustling Backwards","https://m.media-amazon.com/images/I/81-H9th0SxL._AC_UY218_.jpg"
1,8,8,"B00ZK5R50I",true,9.99,"USD",17.35,7.36,42.42,76,4.7,"https://www.amazon.com/dp/B00ZK5R50I","357.20",false,false,false,false,"Making Money Is Killing Your Business: Second Edition: How to Build a Business You'll Love and Have a Life, Too","https://m.media-amazon.com/images/I/71mTmQLfvcL._AC_UY218_.jpg"
2,1,9,"B09QT3Y69V",true,16.99,"USD",17.99,1,5.56,789,4.4,"https://www.amazon.com/dp/B09QT3Y69V","3471.60",false,false,false,false,"Money Men: A Hot Startup, A Billion Dollar Fraud, A Fight for the Truth","https://m.media-amazon.com/images/I/71cOsz60jQL._AC_UY218_.jpg"
2,2,10,"B0BMM6SPWQ",true,11.49,"USD",14.99,3.5,23.35,594,4.6,"https://www.amazon.com/dp/B0BMM6SPWQ","2732.40",false,false,false,false,"Raising Private Capital, Revised Edition: Building Your Real Estate Empire Using Other People's Money","https://m.media-amazon.com/images/I/81LKdAInkKL._AC_UY218_.jpg"
2,3,11,"B0743JNFBZ",true,11.99,"USD",17.99,6,33.35,225,4.4,"https://www.amazon.com/dp/B0743JNFBZ","990.00",false,false,false,false,"Big Money Thinks Small: Biases, Blind Spots, and Smarter Investing (Columbia Business School Publishing)","https://m.media-amazon.com/images/I/81ax0XkR6nL._AC_UY218_.jpg"
2,4,12,"B00I8VCO2A",false,0,"USD",0,0,0,22,3.4,"https://www.amazon.com/dp/B00I8VCO2A","74.80",false,false,false,false,"App Millionaire: Start Your Own Business Make money selling iPhone and iPad apps and gain freedom","https://m.media-amazon.com/images/I/81JYw6+ehGL._AC_UY218_.jpg"
2,6,14,"B0BY3DSD2Q",false,0,"USD",0,0,0,1,3,"https://www.amazon.com/dp/B0BY3DSD2Q","3.00",false,false,false,false,"THE POWER OF BUSINESS AND MONEY: MASTERING THE GAME OF MONEY: UNLEASHING THE POWER OF BUSINESS AND WEALTH CREATION","https://m.media-amazon.com/images/I/61KrWPIAxkL._AC_UY218_.jpg"
2,7,15,"B003NX6ZNW",false,2.99,"USD",0,0,0,22,4.6,"https://www.amazon.com/dp/B003NX6ZNW","101.20",false,false,false,false,"Prices and Production and Other Works on Money, the Business Cycle, and the Gold Standard (LvMI)","https://m.media-amazon.com/images/I/71g4QRoarZL._AC_UY218_.jpg"
2,8,16,"B09B5YJFNF",true,0,"USD",13,13,100,2,5,"https://www.amazon.com/dp/B09B5YJFNF","10.00",false,false,false,false,"Budgeting for Beginners-Budgeting 101 for Men, Women, Couples, Parents and Businesses. An Introduction to Money Management...","https://m.media-amazon.com/images/I/81+glvnVyZL._AC_UY218_.jpg"
3,1,17,"B00916ARYS",true,9.99,"USD",22,12.01,54.59,4251,4.5,"https://www.amazon.com/dp/B00916ARYS","19129.50",false,false,false,false,"How to Make Money in Stocks: A Winning System in Good Times and Bad, Fourth Edition","https://m.media-amazon.com/images/I/81OCtAWc5kL._AC_UY218_.jpg"
3,2,18,"B00D5BDK4Y",false,4.99,"USD",0,0,0,723,4.7,"https://www.amazon.com/dp/B00D5BDK4Y","3398.10",false,false,false,false,"The Young Entrepreneur's Guide to Starting and Running a Business: Turn Your Ideas into Money!","https://m.media-amazon.com/images/I/911ZvIUMCjL._AC_UY218_.jpg"
3,3,19,"B09NCPWCQ9",true,0.99,"USD",12.95,11.96,92.36,84,4.2,"https://www.amazon.com/dp/B09NCPWCQ9","352.80",false,false,false,false,"The No-Fluff Business: The 90-Day Guide to More Money, Freedom, and Purpose Online","https://m.media-amazon.com/images/I/71BhAffi-VL._AC_UY218_.jpg"
3,4,20,"B001OI1YIY",false,9.99,"USD",0,0,0,131,4,"https://www.amazon.com/dp/B001OI1YIY","524.00",false,false,false,false,"The Laundrymen - Inside Money Laundering, The World's Third Largest Business","https://m.media-amazon.com/images/I/91XRjTqIZIL._AC_UY218_.jpg"
3,5,21,"B003SNJZ3Y",true,12.99,"USD",21,8.01,38.14,1300,4.5,"https://www.amazon.com/dp/B003SNJZ3Y","5850.00",false,false,false,false,"More Money Than God: Hedge Funds and the Making of a New Elite","https://m.media-amazon.com/images/I/61RamY7h4bL._AC_UY218_.jpg"
3,6,22,"B00JT59PGM",true,0.99,"USD",14.99,14,93.4,21,4.7,"https://www.amazon.com/dp/B00JT59PGM","98.70",false,false,false,false,"The Money Code: Free, wise and rich (Raimon Samsó collection in english)","https://m.media-amazon.com/images/I/71keEHmYwLL._AC_UY218_.jpg"
3,7,23,"B07P667363",false,9.99,"USD",0,0,0,8,3.3,"https://www.amazon.com/dp/B07P667363","26.40",false,false,false,false,"Unclaimed Money Business Guide (2022): How to Make $200/hr or More Reuniting People with their Lost Money","https://m.media-amazon.com/images/I/81XjJqunhHL._AC_UY218_.jpg"
3,8,24,"B002PYFW5W",true,5.99,"USD",15,9.01,60.07,550,4.4,"https://www.amazon.com/dp/B002PYFW5W","2420.00",false,false,false,false,"The History of Money","https://m.media-amazon.com/images/I/81AqsekU8pL._AC_UY218_.jpg"
4,1,25,"B077H5RRTQ",true,0,"USD",17.35,17.35,100,80,4.3,"https://www.amazon.com/dp/B077H5RRTQ","344.00",false,false,false,false,"The Book on Small Business Ideas: Level up your mindset, launch high-cash-flow money machines, and finally quit your job t...","https://m.media-amazon.com/images/I/81wIhVE6RcL._AC_UY218_.jpg"
4,2,26,"B00E8NIMP0",true,9.99,"USD",17.35,7.36,42.42,622,4.3,"https://www.amazon.com/dp/B00E8NIMP0","2674.60",false,false,false,false,"Money: A Love Story: Untangle Your Financial Woes and Create the Life You Really Want","https://m.media-amazon.com/images/I/71YNr01MDIL._AC_UY218_.jpg"
4,3,27,"B08L47JRLK",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B08L47JRLK","5.00",false,false,false,false,"How To Sell Money: How To Establish A Small Business Loan Brokerage","https://m.media-amazon.com/images/I/81-0zk8l2ML._AC_UY218_.jpg"
4,4,28,"B086HT5DJJ",true,9.99,"USD",18.26,8.27,45.29,311,4.8,"https://www.amazon.com/dp/B086HT5DJJ","1492.80",false,false,false,false,"Time, Money, Freedom: 10 Simple Rules to Redefine What's Possible and Radically Reshape Your Life","https://m.media-amazon.com/images/I/71pERe1ZY5L._AC_UY218_.jpg"
4,5,29,"B01MT68X8P",false,0,"USD",0,0,0,110,4.5,"https://www.amazon.com/dp/B01MT68X8P","495.00",false,false,false,false,"How to Invest in a Mobile Home Park: For Business, Money and Profit","https://m.media-amazon.com/images/I/81ManiE2KIL._AC_UY218_.jpg"
4,6,30,"B09G989Y5J",true,11.99,"USD",15.81,3.82,24.16,8,4.7,"https://www.amazon.com/dp/B09G989Y5J","37.60",false,false,false,false,"How To Make Money: A New, Honest Guide to Starting and Building a Six-Figure, Successful Business","https://m.media-amazon.com/images/I/71mcgevWuaL._AC_UY218_.jpg"
4,7,31,"B011SG58WY",true,9.99,"USD",17.95,7.96,44.35,435,4.7,"https://www.amazon.com/dp/B011SG58WY","2044.50",false,false,false,false,"Naked Money: A Revealing Look at Our Financial System","https://m.media-amazon.com/images/I/71JBp-FQKWL._AC_UY218_.jpg"
4,8,32,"B00JRDA52O",false,0,"USD",0,0,0,121,4.2,"https://www.amazon.com/dp/B00JRDA52O","508.20",false,false,false,false,"10 Minute Money Makers: How to Easily Double Your Profits in Just 10 Minutes a Day","https://m.media-amazon.com/images/I/61FKvKmUhnL._AC_UY218_.jpg"
5,1,33,"B076526LW5",true,9.99,"USD",19.95,9.96,49.92,2283,4.8,"https://www.amazon.com/dp/B076526LW5","10958.40",false,false,false,false,"The Color of Money: Black Banks and the Racial Wealth Gap","https://m.media-amazon.com/images/I/81IHbOpTHOL._AC_UY218_.jpg"
5,2,34,"B0185Z29LY",true,0,"USD",6.04,6.04,100,1479,4.1,"https://www.amazon.com/dp/B0185Z29LY","6063.90",false,false,false,false,"Turn Your Computer Into a Money Machine in 2020: How to make money from home and grow your income fast, with no prior expe...","https://m.media-amazon.com/images/I/810ycwgV3bL._AC_UY218_.jpg"
5,3,35,"B08T5TSLJB",true,18.8,"USD",24.99,6.19,24.77,23,4.2,"https://www.amazon.com/dp/B08T5TSLJB","96.60",false,false,false,false,"Solve Your Money Troubles: Strategies to Get Out of Debt and Stay That Way","https://m.media-amazon.com/images/I/81EUgXItFSS._AC_UY218_.jpg"
5,4,36,"B00BURYNLY",false,0,"USD",0,0,0,668,4.7,"https://www.amazon.com/dp/B00BURYNLY","3139.60",false,false,false,false,"How to Solve All Your Money Problems Forever: Creating a Positive Flow of Money Into Your Life","https://m.media-amazon.com/images/I/81lte-2vAuL._AC_UY218_.jpg"
5,5,37,"B07QS71FGG",false,2.99,"USD",0,0,0,2,5,"https://www.amazon.com/dp/B07QS71FGG","10.00",false,false,false,false,"Money-Making Business Models For Writers (Business Book For Writers 4)","https://m.media-amazon.com/images/I/810CqxT-sTL._AC_UY218_.jpg"
5,7,39,"B0BGYBF72B",false,2.99,"USD",0,0,0,39,5,"https://www.amazon.com/dp/B0BGYBF72B","195.00",false,false,false,false,"Monetize Your Expertise: 14 Entrepreneur Success Stories About Making Money with Their Expertise and Knowledge (Expertise-...","https://m.media-amazon.com/images/I/71jDXFRbZxL._AC_UY218_.jpg"
5,8,40,"B0BYQJXZLH",false,0,"USD",0,0,0,4,5,"https://www.amazon.com/dp/B0BYQJXZLH","20.00",false,false,false,false,"55 Ways to Make Money Without Money: ""Uncovering Creative Ways to Generate Wealth by Leveraging your Skills, time and Reso...","https://m.media-amazon.com/images/I/71rTKb8uuEL._AC_UY218_.jpg"
6,1,41,"B08ZMBZM1G",true,2.99,"USD",18.99,16,84.25,118,4.7,"https://www.amazon.com/dp/B08ZMBZM1G","554.60",false,false,false,false,"Getting Good with Money: Pay Off Your Debt and Find a Life of Freedom---Without Losing Your Mind","https://m.media-amazon.com/images/I/81+bIKH1VfL._AC_UY218_.jpg"
6,2,42,"B000SEPIGE",true,13.99,"USD",18.99,5,26.33,421,4.4,"https://www.amazon.com/dp/B000SEPIGE","1852.40",false,false,false,false,"Your Money and Your Brain: How the New Science of Neuroeconomics Can Help Make You Rich","https://m.media-amazon.com/images/I/81XIa5YozgL._AC_UY218_.jpg"
6,5,45,"B083XBCW2P",false,0,"USD",0,0,0,5,3.3,"https://www.amazon.com/dp/B083XBCW2P","16.50",false,false,false,false,"How To Make Money With Porn In 2020: 2 Proven Methods To Make $100 Per Day Passive Income (Business & Money Series Book 1)","https://m.media-amazon.com/images/I/81lI5IA0BVL._AC_UY218_.jpg"
6,6,46,"B08RYKKCHY",true,14.99,"USD",29,14.01,48.31,261,4.4,"https://www.amazon.com/dp/B08RYKKCHY","1148.40",false,false,false,false,"Money Magic: An Economist's Secrets to More Money, Less Risk, and a Better Life","https://m.media-amazon.com/images/I/71BrKCvoBzL._AC_UY218_.jpg"
6,8,48,"B084GB4MSF",false,0,"USD",0,0,0,154,4.3,"https://www.amazon.com/dp/B084GB4MSF","662.20",false,false,false,false,"Money Hacks: 275+ Ways to Decrease Spending, Increase Savings, and Make Your Money Work for You!","https://m.media-amazon.com/images/I/71Kyx46bAWL._AC_UY218_.jpg"
7,1,49,"B08JKB611L",true,0,"USD",17.35,17.35,100,54,4.7,"https://www.amazon.com/dp/B08JKB611L","253.80",false,false,false,false,"Cash Money Freelancing: 76 bright ideas to make more money from your freelance business","https://m.media-amazon.com/images/I/71hkaFygznL._AC_UY218_.jpg"
7,2,50,"B06XXLZW2V",true,9.99,"USD",18.95,8.96,47.28,994,4.6,"https://www.amazon.com/dp/B06XXLZW2V","4572.40",false,false,false,false,"The Soul of Money: Transforming Your Relationship with Money and Life","https://m.media-amazon.com/images/I/71TDXofvcyL._AC_UY218_.jpg"
7,3,51,"B077LMK6XT",true,16.99,"USD",17,0.01,0.06,279,4.4,"https://www.amazon.com/dp/B077LMK6XT","1227.60",false,false,false,false,"Give People Money: How a Universal Basic Income Would End Poverty, Revolutionize Work, and Remake the World","https://m.media-amazon.com/images/I/71ywb6rFNdL._AC_UY218_.jpg"
7,5,53,"B08DWNXMQ4",false,0,"USD",0,0,0,181,4.5,"https://www.amazon.com/dp/B08DWNXMQ4","814.50",false,false,false,false,"Understand Money: Your First Step to Financial Freedom (And Not Eating Cat Food in Retirement): Book #1 of 6 (Think Wealth...","https://m.media-amazon.com/images/I/71px2V-7cGL._AC_UY218_.jpg"
7,6,54,"B00E257XIG",false,9.95,"USD",0,0,0,317,4.7,"https://www.amazon.com/dp/B00E257XIG","1489.90",false,false,false,false,"The Theory of Money and Credit","https://m.media-amazon.com/images/I/7138BW6GbLL._AC_UY218_.jpg"
7,7,55,"B00YIAC1DW",false,0,"USD",0,0,0,12,4.1,"https://www.amazon.com/dp/B00YIAC1DW","49.20",false,false,false,false,"How To Make Money With Amazon Mechanical Turk","https://m.media-amazon.com/images/I/61uxPzjk22L._AC_UY218_.jpg"
7,8,56,"B004TP5L88",true,0,"USD",11.97,11.97,100,18,4.4,"https://www.amazon.com/dp/B004TP5L88","79.20",false,false,false,false,"Increasing Human Efficiency in Business, a contribution to the psychology of business","https://m.media-amazon.com/images/I/91VsF9luZhL._AC_UY218_.jpg"
8,1,57,"B00E257XIG",false,9.95,"USD",0,0,0,317,4.7,"https://www.amazon.com/dp/B00E257XIG","1489.90",false,false,false,false,"The Theory of Money and Credit","https://m.media-amazon.com/images/I/7138BW6GbLL._AC_UY218_.jpg"
8,2,58,"B00YIAC1DW",false,0,"USD",0,0,0,12,4.1,"https://www.amazon.com/dp/B00YIAC1DW","49.20",false,false,false,false,"How To Make Money With Amazon Mechanical Turk","https://m.media-amazon.com/images/I/61uxPzjk22L._AC_UY218_.jpg"
8,3,59,"B004TP5L88",true,0,"USD",11.97,11.97,100,18,4.4,"https://www.amazon.com/dp/B004TP5L88","79.20",false,false,false,false,"Increasing Human Efficiency in Business, a contribution to the psychology of business","https://m.media-amazon.com/images/I/91VsF9luZhL._AC_UY218_.jpg"
8,4,60,"B00B1MAZT2",false,2.99,"USD",0,0,0,6,4,"https://www.amazon.com/dp/B00B1MAZT2","24.00",false,false,false,false,"How To Start A Small Home Based Business With Little Or No Money And Make $50,000 Per Year In 5 years Or Less","https://m.media-amazon.com/images/I/7137PyHbQgL._AC_UY218_.jpg"
8,5,61,"B084NS2MW1",false,0,"USD",0,0,0,7,4.6,"https://www.amazon.com/dp/B084NS2MW1","32.20",false,false,false,false,"Copywriting: Secret Formulas that Captivate Customers & Make You Money (Complete Series) (Business Writing that Sells, Bra...","https://m.media-amazon.com/images/I/81OmX9oni6L._AC_UY218_.jpg"
8,6,62,"B08H1BS1JS",true,4.99,"USD",30,25.01,83.37,266,4.6,"https://www.amazon.com/dp/B08H1BS1JS","1223.60",false,false,false,false,"Inside Money: Brown Brothers Harriman and the American Way of Power","https://m.media-amazon.com/images/I/91Z3b0aHAHL._AC_UY218_.jpg"
8,7,63,"B0086KPVRS",false,18,"USD",0,0,0,613,4.5,"https://www.amazon.com/dp/B0086KPVRS","2758.50",false,false,false,false,"Busting Loose From the Money Game: Mind-Blowing Strategies for Changing the Rules of a Game You Can't Win","https://m.media-amazon.com/images/I/51cSHXOmT9L._AC_UY218_.jpg"
8,8,64,"B0BBSV4KH8",true,2.99,"USD",3.33,0.34,10.21,2,5,"https://www.amazon.com/dp/B0BBSV4KH8","10.00",false,false,false,false,"Moving Magic Money","https://m.media-amazon.com/images/I/81bDkZkpZtL._AC_UY218_.jpg"
9,1,65,"B013PZUQZA",false,2.99,"USD",0,0,0,26,4.5,"https://www.amazon.com/dp/B013PZUQZA","117.00",false,false,false,false,"Spirit, Mind and Money: A New Conversation About Service and Success for Holistic Business Owners","https://m.media-amazon.com/images/I/81+M6ppX4sL._AC_UY218_.jpg"
9,2,66,"B07P5H6PM2",true,13.99,"USD",18.99,5,26.33,251,4.3,"https://www.amazon.com/dp/B07P5H6PM2","1079.30",false,false,false,false,"Lying for Money: How Legendary Frauds Reveal the Workings of the World","https://m.media-amazon.com/images/I/71iQOJ2vayL._AC_UY218_.jpg"
9,3,67,"B01B35M3SM",true,0,"USD",17.35,17.35,100,9331,4.7,"https://www.amazon.com/dp/B01B35M3SM","43855.70",false,false,true,false,"The 1-Page Marketing Plan: Get New Customers, Make More Money, And Stand Out From The Crowd","https://m.media-amazon.com/images/I/81eK9mA9bhL._AC_UY218_.jpg"
9,4,68,"B00633PFQC",true,11.99,"USD",18,6.01,33.39,1714,4.4,"https://www.amazon.com/dp/B00633PFQC","7541.60",false,false,false,false,"What Money Can't Buy: The Moral Limits of Markets","https://m.media-amazon.com/images/I/71smOYbAqPL._AC_UY218_.jpg"
9,5,69,"B08XZXXLW2",true,6.99,"USD",14.99,8,53.37,23,4.5,"https://www.amazon.com/dp/B08XZXXLW2","103.50",false,false,false,false,"Make Money From Affiliate Marketing: An Easy And Fast Way To Grow Your Online Business Income (Make Money From Home)","https://m.media-amazon.com/images/I/71gbfoBD2-L._AC_UY218_.jpg"
9,6,70,"B0719M1FX1",true,9.99,"USD",17.35,7.36,42.42,589,4.7,"https://www.amazon.com/dp/B0719M1FX1","2768.30",false,false,false,false,"Art Money & Success: A complete and easy-to-follow system for the artist who wasn't born with a business mind.","https://m.media-amazon.com/images/I/81URmxhmsPL._AC_UY218_.jpg"
9,7,71,"B096NH1BFY",true,11.99,"USD",18.49,6.5,35.15,885,4.8,"https://www.amazon.com/dp/B096NH1BFY","4248.00",false,false,false,false,"My Money My Way: Taking Back Control of Your Financial Life","https://m.media-amazon.com/images/I/81vjd1JjcjL._AC_UY218_.jpg"
9,8,72,"B07J3NMPB2",false,0,"USD",0,0,0,96,4.5,"https://www.amazon.com/dp/B07J3NMPB2","432.00",false,false,false,false,"Make More Money","https://m.media-amazon.com/images/I/71gOMMT+svL._AC_UY218_.jpg"
10,1,73,"B087JWNN8T",false,0,"USD",0,0,0,22,4.7,"https://www.amazon.com/dp/B087JWNN8T","103.40",false,false,false,false,"Money Vibe: Your Financial Freedom Formula","https://m.media-amazon.com/images/I/81oqGDyQYHL._AC_UY218_.jpg"
10,2,74,"B09X66TR2H",false,0,"USD",0,0,0,26,4.4,"https://www.amazon.com/dp/B09X66TR2H","114.40",false,false,false,false,"Turn Your Mind Into A Money Magnet: How to use the laws of Physics to create an abundant life (Happy Mind Happy Life)","https://m.media-amazon.com/images/I/71MrnpJ3lFL._AC_UY218_.jpg"
10,3,75,"B01MTASUG3",false,0,"USD",0,0,0,43,3.4,"https://www.amazon.com/dp/B01MTASUG3","146.20",false,false,false,false,"E-commerce A Beginners Guide to e-commerce (business, money, passive income, e-commerce for dummies, marketing, amazon Boo...","https://m.media-amazon.com/images/I/81a07i1JBlL._AC_UY218_.jpg"
10,4,76,"B0899XK595",false,0,"USD",0,0,0,3,2.2,"https://www.amazon.com/dp/B0899XK595","6.60",false,false,false,false,"805 Money Making Business Ideas: Discover Big Business Ideas, Home Business Ideas, Online Business Ideas, Small Business I...","https://m.media-amazon.com/images/I/81Vn3pHe6yL._AC_UY218_.jpg"
10,5,77,"B07L7R8J41",true,0,"USD",2.99,2.99,100,51,4.4,"https://www.amazon.com/dp/B07L7R8J41","224.40",false,false,false,false,"Launch & Grow Rich: Start Up Your Small Business Money Maker","https://m.media-amazon.com/images/I/81GMI6foVeL._AC_UY218_.jpg"
10,7,79,"B004EBT7I2",true,16.99,"USD",21.99,5,22.74,615,4.6,"https://www.amazon.com/dp/B004EBT7I2","2829.00",false,false,false,false,"The Truth About Money 4th Edition","https://m.media-amazon.com/images/I/51z6N2xhT3L._AC_UY218_.jpg"
10,8,80,"B082Q6S344",false,0,"USD",0,0,0,28,4.7,"https://www.amazon.com/dp/B082Q6S344","131.60",false,false,false,false,"Money Is an Energy Game","https://m.media-amazon.com/images/I/71Zswc7afwL._AC_UY218_.jpg"
1,9,81,"B079WMSBL2",true,14.99,"USD",16.49,1.5,9.1,1688,4.6,"https://www.amazon.com/dp/B079WMSBL2","7764.80",false,false,false,false,"Women & Money (Revised and Updated)","https://m.media-amazon.com/images/I/81+IkZizAZL._AC_UY218_.jpg"
1,10,82,"B00DNBE8P6",false,16.99,"USD",0,0,0,28509,4.7,"https://www.amazon.com/dp/B00DNBE8P6","133992.30",false,false,true,false,"The Total Money Makeover: Classic Edition: A Proven Plan for Financial Fitness","https://m.media-amazon.com/images/I/81tb2OlBU9L._AC_UY218_.jpg"
11,1,83,"B01MPYHGGQ",false,11.99,"USD",0,0,0,69,4.2,"https://www.amazon.com/dp/B01MPYHGGQ","289.80",false,false,false,false,"Traders, Guns and Money: Knowns and Unknowns in the Dazzling World of Derivatives (Financial Times Series)","https://m.media-amazon.com/images/I/71Zhpayj7wL._AC_UY218_.jpg"
11,2,84,"B07BLJ5JZN",true,17.27,"USD",31.99,14.72,46.01,1,5,"https://www.amazon.com/dp/B07BLJ5JZN","5.00",false,false,false,false,"Taming Japan's Deflation: The Debate over Unconventional Monetary Policy (Cornell Studies in Money)","https://m.media-amazon.com/images/I/71B9IoMSRTL._AC_UY218_.jpg"
1,11,85,"B012271QA6",true,11.99,"USD",18.99,7,36.86,253,4.4,"https://www.amazon.com/dp/B012271QA6","1113.20",false,false,false,false,"Other People's Money: The Real Business of Finance","https://m.media-amazon.com/images/I/711OV6egUyL._AC_UY218_.jpg"
11,3,86,"B0BB4V9HTX",false,0,"USD",0,0,0,24,4.1,"https://www.amazon.com/dp/B0BB4V9HTX","98.40",false,false,false,false,"The Art of Money: An Ultimate Guide To Pursuing A More Prosperous And Happier Life","https://m.media-amazon.com/images/I/91xDCwTScPL._AC_UY218_.jpg"
1,12,87,"B01JGSZUYW",false,0,"USD",0,0,0,41,4.1,"https://www.amazon.com/dp/B01JGSZUYW","168.10",false,false,false,false,"How to Start a Payday Loan Business: Making Money Lending Money","https://m.media-amazon.com/images/I/81hdRHq4wiL._AC_UY218_.jpg"
1,13,88,"B084HJSJJ2",true,9.99,"USD",14.99,5,33.36,34813,4.7,"https://www.amazon.com/dp/B084HJSJJ2","163621.10",false,false,true,false,"The Psychology of Money: Timeless lessons on wealth, greed, and happiness","https://m.media-amazon.com/images/I/81FIHfiU9IL._AC_UY218_.jpg"
11,4,89,"B08TT4XTTK",false,0,"USD",0,0,0,13,4.2,"https://www.amazon.com/dp/B08TT4XTTK","54.60",false,false,false,false,"Affiliate Marketing: Copy And Paste Ads To Make $100+ A Day: The Simplest Way To Make Money Online From Home Fast. A Simpl...","https://m.media-amazon.com/images/I/71x-Xqv3tuL._AC_UY218_.jpg"
1,14,90,"B07KRB7Y2J",true,13.99,"USD",34.99,21,60.02,137,4.8,"https://www.amazon.com/dp/B07KRB7Y2J","657.60",false,false,false,false,"Music Money and Success 8th Edition: The Insider's Guide to Making Money in the Music Business","https://m.media-amazon.com/images/I/91K7LlseAeL._AC_UY218_.jpg"
11,5,91,"B06WWNTSW8",true,1.99,"USD",15.99,14,87.55,72,4.6,"https://www.amazon.com/dp/B06WWNTSW8","331.20",false,false,true,false,"Heads Up Money","https://m.media-amazon.com/images/I/91vfzcW-gBL._AC_UY218_.jpg"
1,15,92,"B09JM96BF4",true,14.47,"USD",24.95,10.48,42,44,4.3,"https://www.amazon.com/dp/B09JM96BF4","189.20",false,false,false,false,"Tiny Business, Big Money: Strategies for Creating a High-Revenue Microbusiness","https://m.media-amazon.com/images/I/614Nxw3tePL._AC_UY218_.jpg"
11,6,93,"B00J47L9TG",true,1.99,"USD",9.99,8,80.08,25,4.6,"https://www.amazon.com/dp/B00J47L9TG","115.00",false,false,false,false,"40 Unbreakable Laws of Money: Laws for Business, Success and Life","https://m.media-amazon.com/images/I/71syumltH-L._AC_UY218_.jpg"
1,16,94,"B0C1PC3BHJ",false,0,"USD",0,0,0,10,4.8,"https://www.amazon.com/dp/B0C1PC3BHJ","48.00",false,false,false,false,"MONEY SHIPPING: How To Start A Profitable Amazon FBA Business In 11 Weeks: Optimize Your Profits and Go From Side Hustle t...","https://m.media-amazon.com/images/I/714btg7SNJL._AC_UY218_.jpg"
11,7,95,"B087X14CB2",true,0,"USD",0.99,0.99,100,12,4.6,"https://www.amazon.com/dp/B087X14CB2","55.20",false,false,false,false,"Make, Manage, and Master Your Money: Beginners Guide","https://m.media-amazon.com/images/I/81hm-JAZdjL._AC_UY218_.jpg"
11,8,96,"B085MJS6LW",false,0,"USD",0,0,0,21,3.8,"https://www.amazon.com/dp/B085MJS6LW","79.80",false,false,false,false,"9816 KDP Niches Revealed for your Low Content Books: With Competitors, Searches and Estimated Earnings | Build Your Busine...","https://m.media-amazon.com/images/I/81tdRP84kpL._AC_UY218_.jpg"
12,3,99,"B09K2VM8YP",true,19.99,"USD",39.99,20,50.01,40,4.6,"https://www.amazon.com/dp/B09K2VM8YP","184.00",false,false,false,false,"Working for Yourself: Law & Taxes for Independent Contractors, Freelancers & Gig Workers of All Types","https://m.media-amazon.com/images/I/81TH81IL0iL._AC_UY218_.jpg"
12,4,100,"B09RVM93WV",false,0,"USD",0,0,0,4,3.5,"https://www.amazon.com/dp/B09RVM93WV","14.00",false,false,false,false,"50 Profitable Side Hustle Ideas To Make Money Online- The Business Plan Workbook To Help You Creating A Life That Matters...","https://m.media-amazon.com/images/I/71fYnlfr1cL._AC_UY218_.jpg"
12,5,101,"B07VXKBB3S",true,9.99,"USD",24.95,14.96,59.96,119,4.7,"https://www.amazon.com/dp/B07VXKBB3S","559.30",false,false,false,false,"How to Legally Raise Private Money: The Definitive Guide to Syndication and Raising Money for Real Estate and Small Business","https://m.media-amazon.com/images/I/81KTirQvsyL._AC_UY218_.jpg"
