"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
1,1,1,"B07W19WWZK",true,0,"USD",22.99,22.99,100,185,4.3,"https://www.amazon.com/dp/B07W19WWZK","795.50",false,false,false,false,"Fairy Tales: From Around the World (Fairy Tale Book, Bedtime Stories for Kids ages 6-12)","https://m.media-amazon.com/images/I/91f347X3cqL._AC_UY218_.jpg"
1,2,2,"B00A73FCFI",true,8.99,"USD",12.95,3.96,30.58,101,4.5,"https://www.amazon.com/dp/B00A73FCFI","454.50",false,false,false,false,"Perrault's Fairy Tales (Dover Children's Classics)","https://m.media-amazon.com/images/I/A1uBld5YYXL._AC_UY218_.jpg"
1,3,3,"B00VOK2CYM",true,0.99,"USD",21.7,20.71,95.44,2809,4.7,"https://www.amazon.com/dp/B00VOK2CYM","13202.30",false,false,false,false,"Anderson's Fairy Tales (Xist Classics)","https://m.media-amazon.com/images/I/71R8+Z8mymL._AC_UY218_.jpg"
1,4,4,"B0714PR31L",true,1.99,"USD",3.99,2,50.13,12,4.7,"https://www.amazon.com/dp/B0714PR31L","56.40",false,false,false,false,"CZECHOSLOVAK FAIRY TALES - 15 Czech, Slovak and Moravian folk and fairy tales for children","https://m.media-amazon.com/images/I/81a5Wboav5L._AC_UY218_.jpg"
1,5,5,"B07887JL61",false,6.99,"USD",0,0,0,8,4.1,"https://www.amazon.com/dp/B07887JL61","32.80",false,false,false,false,"Classic Fairy Tales","https://m.media-amazon.com/images/I/81r3SgDtM0L._AC_UY218_.jpg"
1,6,6,"B00YQ30SSG",true,0.99,"USD",37.8,36.81,97.38,356,4.4,"https://www.amazon.com/dp/B00YQ30SSG","1566.40",false,false,false,false,"The Complete Fairy Tales of Hans Christian Andersen (127 Stories in one volume) : From the most beloved writer of childre...","https://m.media-amazon.com/images/I/91OI9B-QlsL._AC_UY218_.jpg"
1,7,7,"B074QG713T",true,1.99,"USD",11.99,10,83.4,13,4.6,"https://www.amazon.com/dp/B074QG713T","59.80",false,false,false,false,"Fables and Fairy Tales: Aesop's Fables, Hans Christian Andersen's Fairy Tales, Grimm's Fairy Tales, and The Blue Fairy Book","https://m.media-amazon.com/images/I/91JYVh6q0rL._AC_UY218_.jpg"
1,8,8,"B00KVTS1B0",true,0.99,"USD",2.99,2,66.89,8736,4.4,"https://www.amazon.com/dp/B00KVTS1B0","38438.40",false,false,false,false,"Grimm's Fairy Tales","https://m.media-amazon.com/images/I/812lOLBTe5L._AC_UY218_.jpg"
2,1,9,"B0097IXIR8",false,0,"USD",0,0,0,10,3.7,"https://www.amazon.com/dp/B0097IXIR8","37.00",false,false,false,false,"27 Classic Fairy Tales for Kids","https://m.media-amazon.com/images/I/61QQewRL60L._AC_UY218_.jpg"
2,2,10,"B09QH62H19",false,2.99,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B09QH62H19","5.00",false,false,false,false,"Lucille, the Fairies and the Wizard: Children's fairy tales for beginners: Bedtime stories for children ages 5-7 (A Collec...","https://m.media-amazon.com/images/I/71zKUwdBimL._AC_UY218_.jpg"
2,3,11,"B07V9PRQR8",true,2.99,"USD",22.52,19.53,86.72,149,4.8,"https://www.amazon.com/dp/B07V9PRQR8","715.20",false,false,false,false,"Fairy Tales for Fearless Girls (Inspiring Heroines Book 1)","https://m.media-amazon.com/images/I/91YK7iMYOmL._AC_UY218_.jpg"
2,4,12,"B08943XW7Z",false,2.38,"USD",0,0,0,273,4.3,"https://www.amazon.com/dp/B08943XW7Z","1173.90",false,false,false,false,"My First 5 Minutes Fairy tales Rapunzel: Traditional Fairy Tales For Children (Abridged and Retold)","https://m.media-amazon.com/images/I/81csac4l2aL._AC_UY218_.jpg"
2,5,13,"B00A73AXKC",false,0.99,"USD",0,0,0,37,4.3,"https://www.amazon.com/dp/B00A73AXKC","159.10",false,false,false,false,"Jewish Fairy Tales (Dover Children's Thrift Classics)","https://m.media-amazon.com/images/I/71kEih5j91L._AC_UY218_.jpg"
2,6,14,"B00UVOPVOA",false,0,"USD",0,0,0,37,4.5,"https://www.amazon.com/dp/B00UVOPVOA","166.50",false,false,false,false,"Goldilocks and the Three Bears: An Interactive Fairy Tale Adventure (You Choose: Fractured Fairy Tales)","https://m.media-amazon.com/images/I/918IJhV0iuL._AC_UY218_.jpg"
2,7,15,"B0189AJAQC",false,6.6,"USD",0,0,0,14,4.6,"https://www.amazon.com/dp/B0189AJAQC","64.40",false,false,false,false,"Cinderella and the Incredible Techno-Slippers (Fairy Tales Today)","https://m.media-amazon.com/images/I/81xa0wvUmQL._AC_UY218_.jpg"
2,8,16,"B00A0B09IM",true,3,"USD",6.63,3.63,54.75,54,4.3,"https://www.amazon.com/dp/B00A0B09IM","232.20",false,false,false,false,"Chinese Fairy Tales (Dover Children's Thrift Classics)","https://m.media-amazon.com/images/I/71CVie9rY6L._AC_UY218_.jpg"
3,1,17,"B00A736I06",true,5.37,"USD",19.95,14.58,73.08,7,3.8,"https://www.amazon.com/dp/B00A736I06","26.60",false,false,false,false,"Indian Fairy Tales (Dover Children's Classics)","https://m.media-amazon.com/images/I/5113+Q23RTL._AC_UY218_.jpg"
3,2,18,"B07WJ1QRCD",false,3.99,"USD",0,0,0,5,4.7,"https://www.amazon.com/dp/B07WJ1QRCD","23.50",false,false,false,false,"CROATIAN TALES OF LONG AGO - 6 unique Croatian Fairy Tales for Children","https://m.media-amazon.com/images/I/81WXBNd0CaL._AC_UY218_.jpg"
3,3,19,"B01DR2DLC6",false,0,"USD",0,0,0,312,4.2,"https://www.amazon.com/dp/B01DR2DLC6","1310.40",false,false,false,false,"Grimm's Fairy Tales: The Complete First Edition (Coterie Classics)","https://m.media-amazon.com/images/I/91RGYYJVAOL._AC_UY218_.jpg"
3,4,20,"B0C1BP278R",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0C1BP278R","5.00",false,false,false,false,"Enchanted Tales: Classic Fairy Tales for Children","https://m.media-amazon.com/images/I/81mWfHDdOmL._AC_UY218_.jpg"
3,5,21,"B00INITT80",true,2.99,"USD",19.99,17,85.04,396,4.4,"https://www.amazon.com/dp/B00INITT80","1742.40",false,false,false,false,"Hans Christian Andersen's Fairy Tales (Puffin Classics)","https://m.media-amazon.com/images/I/91xFSIsPZsL._AC_UY218_.jpg"
3,6,22,"B00ICXAHZ0",false,12.79,"USD",0,0,0,1,2,"https://www.amazon.com/dp/B00ICXAHZ0","2.00",false,false,false,false,"The Little Mermaid (Fairy Tale Collection)","https://m.media-amazon.com/images/I/81HU+q97g2L._AC_UY218_.jpg"
3,7,23,"B018817NCA",true,0,"USD",12.95,12.95,100,159,4.6,"https://www.amazon.com/dp/B018817NCA","731.40",false,false,false,false,"Far Out Fairy Tales: Five Full-Color Graphic Novels","https://m.media-amazon.com/images/I/91EUrq7R8oL._AC_UY218_.jpg"
3,8,24,"B07SJ8ZB8Z",false,0,"USD",0,0,0,26,4.5,"https://www.amazon.com/dp/B07SJ8ZB8Z","117.00",false,false,false,false,"Best of French Fairy Tales","https://m.media-amazon.com/images/I/91kmi0z+uFL._AC_UY218_.jpg"
4,1,25,"B00N25MKQM",false,0,"USD",0,0,0,191,4.8,"https://www.amazon.com/dp/B00N25MKQM","916.80",false,false,false,false,"Another Other Side of the Story: Fairy Tales with a Twist (The Other Side of the Story)","https://m.media-amazon.com/images/I/A1vkvWFC5CL._AC_UY218_.jpg"
4,3,27,"B07X13Q16Q",true,1.21,"USD",4.86,3.65,75.1,3,5,"https://www.amazon.com/dp/B07X13Q16Q","15.00",false,false,false,false,"Classic Fairy Tales: Classic Children's Fairy Tales from the Brothers Grimm, Oscar Wilde, Hans Christian Anderson and The ...","https://m.media-amazon.com/images/I/81a2LZ5fD6L._AC_UY218_.jpg"
4,4,28,"B00O33MT9U",false,6.17,"USD",0,0,0,8,4.8,"https://www.amazon.com/dp/B00O33MT9U","38.40",false,false,false,false,"The Poodle and the Pea (Animal Fairy Tales)","https://m.media-amazon.com/images/I/91+eunbPJiL._AC_UY218_.jpg"
4,5,29,"B00T5H5DZG",true,2.99,"USD",5.99,3,50.08,33,3.9,"https://www.amazon.com/dp/B00T5H5DZG","128.70",false,false,false,false,"English Fairy Tales","https://m.media-amazon.com/images/I/A1Y1RHD2DGL._AC_UY218_.jpg"
4,6,30,"B08GM8RHMN",true,6.6,"USD",21.32,14.72,69.04,7,4.8,"https://www.amazon.com/dp/B08GM8RHMN","33.60",false,false,false,false,"Cinderella: A Discover Graphics Fairy Tale (Fairy Tales)","https://m.media-amazon.com/images/I/91y8D4SWBIL._AC_UY218_.jpg"
5,1,33,"B00MEJYRYK",false,8.99,"USD",0,0,0,436,4.7,"https://www.amazon.com/dp/B00MEJYRYK","2049.20",false,false,false,false,"Mary Engelbreit's Nursery and Fairy Tales Collection: A Treasury of Children's Classics","https://m.media-amazon.com/images/I/91jn+Ebn-AL._AC_UY218_.jpg"
5,2,34,"B0C2S3WBYN",false,4.99,"USD",0,0,0,2,5,"https://www.amazon.com/dp/B0C2S3WBYN","10.00",false,false,false,false,"FAY’S FAIRY TALES","https://m.media-amazon.com/images/I/71Fk0TWYJeL._AC_UY218_.jpg"
5,3,35,"B08GM9VJZT",true,6.6,"USD",21.32,14.72,69.04,8,4.5,"https://www.amazon.com/dp/B08GM9VJZT","36.00",false,false,false,false,"Rapunzel: A Discover Graphics Fairy Tale (Fairy Tales)","https://m.media-amazon.com/images/I/91+aAUone7L._AC_UY218_.jpg"
5,4,36,"B07QFWX8PZ",false,0,"USD",0,0,0,1,2,"https://www.amazon.com/dp/B07QFWX8PZ","2.00",false,false,false,false,"Kyrgyz fairy tales for children: Bring up children with the best fairy tales","https://m.media-amazon.com/images/I/A1VS+8FM9TL._AC_UY218_.jpg"
5,5,37,"B00O33MSQE",false,6.49,"USD",0,0,0,2,4,"https://www.amazon.com/dp/B00O33MSQE","8.00",false,false,false,false,"Goldiclucks and the Three Bears (Animal Fairy Tales)","https://m.media-amazon.com/images/I/91nMR3I79nL._AC_UY218_.jpg"
5,6,38,"B071ZT4HK3",false,0,"USD",0,0,0,193,4.6,"https://www.amazon.com/dp/B071ZT4HK3","887.80",false,false,false,false,"The Twisted Fairy Tale Box Set [Full Series: Books 1-7]","https://m.media-amazon.com/images/I/819vVLaK+eL._AC_UY218_.jpg"
5,7,39,"B00A7361IK",true,1.99,"USD",2.5,0.51,20.4,54,4.2,"https://www.amazon.com/dp/B00A7361IK","226.80",false,false,false,false,"The Boy Who Drew Cats and Other Japanese Fairy Tales (Dover Children's Thrift Classics)","https://m.media-amazon.com/images/I/81Id9jA5juL._AC_UY218_.jpg"
5,9,41,"B00O33MTJK",false,6.17,"USD",0,0,0,3,5,"https://www.amazon.com/dp/B00O33MTJK","15.00",false,false,false,false,"The Emperor Penguin's New Clothes (Animal Fairy Tales)","https://m.media-amazon.com/images/I/91nm9XJvfzL._AC_UY218_.jpg"
6,1,42,"B08944786C",false,2.38,"USD",0,0,0,114,4.2,"https://www.amazon.com/dp/B08944786C","478.80",false,false,false,false,"My First 5 Minutes Fairy Tales Cinderella: Traditional Fairy Tales For Children (Abridged and Retold)","https://m.media-amazon.com/images/I/71s4qp19uTL._AC_UY218_.jpg"
6,2,43,"B082VDPVY1",false,1.99,"USD",0,0,0,21,4.7,"https://www.amazon.com/dp/B082VDPVY1","98.70",false,false,false,false,"Twisted Fairy Tales: The Three Little Narwhals","https://m.media-amazon.com/images/I/91umX5FJTEL._AC_UY218_.jpg"
6,3,44,"B08F2LW6FN",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B08F2LW6FN","5.00",false,false,false,false,"FAIRY TALES FOR CHILDREN: collection of fairy tales written by children","https://m.media-amazon.com/images/I/81U5REkcgyL._AC_UY218_.jpg"
6,4,45,"B07CWMRYK6",false,0,"USD",0,0,0,114,4.7,"https://www.amazon.com/dp/B07CWMRYK6","535.80",false,false,false,false,"Momotaro Japanese Fairy Tale 日本昔話: Japanese Fairy Tales in Hiragana (Children books) (Japanese Edition)","https://m.media-amazon.com/images/I/91Mb3tXERsL._AC_UY218_.jpg"
6,5,46,"B08VNS2R5S",true,0.99,"USD",1.81,0.82,45.3,5,4,"https://www.amazon.com/dp/B08VNS2R5S","20.00",false,false,false,false,"Twisted Fairy Tales: Cinder-Elephant","https://m.media-amazon.com/images/I/813SXG1sOoL._AC_UY218_.jpg"
6,6,47,"1444954261",false,11.9,"USD",0,0,0,354,4.7,"https://www.amazon.com/dp/1444954261","1663.80",false,false,false,false,"Magical Fairy Tales","https://m.media-amazon.com/images/I/5143KnVwI7L._AC_UY218_.jpg"
6,8,49,"B00UVOPVSG",false,0,"USD",0,0,0,49,4.5,"https://www.amazon.com/dp/B00UVOPVSG","220.50",false,false,false,false,"Little Red Riding Hood: An Interactive Fairy Tale Adventure (You Choose: Fractured Fairy Tales)","https://m.media-amazon.com/images/I/91h661JMt9L._AC_UY218_.jpg"
7,1,50,"B072VWN44K",true,5.99,"USD",32.65,26.66,81.65,23,4.3,"https://www.amazon.com/dp/B072VWN44K","98.90",false,false,false,false,"Hansel and Gretel: An Interactive Fairy Tale Adventure (You Choose: Fractured Fairy Tales)","https://m.media-amazon.com/images/I/91RhJE-qDrL._AC_UY218_.jpg"
7,2,51,"B08GM9CWBG",true,6.6,"USD",21.32,14.72,69.04,7,4.3,"https://www.amazon.com/dp/B08GM9CWBG","30.10",false,false,false,false,"Hansel and Gretel: A Discover Graphics Fairy Tale (Fairy Tales)","https://m.media-amazon.com/images/I/91jdRjQGnfL._AC_UY218_.jpg"
7,3,52,"B00UVOPVOK",false,0,"USD",0,0,0,46,4.5,"https://www.amazon.com/dp/B00UVOPVOK","207.00",false,false,false,false,"Cinderella: An Interactive Fairy Tale Adventure (You Choose: Fractured Fairy Tales)","https://m.media-amazon.com/images/I/91awCKCqOkL._AC_UY218_.jpg"
7,5,54,"B074PH6PN6",true,1.99,"USD",2.99,1,33.44,12,3.8,"https://www.amazon.com/dp/B074PH6PN6","45.60",false,false,false,false,"FOLKLORE AND FAIRY TALES FROM BURMA - 21 Old Burmese Folk and Fairy tales: 21 children's stories from old Siam","https://m.media-amazon.com/images/I/81LNCBBJLbL._AC_UY218_.jpg"
7,6,55,"B088FXTC18",true,13.29,"USD",14.99,1.7,11.34,49,4.6,"https://www.amazon.com/dp/B088FXTC18","225.40",false,false,false,false,"Folk Tales from Japan: Fables, Myths and Fairy Tales for Children","https://m.media-amazon.com/images/I/91r2WAeVL+L._AC_UY218_.jpg"
7,7,56,"B08GM8C38S",true,6.6,"USD",6.95,0.35,5.04,16,3.9,"https://www.amazon.com/dp/B08GM8C38S","62.40",false,false,false,false,"Beauty and the Beast: A Discover Graphics Fairy Tale (Fairy Tales)","https://m.media-amazon.com/images/I/81NePy7XO7L._AC_UY218_.jpg"
7,8,57,"B00SC0F5IM",false,0.99,"USD",0,0,0,10,4.7,"https://www.amazon.com/dp/B00SC0F5IM","47.00",false,false,false,false,"The Complete Grimm Fairy Tales (Illustrated): Brothers Grimm Megapack, Annotated","https://m.media-amazon.com/images/I/71ur95Tch-L._AC_UY218_.jpg"
8,1,58,"B00FNRSR0U",false,0,"USD",0,0,0,91,4.2,"https://www.amazon.com/dp/B00FNRSR0U","382.20",false,false,false,false,"Bedtime Stories! Old Owl’s Fairy Tales for Children: Short Stories Picture Book for Kids about Magical Forest Animals (Bed...","https://m.media-amazon.com/images/I/81LrBS0pPzL._AC_UY218_.jpg"
8,3,60,"B074MGJ9KB",true,0.99,"USD",1.99,1,50.25,2,5,"https://www.amazon.com/dp/B074MGJ9KB","10.00",false,false,false,false,"The Greatest Russian Fairy Tales & Fables (With Original Illustrations): 125+ Stories Including Picture Tales for Childre...","https://m.media-amazon.com/images/I/81AjNPuMvKL._AC_UY218_.jpg"
8,4,61,"B0B94LVWRQ",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0B94LVWRQ","5.00",false,false,false,false,"Fairy Tales from South Africa: Five original tales illustrated (United children: fairy tales from all over the world)","https://m.media-amazon.com/images/I/71baqCk0mtL._AC_UY218_.jpg"
8,5,62,"B072VW4173",false,7.49,"USD",0,0,0,3,4.5,"https://www.amazon.com/dp/B072VW4173","13.50",false,false,false,false,"My Rotten Stepbrother Ruined Aladdin (My Rotten Stepbrother Ruined Fairy Tales)","https://m.media-amazon.com/images/I/91+qY7I+7KL._AC_UY218_.jpg"
8,7,64,"B00PPHK7RE",false,3.99,"USD",0,0,0,135,4.4,"https://www.amazon.com/dp/B00PPHK7RE","594.00",false,false,false,false,"The Fantastic World of Terry Jones: Fairy Tales","https://m.media-amazon.com/images/I/81jenFgsL8L._AC_UY218_.jpg"
9,1,66,"B00CWR4TS8",true,2.85,"USD",4,1.15,28.75,9,4.6,"https://www.amazon.com/dp/B00CWR4TS8","41.40",false,false,false,false,"Beauty and the Beast and Other Fairy Tales (Dover Children's Thrift Classics)","https://m.media-amazon.com/images/I/91eUKeQJICL._AC_UY218_.jpg"
9,2,67,"B072VW681H",false,5.99,"USD",0,0,0,38,4.3,"https://www.amazon.com/dp/B072VW681H","163.40",false,false,false,false,"Rapunzel: An Interactive Fairy Tale Adventure (You Choose: Fractured Fairy Tales)","https://m.media-amazon.com/images/I/91Idmp-383L._AC_UY218_.jpg"
9,3,68,"B007XPJVWI",true,4.58,"USD",5.95,1.37,23.03,7,4.5,"https://www.amazon.com/dp/B007XPJVWI","31.50",false,false,false,false,"The Firebird and Other Russian Fairy Tales (Dover Children's Classics)","https://m.media-amazon.com/images/I/51NEEOaildL._AC_UY218_.jpg"
9,4,69,"B079WHPKMM",false,3.99,"USD",0,0,0,42,4.3,"https://www.amazon.com/dp/B079WHPKMM","180.60",false,false,false,false,"POLISH FAIRY TALES - illustrated children's tales from Poland","https://m.media-amazon.com/images/I/81LrRZLEsKL._AC_UY218_.jpg"
9,6,71,"B00O33TOCU",false,0,"USD",0,0,0,54,4.6,"https://www.amazon.com/dp/B00O33TOCU","248.40",false,false,false,false,"Rapunzel Stories Around the World (Multicultural Fairy Tales)","https://m.media-amazon.com/images/I/91g8KQdiiwL._AC_UY218_.jpg"
9,7,72,"B071W55QWX",false,0.99,"USD",0,0,0,44,4.5,"https://www.amazon.com/dp/B071W55QWX","198.00",false,false,false,false,"Irish Fairy Tales (Illustrated)","https://m.media-amazon.com/images/I/61GfkWd-HhL._AC_UY218_.jpg"
9,8,73,"B07H7HZF2J",true,0,"USD",14.99,14.99,100,23,3.9,"https://www.amazon.com/dp/B07H7HZF2J","89.70",false,false,false,false,"Fairies and Elves: Folktales from around the world (Short Fairy Tales for Children, Bedtime Stories, Fairy Tales for Kids ...","https://m.media-amazon.com/images/I/81kifHYL-SL._AC_UY218_.jpg"
10,1,74,"B00A3ZE1Z2",true,1.99,"USD",4.5,2.51,55.78,27,4.8,"https://www.amazon.com/dp/B00A3ZE1Z2","129.60",false,false,false,false,"Scottish Fairy Tales: Unabridged In Easy-To-Read Type (Dover Children's Thrift Classics)","https://m.media-amazon.com/images/I/51Auxn2ZmgL._AC_UY218_.jpg"
10,2,75,"B072VWCWZ3",true,7.49,"USD",26.65,19.16,71.89,4,4.6,"https://www.amazon.com/dp/B072VWCWZ3","18.40",false,false,false,false,"My Rotten Stepbrother Ruined Snow White (My Rotten Stepbrother Ruined Fairy Tales)","https://m.media-amazon.com/images/I/91MdOwIBYkL._AC_UY218_.jpg"
10,3,76,"B0189AGXNA",false,5.65,"USD",0,0,0,59,4.6,"https://www.amazon.com/dp/B0189AGXNA","271.40",false,false,true,false,"Ninja-rella: A Graphic Novel (Far Out Fairy Tales)","https://m.media-amazon.com/images/I/91xox-39HhL._AC_UY218_.jpg"
10,5,78,"B00CIX2TVA",true,6.49,"USD",6.99,0.5,7.15,6,5,"https://www.amazon.com/dp/B00CIX2TVA","30.00",false,false,false,false,"English Fairy Tales - Illustrated by Arthur Rackham","https://m.media-amazon.com/images/I/81Wa2XPdRRL._AC_UY218_.jpg"
10,6,79,"B072VW5TR6",false,7.49,"USD",0,0,0,18,4.5,"https://www.amazon.com/dp/B072VW5TR6","81.00",false,false,false,false,"My Rotten Stepbrother Ruined Cinderella (My Rotten Stepbrother Ruined Fairy Tales)","https://m.media-amazon.com/images/I/91SciQpE1JL._AC_UY218_.jpg"
10,7,80,"B01881811C",false,0,"USD",0,0,0,329,4.7,"https://www.amazon.com/dp/B01881811C","1546.30",false,false,false,false,"Trust Me, Hansel and Gretel Are Sweet!: The Story of Hansel and Gretel as Told by the Witch (The Other Side of the Story)","https://m.media-amazon.com/images/I/91A6lWCSAiL._AC_UY218_.jpg"
10,8,81,"B089G6MSHH",true,1.99,"USD",10.99,9,81.89,2,5,"https://www.amazon.com/dp/B089G6MSHH","10.00",false,false,false,false,"Folk-Tales of Bengal: Twenty-two Fairy stories form Folktales of Bengal , Tales of India , Bengali Folk Tales , for Adult ...","https://m.media-amazon.com/images/I/91Ft7SVfmSL._AC_UY218_.jpg"
1,9,82,"B0BCR4ZMWH",true,1.99,"USD",14.9,12.91,86.64,74,4.2,"https://www.amazon.com/dp/B0BCR4ZMWH","310.80",false,false,false,false,"Bilingual Fairy Tales in Spanish and English: A Story Collection from Charles Perrault, James Planché, and Teodoro Baró y ...","https://m.media-amazon.com/images/I/81fyXsaFfdL._AC_UY218_.jpg"
1,10,83,"B00A73FEY2",true,1.99,"USD",2.5,0.51,20.4,118,4.5,"https://www.amazon.com/dp/B00A73FEY2","531.00",false,false,false,false,"Irish Fairy Tales (Dover Children's Thrift Classics)","https://m.media-amazon.com/images/I/81Q5X3ukNkL._AC_UY218_.jpg"
11,2,85,"B07WJRGG57",true,9.99,"USD",10.99,1,9.1,51,4.7,"https://www.amazon.com/dp/B07WJRGG57","239.70",false,false,false,false,"Fairy Tales for Millennials: 12 Problematic Stories Retold for the Modern World","https://m.media-amazon.com/images/I/81uSnp-XmdL._AC_UY218_.jpg"
1,11,86,"B00N25MKNA",false,0,"USD",0,0,0,275,4.7,"https://www.amazon.com/dp/B00N25MKNA","1292.50",false,false,false,false,"The Other Side of the Story: Fairy Tales with a Twist","https://m.media-amazon.com/images/I/91EQgHGNj-L._AC_UY218_.jpg"
11,3,87,"B0B982JVJK",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0B982JVJK","5.00",false,false,false,false,"Religion and Robbery : More Fantastical Fanciful Fairy Tales: Fairy tales for children age 5-7","https://m.media-amazon.com/images/I/818NGrXBXLL._AC_UY218_.jpg"
1,12,88,"B00MMX1Z5W",false,0,"USD",0,0,0,46,4,"https://www.amazon.com/dp/B00MMX1Z5W","184.00",false,false,false,false,"The Original 1812 Grimm Fairy Tales: A New Translation of the 1812 First Edition Kinder und Hausmärchen Childrens and Hous...","https://m.media-amazon.com/images/I/81G+8KL2ASL._AC_UY218_.jpg"
1,13,89,"B00UVOPVPY",true,0,"USD",6.95,6.95,100,36,4.3,"https://www.amazon.com/dp/B00UVOPVPY","154.80",false,false,false,false,"Jack and the Beanstalk: An Interactive Fairy Tale Adventure (You Choose: Fractured Fairy Tales)","https://m.media-amazon.com/images/I/912Y-G+cN+L._AC_UY218_.jpg"
11,4,90,"B07MWTKR2M",false,0,"USD",0,0,0,21,4.3,"https://www.amazon.com/dp/B07MWTKR2M","90.30",false,false,false,false,"Bilingual Fairy Tales Velveteen Rabbit: El Conejo de Terciopelo","https://m.media-amazon.com/images/I/71sfT1FXsKL._AC_UY218_.jpg"
1,14,91,"B00A3IQVRU",true,2.28,"USD",3,0.72,24,91,4.4,"https://www.amazon.com/dp/B00A3IQVRU","400.40",false,false,false,false,"Favorite Celtic Fairy Tales (Dover Children's Thrift Classics)","https://m.media-amazon.com/images/I/81SyDcTwEbL._AC_UY218_.jpg"
1,15,93,"B07DM7KKMN",false,0.99,"USD",0,0,0,944,4.7,"https://www.amazon.com/dp/B07DM7KKMN","4436.80",false,false,false,false,"An Illustrated Treasury of Grimm's Fairy Tales: Cinderella, Sleeping Beauty, Hansel and Gretel and many more classic stories","https://m.media-amazon.com/images/I/81++QHB2H+L._AC_UY218_.jpg"
11,6,94,"B006BG9B8Y",false,1.99,"USD",0,0,0,1,3,"https://www.amazon.com/dp/B006BG9B8Y","3.00",false,false,false,false,"Favorite Fairy Tales for Children","https://m.media-amazon.com/images/I/51T+ojLcUDL._AC_UY218_.jpg"
1,16,95,"B09CZ1J5SC",false,2.99,"USD",0,0,0,3,4.6,"https://www.amazon.com/dp/B09CZ1J5SC","13.80",false,false,false,false,"Lemon Fairies: Children's fairy tales for beginners: Bedtime stories for children ages 5-7 (A Collection of Fantastical Fa...","https://m.media-amazon.com/images/I/71XsMUrMuVL._AC_UY218_.jpg"
11,7,96,"B079GK78H1",true,1.99,"USD",3.99,2,50.13,1,5,"https://www.amazon.com/dp/B079GK78H1","5.00",false,false,false,false,"AMERICAN INDIAN FAIRY TALES - 17 Illustrated Fairy Tales: Native American Children's Stories from Yesteryear (Myths, Legen...","https://m.media-amazon.com/images/I/81MwGzKptUL._AC_UY218_.jpg"
12,1,98,"B01EFL9ASW",true,13.99,"USD",26.99,13,48.17,840,4.7,"https://www.amazon.com/dp/B01EFL9ASW","3948.00",false,false,false,false,"The Land of Stories: A Treasury of Classic Fairy Tales","https://m.media-amazon.com/images/I/91UmxP0P8CL._AC_UY218_.jpg"
12,2,99,"B07Q23L3DP",true,9.99,"USD",14.99,5,33.36,53,4.6,"https://www.amazon.com/dp/B07Q23L3DP","243.80",false,false,false,false,"Thai Children's Favorite Stories: Fables, Myths, Legends and Fairy Tales (Favorite Children's Stories)","https://m.media-amazon.com/images/I/91fmmwGhV8L._AC_UY218_.jpg"
12,3,100,"B09CNWVL1K",true,0.99,"USD",5.99,5,83.47,2,2,"https://www.amazon.com/dp/B09CNWVL1K","4.00",false,false,false,false,"The Aesop for Children (classic fairy tales for children) : Illustrated","https://m.media-amazon.com/images/I/81VuvPuD2eS._AC_UY218_.jpg"
12,5,102,"B0076ML248",true,0,"USD",4.99,4.99,100,1110,4.3,"https://www.amazon.com/dp/B0076ML248","4773.00",false,false,false,false,"Japanese Fairy Tales","https://m.media-amazon.com/images/I/71WZ8n1QrNL._AC_UY218_.jpg"
12,6,103,"B00A73AJ6A",true,4.74,"USD",12.95,8.21,63.4,85,4.3,"https://www.amazon.com/dp/B00A73AJ6A","365.50",false,false,false,false,"English Fairy Tales (Dover Children's Classics)","https://m.media-amazon.com/images/I/91RHw4yud6L._AC_UY218_.jpg"
12,7,104,"B004UJ93R8",false,0,"USD",0,0,0,264,4.2,"https://www.amazon.com/dp/B004UJ93R8","1108.80",false,false,false,false,"The Heroes, or Greek Fairy Tales for My Children","https://m.media-amazon.com/images/I/9133b3ZWdTL._AC_UY218_.jpg"
12,8,105,"B09HMCY3DG",false,2.99,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B09HMCY3DG","5.00",false,false,false,false,"Five Formidable Fairy Fellows: Children's fairy tales for beginners: Bedtime stories for children ages 5-7 (A Collection o...","https://m.media-amazon.com/images/I/71J-BJA8yDL._AC_UY218_.jpg"
13,1,106,"B00HG51XFS",true,0.99,"USD",5.45,4.46,81.83,1960,4.2,"https://www.amazon.com/dp/B00HG51XFS","8232.00",false,false,false,false,"English Fairy Tales (Illustrated by Arthur Rackham)","https://m.media-amazon.com/images/I/91+4BnHSLYL._AC_UY218_.jpg"
13,2,107,"B07MX3PD7Z",false,0,"USD",0,0,0,4,4.4,"https://www.amazon.com/dp/B07MX3PD7Z","17.60",false,false,false,false,"Bilingual Fairy Tales Wizard of Oz: El Mago de Oz","https://m.media-amazon.com/images/I/71b2ZAQzPVL._AC_UY218_.jpg"
