"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
1,1,1,"0593500016",true,0,"USD",28,28,100,83,4.7,"https://www.amazon.com/dp/0593500016","390.10",false,false,true,false,"The Emotional Lives of Teenagers: Raising Connected, Capable, and Compassionate Adolescents","https://m.media-amazon.com/images/I/81oSi2+nslL._AC_UY218_.jpg"
1,2,2,"B08CPB4Y7W",false,0,"USD",0,0,0,834,4.7,"https://www.amazon.com/dp/B08CPB4Y7W","3919.80",false,false,false,false,"Good Vibes Coloring Book For Teens: A Motivational and Calming Quotes Coloring Book For Teenagers With Positive Sayings an...","https://m.media-amazon.com/images/I/71yO1V5sFFS._AC_UY218_.jpg"
1,3,3,"1914986008",true,9.99,"USD",17.35,7.36,42.42,1172,4.5,"https://www.amazon.com/dp/1914986008","5274.00",false,false,true,false,"The DBT Skills Workbook for Teens: A Fun Guide to Manage Anxiety and Stress, Understand Your Emotions and Learn Effective ...","https://m.media-amazon.com/images/I/61v9hlK7WaL._AC_UY218_.jpg"
1,4,4,"1951806409",true,16.54,"USD",23.99,7.45,31.05,7416,4.6,"https://www.amazon.com/dp/1951806409","34113.60",false,false,true,false,"Life Skills for Teens: How to Cook, Clean, Manage Money, Fix Your Car, Perform First Aid, and Just About Everything in Bet...","https://m.media-amazon.com/images/I/71eA+3k5PzL._AC_UY218_.jpg"
1,5,5,"1476764662",true,0,"USD",14.95,14.95,100,12881,4.6,"https://www.amazon.com/dp/1476764662","59252.60",false,false,false,false,"The 7 Habits of Highly Effective Teens","https://m.media-amazon.com/images/I/71oOAa+N3GL._AC_UY218_.jpg"
1,6,6,"1951806468",false,0,"USD",0,0,0,486,4.7,"https://www.amazon.com/dp/1951806468","2284.20",false,false,false,false,"Life Skills for Teenage Girls: How to Be Healthy, Avoid Drama, Manage Money, Be Confident, Fix Your Car, Unclog Your Sink,...","https://m.media-amazon.com/images/I/61ySnc5vQLL._AC_UY218_.jpg"
1,7,7,"B0BMSZSW5F",true,0,"USD",13,13,100,183,4.9,"https://www.amazon.com/dp/B0BMSZSW5F","896.70",false,false,false,false,"A Growth Mindset For Teens: Practical Lessons & Activities To Build Confidence, Problem Solve, Grow Skills, And Become Res...","https://m.media-amazon.com/images/I/61Cis7pXxmL._AC_UY218_.jpg"
1,8,8,"1914986091",true,0,"USD",13,13,100,393,4.7,"https://www.amazon.com/dp/1914986091","1847.10",false,false,false,false,"The Anxiety Toolkit for Teens: Easy and Practical CBT and DBT Tools to Manage your Stress Anxiety Worry and Panic (Life Sk...","https://m.media-amazon.com/images/I/61PUHQCl1ZL._AC_UY218_.jpg"
2,1,9,"0553393073",true,0,"USD",18.49,18.49,100,4258,4.7,"https://www.amazon.com/dp/0553393073","20012.60",false,false,true,false,"Untangled: Guiding Teenage Girls Through the Seven Transitions into Adulthood","https://m.media-amazon.com/images/I/81Liy+a1D6L._AC_UY218_.jpg"
2,2,10,"B09M2XQ9CK",false,0,"USD",0,0,0,109,4.5,"https://www.amazon.com/dp/B09M2XQ9CK","490.50",false,false,false,false,"Activity Book for Teens: Fun Puzzle Book for Teenagers; Word Searches, Crosswords, Mazes, Cryptograms, Unscramble, Sudoku,...","https://m.media-amazon.com/images/I/61ZbDmpxxuL._AC_UY218_.jpg"
2,3,11,"1958350117",false,0,"USD",0,0,0,314,4.7,"https://www.amazon.com/dp/1958350117","1475.80",false,false,true,false,"The Teens' Workbook to Self Regulate: Empowering Teenagers to Handle Emotions with Success through Coping Strategies and C...","https://m.media-amazon.com/images/I/61WnMfMPaDL._AC_UY218_.jpg"
2,4,12,"1610025989",true,0,"USD",18.26,18.26,100,38,4.9,"https://www.amazon.com/dp/1610025989","186.20",false,false,false,false,"Congrats―You're Having a Teen!: Strengthen Your Family and Raise a Good Person","https://m.media-amazon.com/images/I/61dUUwVJuvL._AC_UY218_.jpg"
2,5,13,"099762440X",false,9.99,"USD",0,0,0,815,4.5,"https://www.amazon.com/dp/099762440X","3667.50",false,false,false,false,"I would, but my DAMN MIND won't let me!: a teen's guide to controlling their thoughts and feelings (Words of Wisdom for Te...","https://m.media-amazon.com/images/I/61xvKaf2yFL._AC_UY218_.jpg"
2,6,14,"1540900312",true,0,"USD",17.49,17.49,100,17,4.8,"https://www.amazon.com/dp/1540900312","81.60",false,false,false,false,"Raising Healthy Teenagers","https://m.media-amazon.com/images/I/71bYxRM4b0L._AC_UY218_.jpg"
2,7,15,"B0B4SPLVTK",false,0,"USD",0,0,0,155,4.6,"https://www.amazon.com/dp/B0B4SPLVTK","713.00",false,false,false,false,"Coloring Book For Girls Ages 8-12 and Adults: Activity book with 50 unique motives to promote creative development, relaxa...","https://m.media-amazon.com/images/I/71KrUMnhmuL._AC_UY218_.jpg"
2,8,16,"B0BNDTSGF3",false,7.99,"USD",0,0,0,8,4.8,"https://www.amazon.com/dp/B0BNDTSGF3","38.40",false,false,false,false,"AHHHH I'm So Bored! Guys Club Activity Book for Teens Made By Teens: 102 Pages of Mandala Coloring, Pen and Pencil Games, ...","https://m.media-amazon.com/images/I/71cTzNMlWtL._AC_UY218_.jpg"
3,1,17,"B0BCWWYFV8",true,3.99,"USD",8.5,4.51,53.06,14,4.8,"https://www.amazon.com/dp/B0BCWWYFV8","67.20",false,false,false,false,"Islam For Teenagers: A simple guide explaining common issues faced by young Muslims.","https://m.media-amazon.com/images/I/617ZQOVcXoL._AC_UY218_.jpg"
3,2,18,"0060741260",true,0,"USD",14.32,14.32,100,1995,4.6,"https://www.amazon.com/dp/0060741260","9177.00",false,false,false,false,"How to Talk So Teens Will Listen and Listen So Teens Will Talk","https://m.media-amazon.com/images/I/714OzyHRHrL._AC_UY218_.jpg"
3,3,19,"B0BY9JKFXQ",false,0,"USD",0,0,0,21,4.8,"https://www.amazon.com/dp/B0BY9JKFXQ","100.80",false,false,false,false,"Mental Toughness For Teens: 2 Books In 1 - 5 Minutes a day Hack To Overcome Feeling Overwhelmed in Life, Sports, and Schoo...","https://m.media-amazon.com/images/I/81jekdHEu8L._AC_UY218_.jpg"
3,4,20,"1648480004",true,9.99,"USD",14.15,4.16,29.4,1146,4.6,"https://www.amazon.com/dp/1648480004","5271.60",false,false,false,false,"The Self-Esteem Workbook for Teens: Activities to Help You Build Confidence and Achieve Your Goals","https://m.media-amazon.com/images/I/71hAbI+b5dL._AC_UY218_.jpg"
3,5,21,"1914986180",false,0,"USD",0,0,0,49,4.8,"https://www.amazon.com/dp/1914986180","235.20",false,false,false,false,"The Self-Love Journal for Teen Girls: A Fun and Empowering Journal to Build Confidence and Cultivate Self-Awareness, Self-...","https://m.media-amazon.com/images/I/61mYFAKHbZL._AC_UY218_.jpg"
3,6,22,"1646115430",true,0,"USD",23.98,23.98,100,1277,4.6,"https://www.amazon.com/dp/1646115430","5874.20",false,false,false,false,"The Complete Cookbook for Teens: 120+ Recipes to Level Up Your Kitchen Game","https://m.media-amazon.com/images/I/71Xtd7I7wDL._AC_UY218_.jpg"
3,7,23,"B0BFTWJGFL",false,0,"USD",0,0,0,118,4.3,"https://www.amazon.com/dp/B0BFTWJGFL","507.40",false,false,false,false,"The Ultimate Brain Games And Puzzles Book For Teens: Tricky But Fun Brain Teasers, Trivia Challenges, Crosswords, Word Sea...","https://m.media-amazon.com/images/I/71IKq+t0aaL._AC_UY218_.jpg"
3,8,24,"0446691127",true,9.99,"USD",14.99,5,33.36,58,4.7,"https://www.amazon.com/dp/0446691127","272.60",false,false,false,false,"Teenagers Are People Too","https://m.media-amazon.com/images/I/71pF55Z-V1L._AC_UY218_.jpg"
3,9,25,"0446698350",true,9.99,"USD",18.99,9,47.39,208,4.7,"https://www.amazon.com/dp/0446698350","977.60",false,false,false,false,"A Teenager's Journey: Overcoming a Childhood of Abuse","https://m.media-amazon.com/images/I/61IRPNvgVaL._AC_UY218_.jpg"
4,1,26,"0810858355",true,15.86,"USD",20,4.14,20.7,9,4.4,"https://www.amazon.com/dp/0810858355","39.60",false,false,false,false,"Epilepsy: The Ultimate Teen Guide (Volume 2) (It Happened to Me, 2)","https://m.media-amazon.com/images/I/61nG++n67LL._AC_UY218_.jpg"
4,2,27,"0785234187",false,2.99,"USD",0,0,0,828,4.8,"https://www.amazon.com/dp/0785234187","3974.40",false,false,false,false,"Love Her Well: 10 Ways to Find Joy and Connection with Your Teenage Daughter","https://m.media-amazon.com/images/I/812AFeiQD6L._AC_UY218_.jpg"
4,3,28,"195271916X",false,9.99,"USD",0,0,0,9,4.8,"https://www.amazon.com/dp/195271916X","43.20",false,false,false,false,"I would, but MY DAMN MIND won't let me!: A Young Man's Guide to Understanding His Thoughts and Feelings (Words of Wisdom f...","https://m.media-amazon.com/images/I/61x+m+XPovL._AC_UY218_.jpg"
4,4,29,"1739637836",false,0,"USD",0,0,0,586,4.7,"https://www.amazon.com/dp/1739637836","2754.20",false,false,true,false,"Life Skills for Tweens: How to Cook, Make Friends, Be Self Confident and Healthy. Everything a Pre Teen Should Know to Be ...","https://m.media-amazon.com/images/I/71jt7ocSx-L._AC_UY218_.jpg"
4,5,30,"1700075721",false,0,"USD",0,0,0,2792,4.7,"https://www.amazon.com/dp/1700075721","13122.40",false,false,false,false,"The Girl Who Looked Beyond The Stars (Sheena Meyer)","https://m.media-amazon.com/images/I/71zoeYwqvtL._AC_UY218_.jpg"
4,6,31,"1081751576",false,2.99,"USD",0,0,0,389,4.6,"https://www.amazon.com/dp/1081751576","1789.40",false,false,false,false,"A Poetry Book For Sad, Messed-Up Teenagers (Giving Up On Giving Up)","https://m.media-amazon.com/images/I/51wDArrT5qS._AC_UY218_.jpg"
4,7,32,"1684035848",true,0,"USD",13.99,13.99,100,392,4.6,"https://www.amazon.com/dp/1684035848","1803.20",false,false,false,false,"The Teen Girl's Anxiety Survival Guide: Ten Ways to Conquer Anxiety and Feel Your Best (The Instant Help Solutions Series)","https://m.media-amazon.com/images/I/81ztZ7gW2ML._AC_UY218_.jpg"
4,8,33,"B09WXKT4VB",true,5.99,"USD",11.99,6,50.04,11,4.5,"https://www.amazon.com/dp/B09WXKT4VB","49.50",false,false,false,false,"How To Be The Parent Your Teenager Needs You To Be: Without All Of The Fighting, Frustration, Or Fear Of Doing It Wrong","https://m.media-amazon.com/images/I/61wXRoA-xZL._AC_UY218_.jpg"
5,1,34,"B09MG8RVG7",false,0,"USD",0,0,0,148,4.6,"https://www.amazon.com/dp/B09MG8RVG7","680.80",false,false,false,false,"Grown-Up Stuff Explained: 75 Topics 18-Year-Olds Should Know","https://m.media-amazon.com/images/I/61q7udnnzZL._AC_UY218_.jpg"
5,2,35,"B08PXJZG2K",false,0,"USD",0,0,0,528,4.6,"https://www.amazon.com/dp/B08PXJZG2K","2428.80",false,false,true,false,"A Teenager's Guide to Investing in the Stock Market: Invest Hard Now | Play Hard Later (Invest Now Play Later Series)","https://m.media-amazon.com/images/I/61pw-AjHSYL._AC_UY218_.jpg"
5,3,36,"1735854433",false,0,"USD",0,0,0,1133,4.9,"https://www.amazon.com/dp/1735854433","5551.70",false,false,false,false,"52 Modern Manners For Today's Teens","https://m.media-amazon.com/images/I/31QAsuG2HwL._AC_UY218_.jpg"
5,4,37,"1929494173",true,4.63,"USD",4.99,0.36,7.21,1799,4.6,"https://www.amazon.com/dp/1929494173","8275.40",false,false,false,false,"The 7 Habits of Highly Effective Teens Workbook","https://m.media-amazon.com/images/I/81WtpqqvqDL._AC_UY218_.jpg"
5,5,38,"B09TMTDNTM",true,0,"USD",13,13,100,69,4.5,"https://www.amazon.com/dp/B09TMTDNTM","310.50",false,false,false,false,"Parents Guide to Teenager Anxiety and Depression: The Must-Have Guide for Understanding and Helping your Teenager Battle A...","https://m.media-amazon.com/images/I/61P4VizplsL._AC_UY218_.jpg"
5,6,39,"1982149035",true,12.17,"USD",17.99,5.82,32.35,578,4.6,"https://www.amazon.com/dp/1982149035","2658.80",false,false,false,false,"How to Win Friends and Influence People for Teen Girls (Dale Carnegie Books)","https://m.media-amazon.com/images/I/71VQpPEi1dL._AC_UY218_.jpg"
5,7,40,"B0BV4K8LBN",false,0,"USD",0,0,0,55,4.9,"https://www.amazon.com/dp/B0BV4K8LBN","269.50",false,false,false,false,"Calm the Chaos - Overcoming OCD for Teenagers: Be the Boss of your Obsessive Thoughts. Compulsive Behaviors and Troubling ...","https://m.media-amazon.com/images/I/61BJEkICndL._AC_UY218_.jpg"
5,8,41,"080241284X",true,0,"USD",23.13,23.13,100,2924,4.8,"https://www.amazon.com/dp/080241284X","14035.20",false,false,false,false,"The 5 Love Languages of Teenagers: The Secret to Loving Teens Effectively","https://m.media-amazon.com/images/I/81v6TooEzkL._AC_UY218_.jpg"
6,1,42,"1952719100",false,19.95,"USD",0,0,0,119,4.5,"https://www.amazon.com/dp/1952719100","535.50",false,false,false,false,"Words of Wisdom for Teens (3-in-1 book): Books to Help Teen Girls Conquer Negative Thinking, Be Positive, and Live with Co...","https://m.media-amazon.com/images/I/71vxalEgJhL._AC_UY218_.jpg"
6,2,43,"B094JG6KXK",false,0,"USD",0,0,0,70,4.5,"https://www.amazon.com/dp/B094JG6KXK","315.00",false,false,false,false,"Travel Activity Book for Teens: Car Ride Activities for Teens, Fun Vacation Puzzle Book for Teenagers, Teen Travel Games","https://m.media-amazon.com/images/I/51jmytJNNrS._AC_UY218_.jpg"
6,3,44,"1626253064",true,9.99,"USD",14.15,4.16,29.4,2412,4.6,"https://www.amazon.com/dp/1626253064","11095.20",false,false,false,false,"The Teen Girl's Survival Guide: Ten Tips for Making Friends, Avoiding Drama, and Coping with Social Stress (The Instant He...","https://m.media-amazon.com/images/I/81s4yAckgUL._AC_UY218_.jpg"
6,4,45,"158997607X",true,11.15,"USD",15.99,4.84,30.27,4,4.5,"https://www.amazon.com/dp/158997607X","18.00",false,false,false,false,"Pure Excitement: 3 Truths for Teens in a Time of Sexual Lies","https://m.media-amazon.com/images/I/71nBrt18wmL._AC_UY218_.jpg"
6,5,46,"0316370959",true,10.99,"USD",18.99,8,42.13,9231,4.5,"https://www.amazon.com/dp/0316370959","41539.50",false,false,false,false,"The Final Gambit (The Inheritance Games, 3)","https://m.media-amazon.com/images/I/91bgAVuRzFL._AC_UY218_.jpg"
6,6,47,"B0B5KVJN81",false,0,"USD",0,0,0,46,4.3,"https://www.amazon.com/dp/B0B5KVJN81","197.80",false,false,false,false,"DBT Skills Workbook for Parents of Teens - A Proven Strategy for Understanding and Parenting Adolescents Who Suffer from I...","https://m.media-amazon.com/images/I/61BXTny01-L._AC_UY218_.jpg"
6,7,48,"1250791693",true,0,"USD",15.49,15.49,100,91,4.6,"https://www.amazon.com/dp/1250791693","418.60",false,false,false,false,"How to Money: Your Ultimate Visual Guide to the Basics of Finance","https://m.media-amazon.com/images/I/71vUWHjvqZL._AC_UY218_.jpg"
6,8,49,"1737875101",true,0,"USD",6.04,6.04,100,115,4.6,"https://www.amazon.com/dp/1737875101","529.00",false,false,false,false,"Life Skills For Teens: The 1st Visual Book on Soft Skills For Teenagers. Essential Life Skills For Teen Boys and Girls Tol...","https://m.media-amazon.com/images/I/715a+Bnd5qL._AC_UY218_.jpg"
6,9,50,"0801018765",true,9.48,"USD",16.99,7.51,44.2,257,4.7,"https://www.amazon.com/dp/0801018765","1207.90",false,false,false,false,"Your Teenager Is Not Crazy: Understanding Your Teen's Brain Can Make You a Better Parent","https://m.media-amazon.com/images/I/61+FFn-3HkL._AC_UY218_.jpg"
7,1,51,"B0BKHPZTQZ",true,0.99,"USD",9.95,8.96,90.05,10,4.9,"https://www.amazon.com/dp/B0BKHPZTQZ","49.00",false,false,false,false,"365 Positive Affirmations for Teens to Build Confidence: A Year of Daily Inspiration and Wisdom to Help You Overcome Insec...","https://m.media-amazon.com/images/I/711PHfUpg8L._AC_UY218_.jpg"
7,2,52,"162361046X",false,9.99,"USD",0,0,0,3733,4.7,"https://www.amazon.com/dp/162361046X","17545.10",false,false,false,false,"Chicken Soup for the Teenage Soul: Stories of Life, Love and Learning (Chicken Soup for the Soul)","https://m.media-amazon.com/images/I/71iMg6kP27L._AC_UY218_.jpg"
7,3,53,"1250093635",true,0,"USD",17.92,17.92,100,1937,4.5,"https://www.amazon.com/dp/1250093635","8716.50",false,false,false,false,"How to Raise an Adult","https://m.media-amazon.com/images/I/7114l70nxFL._AC_UY218_.jpg"
7,4,54,"0997780061",true,2.49,"USD",2.99,0.5,16.72,1093,4.5,"https://www.amazon.com/dp/0997780061","4918.50",false,false,false,false,"47 Days: The True Story of Two Teen Boys Defying Hitler's Reich","https://m.media-amazon.com/images/I/71hxZyrGnqL._AC_UY218_.jpg"
7,5,55,"0399180079",true,0,"USD",24.5,24.5,100,744,4.7,"https://www.amazon.com/dp/0399180079","3496.80",false,false,false,false,"Under Pressure: Confronting the Epidemic of Stress and Anxiety in Girls","https://m.media-amazon.com/images/I/91QVvnqrz5L._AC_UY218_.jpg"
7,6,56,"1641261463",false,0,"USD",0,0,0,514,4.7,"https://www.amazon.com/dp/1641261463","2415.80",false,false,false,false,"Tween Coloring Book: Black Background Vol 1: Colouring Book for Teenagers, Young Adults, Boys, Girls, Ages 9-12, 13-16, Cu...","https://m.media-amazon.com/images/I/61mMHbN40ZL._AC_UY218_.jpg"
7,7,57,"B09QG55TJX",false,0,"USD",0,0,0,6,4.1,"https://www.amazon.com/dp/B09QG55TJX","24.60",false,false,false,false,"Unicorn Coloring Book for Adults!: Adult Coloring books for Men, Women & Teenagers!","https://m.media-amazon.com/images/I/61090hzus4L._AC_UY218_.jpg"
7,8,58,"0786885971",true,9.99,"USD",15.99,6,37.52,409,4.7,"https://www.amazon.com/dp/0786885971","1922.30",false,false,false,false,"Don't Sweat the Small Stuff for Teens: Simple Ways to Keep Your Cool in Stressful Times (Don't Sweat the Small Stuff Series)","https://m.media-amazon.com/images/I/51gEZx+mc7L._AC_UY218_.jpg"
8,1,59,"B07H4S3ZQC",true,0,"USD",10.49,10.49,100,1051,4.6,"https://www.amazon.com/dp/B07H4S3ZQC","4834.60",false,false,false,false,"He's Not Lazy: Empowering Your Son to Believe in Himself","https://m.media-amazon.com/images/I/91x+Yn1U88L._AC_UY218_.jpg"
8,2,60,"B0BPB9BLKT",true,0,"USD",13,13,100,164,4.8,"https://www.amazon.com/dp/B0BPB9BLKT","787.20",false,false,false,false,"Investing for Teenagers: 7 Fun and Easy Investment Strategies for the Modern Teen to Get Rich and Live A Stress-Free Life","https://m.media-amazon.com/images/I/61KI3s4vzAL._AC_UY218_.jpg"
8,3,61,"0593137515",true,0,"USD",28,28,100,528,4.7,"https://www.amazon.com/dp/0593137515","2481.60",false,false,false,false,"Fourteen Talks by Age Fourteen: The Essential Conversations You Need to Have with Your Kids Before They Start High School","https://m.media-amazon.com/images/I/71KWi8je4WL._AC_UY218_.jpg"
8,4,62,"0399168834",true,0,"USD",26.17,26.17,100,1557,4.6,"https://www.amazon.com/dp/0399168834","7162.20",false,false,false,false,"Brainstorm: The Power and Purpose of the Teenage Brain","https://m.media-amazon.com/images/I/81sq2d6Q0XL._AC_UY218_.jpg"
8,5,63,"B099ZWHWCQ",false,4.99,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B099ZWHWCQ","5.00",false,false,false,false,"The Purpose Driven Teenager: A Teenager's Guide to Discovering and Fulfilling Purpose","https://m.media-amazon.com/images/I/516QyQpIN2L._AC_UY218_.jpg"
8,6,64,"1684038782",true,9.99,"USD",13.55,3.56,26.27,6,4.6,"https://www.amazon.com/dp/1684038782","27.60",false,false,false,false,"The Anxious Thoughts Workbook for Teens: CBT Skills to Quiet the Unwanted Negative Thoughts that Cause Anxiety and Worry","https://m.media-amazon.com/images/I/81jpUlsvHBL._AC_UY218_.jpg"
8,7,65,"1733649441",true,4.99,"USD",13.99,9,64.33,428,4.4,"https://www.amazon.com/dp/1733649441","1883.20",false,false,false,false,"How I Magically Messed Up My Life in Four Freakin' Days (The Tale of Bryant Adams)","https://m.media-amazon.com/images/I/712ac90DIBL._AC_UY218_.jpg"
8,8,66,"B09GTRX5TM",false,0,"USD",0,0,0,18,4.7,"https://www.amazon.com/dp/B09GTRX5TM","84.60",false,false,false,false,"What God Says About Me!: Discover your True Identity. 52 weekly scriptures for teen girls. Devotional journal for teen gir...","https://m.media-amazon.com/images/I/61Xz17sDEfL._AC_UY218_.jpg"
9,1,67,"B0BVCMMXNX",false,0,"USD",0,0,0,32,4.9,"https://www.amazon.com/dp/B0BVCMMXNX","156.80",false,false,false,false,"KEEP YOUR COOL WHEN PARENTING TEENS: 7 HACKS TO SET HEALTHY BOUNDARIES, LECTURE LESS, LISTEN MORE, AND BUILD A STRONG RELA...","https://m.media-amazon.com/images/I/61WGta0GexL._AC_UY218_.jpg"
9,2,68,"B0BGSHQ6NL",false,0,"USD",0,0,0,5,3.3,"https://www.amazon.com/dp/B0BGSHQ6NL","16.50",false,false,false,false,"Mandala Rocks | Practice Dot Patterns for Painting and Decorating: 150 Designs to Spark Your Creativity in The Art of Ston...","https://m.media-amazon.com/images/I/71aZzvWTxML._AC_UY218_.jpg"
9,3,69,"1615194509",true,13.53,"USD",18.95,5.42,28.6,263,4.7,"https://www.amazon.com/dp/1615194509","1236.10",false,false,false,false,"How to Nourish Your Child Through an Eating Disorder: A Simple, Plate-by-Plate Approach® to Rebuilding a Healthy Relations...","https://m.media-amazon.com/images/I/61cLln+NGXL._AC_UY218_.jpg"
9,4,70,"B0BNH633RY",true,13.26,"USD",14.95,1.69,11.3,38,4.9,"https://www.amazon.com/dp/B0BNH633RY","186.20",false,false,false,false,"Building Financial Habits: A Teenager's Quickstart to Financial Literacy","https://m.media-amazon.com/images/I/618qJKDME9L._AC_UY218_.jpg"
9,6,72,"B09K1TWGWQ",false,0,"USD",0,0,0,27,4.1,"https://www.amazon.com/dp/B09K1TWGWQ","110.70",false,false,false,false,"Tween Coloring Book For Girls: Anti-Stress and Simple Coloring Designs. Relax, Fun, Easy Coloring Page For Teenagers, Youn...","https://m.media-amazon.com/images/I/71PrzETAKjL._AC_UY218_.jpg"
9,7,73,"1087741831",true,5.69,"USD",5.99,0.3,5.01,8,4.7,"https://www.amazon.com/dp/1087741831","37.60",false,false,false,false,"Bible Promises for Teens","https://m.media-amazon.com/images/I/91KhalCOgKL._AC_UY218_.jpg"
9,8,74,"0380008203",false,0,"USD",0,0,0,93,4.5,"https://www.amazon.com/dp/0380008203","418.50",false,false,false,false,"Between Parent and Teenager","https://m.media-amazon.com/images/I/316G8D0FQML._AC_UY218_.gif"
10,1,75,"1686160569",false,0,"USD",0,0,0,616,4.2,"https://www.amazon.com/dp/1686160569","2587.20",false,false,false,false,"Would You Rather for Teens: 200 Funny and Silly ‘Would You Rather Questions’ for Long Car Rides (Travel Games for Teenager...","https://m.media-amazon.com/images/I/51ykPrgoDCL._AC_UY218_.jpg"
10,2,76,"B09YVL14GP",true,0,"USD",13,13,100,26,4.6,"https://www.amazon.com/dp/B09YVL14GP","119.60",false,false,false,false,"Help! I’m a Teenager: Self-Esteem for Teens, Stop Teenage Angst, Love Yourself Deeply, Boost Self-Confidence. No More Soci...","https://m.media-amazon.com/images/I/714ThhcSqcL._AC_UY218_.jpg"
10,3,77,"0981621988",false,0,"USD",0,0,0,80,4.5,"https://www.amazon.com/dp/0981621988","360.00",false,false,false,false,"Weird Is Normal When Teenagers Grieve","https://m.media-amazon.com/images/I/51p9Gyf6fvL._AC_UY218_.jpg"
10,4,78,"1641260793",false,6.99,"USD",0,0,0,1983,4.7,"https://www.amazon.com/dp/1641260793","9320.10",false,false,false,false,"Zombie Coloring Book: Black Background: Midnight Edition Zombie Coloring Pages for Everyone, Adults, Teenagers, Tweens, Ol...","https://m.media-amazon.com/images/I/71X0dEzKWSL._AC_UY218_.jpg"
10,5,79,"1501157132",true,8.15,"USD",18.99,10.84,57.08,1115,4.7,"https://www.amazon.com/dp/1501157132","5240.50",false,false,false,false,"The 6 Most Important Decisions You'll Ever Make: A Guide for Teens: Updated for the Digital Age","https://m.media-amazon.com/images/I/71arzGnDQQL._AC_UY218_.jpg"
10,6,80,"1609182294",true,0,"USD",13.98,13.98,100,1286,4.6,"https://www.amazon.com/dp/1609182294","5915.60",false,false,false,false,"Smart but Scattered Teens: The ""Executive Skills"" Program for Helping Teens Reach Their Potential","https://m.media-amazon.com/images/I/81HK1MTiWIS._AC_UY218_.jpg"
10,7,81,"B0BJTLB9TF",false,0,"USD",0,0,0,7,4.6,"https://www.amazon.com/dp/B0BJTLB9TF","32.20",false,false,false,false,"Dear Damsel: A detailed guide for adolescent muslim girls","https://m.media-amazon.com/images/I/5165rZveopL._AC_UY218_.jpg"
10,8,82,"0525653503",true,0,"USD",12.17,12.17,100,1754,4.8,"https://www.amazon.com/dp/0525653503","8419.20",false,false,true,false,"Shaken: Young Reader's Edition: Fighting to Stand Strong No Matter What Comes Your Way","https://m.media-amazon.com/images/I/81Q1o3dmRQL._AC_UY218_.jpg"
1,9,83,"014240733X",true,0,"USD",11.49,11.49,100,35354,4.8,"https://www.amazon.com/dp/014240733X","169699.20",false,false,true,false,"The Outsiders","https://m.media-amazon.com/images/I/71gF5ocV6cL._AC_UY218_.jpg"
1,10,84,"1957590289",false,0,"USD",0,0,0,793,4.6,"https://www.amazon.com/dp/1957590289","3647.80",false,false,true,false,"Teen Girl's Survival Guide: How to Make Friends, Build Confidence, Avoid Peer Pressure, Overcome Challenges, Prepare for Y...","https://m.media-amazon.com/images/I/717YNvFoV-L._AC_UY218_.jpg"
11,1,85,"1643401408",false,0,"USD",0,0,0,10,4.4,"https://www.amazon.com/dp/1643401408","44.00",false,false,false,false,"13 Year Old Joke Book for Teens Totally Awesome Dare You Not to Laugh Challenge LOL Funny Jokes for Teenagers: Silly Puns,...","https://m.media-amazon.com/images/I/61VnsDNIDhL._AC_UY218_.jpg"
1,11,86,"B0BXQ5CMPM",false,0,"USD",0,0,0,27,4.8,"https://www.amazon.com/dp/B0BXQ5CMPM","129.60",false,false,false,false,"Money Skills for Teens: A Beginner’s Guide to Budgeting, Saving, and Investing. Everything a Teenager Should Know About Pe...","https://m.media-amazon.com/images/I/91dJWu7Wh1L._AC_UY218_.jpg"
11,2,87,"0394828771",true,5.99,"USD",17.99,12,66.7,615,4.6,"https://www.amazon.com/dp/0394828771","2829.00",false,false,false,false,"Tiffany's Table Manners for Teenagers","https://m.media-amazon.com/images/I/71hwIYOkzOL._AC_UY218_.jpg"
1,12,88,"B0BQXW49HT",false,0,"USD",0,0,0,2,5,"https://www.amazon.com/dp/B0BQXW49HT","10.00",false,false,false,false,"POSITIVE VIBES COLORING BOOK FOR TEENAGERS & ADULTS: MOTIVATIONAL & INSPIRATIONAL QUOTES ON INTRICATE BACKGROUNDS TO HELP ...","https://m.media-amazon.com/images/I/71ZCwgdILFL._AC_UY218_.jpg"
11,3,89,"1576839303",true,13.06,"USD",24.99,11.93,47.74,1444,4.6,"https://www.amazon.com/dp/1576839303","6642.40",false,false,false,false,"Parenting Teens With Love And Logic: Preparing Adolescents for Responsible Adulthood, Updated and Expanded Edition","https://m.media-amazon.com/images/I/81j2qgL6XDL._AC_UY218_.jpg"
1,13,90,"B0BVDTWT9Y",false,0,"USD",0,0,0,386,4.8,"https://www.amazon.com/dp/B0BVDTWT9Y","1852.80",false,false,false,false,"Think Outside The Box – A Puzzle Book For Teens: The Ultimate Book of Brain Games, Puzzles, and Activities for Ages 12-17","https://m.media-amazon.com/images/I/71kLHmJAsqL._AC_UY218_.jpg"
