"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
1,1,1,"B08PDVJZHJ",false,0,"USD",0,0,0,514,4.6,"https://www.amazon.com/dp/B08PDVJZHJ","2364.40",false,false,false,false,"The Children of the Gods Series Books 7-10: Dark Warrior Tetralogy","https://m.media-amazon.com/images/I/81uLg1xcFHL._AC_UY218_.jpg"
1,2,2,"B005KGJXAW",true,8.99,"USD",14.99,6,40.03,828,4.7,"https://www.amazon.com/dp/B005KGJXAW","3891.60",false,false,false,false,"Dragonbreath #1","https://m.media-amazon.com/images/I/917QslaCuUL._AC_UY218_.jpg"
1,3,3,"B01J64JI26",false,0,"USD",0,0,0,99,4.4,"https://www.amazon.com/dp/B01J64JI26","435.60",false,false,false,false,"Books for Kids: The Jungle - The Complete Series: Kids Chapter Book, Kids Fantasy Book, Kids Mystery Book, Kids Funny Boo...","https://m.media-amazon.com/images/I/715G8KzHJEL._AC_UY218_.jpg"
1,4,4,"B00HBYEAD6",true,0,"USD",14.95,14.95,100,1390,4.8,"https://www.amazon.com/dp/B00HBYEAD6","6672.00",false,false,false,false,"Diary of a 6th Grade Ninja 7: Scavengers (a hilarious adventure for children ages 9-12)","https://m.media-amazon.com/images/I/91PEEdUoMdL._AC_UY218_.jpg"
1,5,5,"B06XP2FV2C",false,0,"USD",0,0,0,467,4.6,"https://www.amazon.com/dp/B06XP2FV2C","2148.20",false,false,false,false,"My Fox Ate My Cake (a hilarious fantasy for children ages 7-10)","https://m.media-amazon.com/images/I/718OkXDY25S._AC_UY218_.jpg"
1,6,6,"B08GJ6NDJ9",true,0,"USD",6.04,6.04,100,152,4.8,"https://www.amazon.com/dp/B08GJ6NDJ9","729.60",false,false,false,false,"Scaredy Bat and the Missing Jellyfish: An Illustrated Mystery Chapter Book for Kids 7-10 (Scaredy Bat: A Vampire Detective...","https://m.media-amazon.com/images/I/71+K0zs2a7L._AC_UY218_.jpg"
1,7,7,"B003MVZ3WE",true,0,"USD",20.9,20.9,100,4494,4.6,"https://www.amazon.com/dp/B003MVZ3WE","20672.40",false,false,false,false,"The Secret Zoo","https://m.media-amazon.com/images/I/51OGm4XwFhL._AC_UY218_.jpg"
1,8,8,"B0BVX5VCMX",true,7.99,"USD",10.99,3,27.3,64,4.9,"https://www.amazon.com/dp/B0BVX5VCMX","313.60",false,false,false,false,"I Guess I Became the Mother of the Great Demon King's 10 Children in Another World Vol. 7","https://m.media-amazon.com/images/I/91ZRwpS4PyL._AC_UY218_.jpg"
2,1,9,"B010RCTC3G",true,0,"USD",15.55,15.55,100,10412,4.7,"https://www.amazon.com/dp/B010RCTC3G","48936.40",false,false,false,false,"Lots of Knock-Knock Jokes for Kids","https://m.media-amazon.com/images/I/71xQw+7G4HL._AC_UY218_.jpg"
2,2,10,"B0BBQSVQL9",true,0,"USD",10.99,10.99,100,95,4.7,"https://www.amazon.com/dp/B0BBQSVQL9","446.50",false,false,false,false,"P.I. Butterfly: Gone Guppy","https://m.media-amazon.com/images/I/71cW+br6UwL._AC_UY218_.jpg"
2,3,11,"B00T3DNKE8",true,8.99,"USD",13.97,4.98,35.65,27339,4.8,"https://www.amazon.com/dp/B00T3DNKE8","131227.20",false,false,false,false,"Charlotte's Web (Trophy Newbery)","https://m.media-amazon.com/images/I/91TlXcRxk+L._AC_UY218_.jpg"
2,4,12,"B0030CVPY0",false,5.99,"USD",0,0,0,433,4.8,"https://www.amazon.com/dp/B0030CVPY0","2078.40",false,false,false,false,"Who Was Franklin Roosevelt? (Who Was?)","https://m.media-amazon.com/images/I/810-o7ILYCL._AC_UY218_.jpg"
2,5,13,"B005O2B3RS",false,0,"USD",0,0,0,17112,4.6,"https://www.amazon.com/dp/B005O2B3RS","78715.20",false,false,true,false,"The Secret Lake: A children's mystery adventure (Secret Lake Mystery Adventures Book 1)","https://m.media-amazon.com/images/I/715EEPheKIL._AC_UY218_.jpg"
2,6,14,"B07T3XFT5S",true,8.99,"USD",17.99,9,50.03,2274,4.7,"https://www.amazon.com/dp/B07T3XFT5S","10687.80",false,false,false,false,"When You Trap a Tiger: (Newbery Medal Winner)","https://m.media-amazon.com/images/I/91Y3pNGJIiL._AC_UY218_.jpg"
2,7,15,"B0888B6SZF",true,0,"USD",0.99,0.99,100,204,4,"https://www.amazon.com/dp/B0888B6SZF","816.00",false,false,false,false,"You Laugh You Lose Challenge - 9-Year-Old Edition: 300 Jokes for Kids that are Funny, Silly, and Interactive Fun the Whole...","https://m.media-amazon.com/images/I/81OYSf6DV6L._AC_UY218_.jpg"
2,8,16,"B07WWG1HTH",false,0,"USD",0,0,0,255,4.2,"https://www.amazon.com/dp/B07WWG1HTH","1071.00",false,false,false,false,"18 Full Length Chapter Books for Kids Ages 6-12","https://m.media-amazon.com/images/I/91EalKtboFL._AC_UY218_.jpg"
2,9,17,"B09LH326LZ",false,0,"USD",0,0,0,158,4.2,"https://www.amazon.com/dp/B09LH326LZ","663.60",false,false,false,false,"The Wonder of Creation Educator's Guide (Indescribable Kids)","https://m.media-amazon.com/images/I/91QMzeM5e4L._AC_UY218_.jpg"
3,1,18,"B0BN2HPYDY",false,0,"USD",0,0,0,20,4.4,"https://www.amazon.com/dp/B0BN2HPYDY","88.00",false,false,false,false,"Hailey Haddie's Minute Mysteries Christmas Edition: 15 Short Stories For Young Sleuths","https://m.media-amazon.com/images/I/81XOj7D7qSL._AC_UY218_.jpg"
3,2,19,"B07CL67PBM",true,9.99,"USD",30.39,20.4,67.13,6304,4.8,"https://www.amazon.com/dp/B07CL67PBM","30259.20",false,false,false,false,"Flashback (Keeper of the Lost Cities Book 7)","https://m.media-amazon.com/images/I/81WzdJxtYQL._AC_UY218_.jpg"
3,3,20,"B088D26LN5",false,0,"USD",0,0,0,112,3.9,"https://www.amazon.com/dp/B088D26LN5","436.80",false,false,false,false,"A Kite for Moon Educator's Guide","https://m.media-amazon.com/images/I/81d2SA3ubNL._AC_UY218_.jpg"
3,4,21,"B008LUYSAE",true,39.99,"USD",55,15.01,27.29,16621,4.8,"https://www.amazon.com/dp/B008LUYSAE","79780.80",false,false,false,false,"The Chronicles of Narnia Complete 7-Book Collection: All 7 Books Plus Bonus Book: Boxen","https://m.media-amazon.com/images/I/91Gt8njp4EL._AC_UY218_.jpg"
3,5,22,"B00OJZYI32",false,0,"USD",0,0,0,305,4.4,"https://www.amazon.com/dp/B00OJZYI32","1342.00",false,false,false,false,"Star Wars: Boba Fett: The Fight to Survive: Book 1 (Clone Wars Novel, A)","https://m.media-amazon.com/images/I/91hEU-sJUuL._AC_UY218_.jpg"
3,6,23,"B01B3VMCI2",true,2.99,"USD",9.95,6.96,69.95,25806,4.7,"https://www.amazon.com/dp/B01B3VMCI2","121288.20",false,false,false,false,"The Girl Who Drank the Moon (Winner of the 2017 Newbery Medal)","https://m.media-amazon.com/images/I/91TiGVk03wL._AC_UY218_.jpg"
3,7,24,"B076H9H1ND",true,0,"USD",6.04,6.04,100,2761,4.5,"https://www.amazon.com/dp/B076H9H1ND","12424.50",false,false,false,false,"Code 7: Cracking the Code for an Epic Life : A Chapter Book for Kids Ages 7-10","https://m.media-amazon.com/images/I/818cTobgDpL._AC_UY218_.jpg"
3,8,25,"B0787GJV7Y",true,6.99,"USD",19.99,13,65.03,662,4.7,"https://www.amazon.com/dp/B0787GJV7Y","3111.40",false,false,false,false,"Maker Lab: 28 Super Cool Projects (DK Activity Lab)","https://m.media-amazon.com/images/I/91z1TRYJYcL._AC_UY218_.jpg"
4,1,26,"B099DWJF1W",true,0,"USD",3.43,3.43,100,75,4.3,"https://www.amazon.com/dp/B099DWJF1W","322.50",false,false,false,false,"Sleep Stories For Kids: Jinx the Cat : Kids Books Ages 6-10","https://m.media-amazon.com/images/I/71A6Q7DDg4S._AC_UY218_.jpg"
4,2,27,"B006260TR0",true,16.49,"USD",21.99,5.5,25.01,199,4.8,"https://www.amazon.com/dp/B006260TR0","955.20",false,false,false,false,"Sugar Creek Gang Set Books 7-12 (Sugar Creek Gang Original Series)","https://m.media-amazon.com/images/I/91DNLEntZtL._AC_UY218_.jpg"
4,3,28,"B08796QFY8",false,0,"USD",0,0,0,296,4.4,"https://www.amazon.com/dp/B08796QFY8","1302.40",false,false,false,false,"How Great Is Our God Educator's Guide: 100 Indescribable Devotions About God and Science","https://m.media-amazon.com/images/I/81r6206yxVL._AC_UY218_.jpg"
4,4,29,"B0C2RN95ZG",false,0,"USD",0,0,0,4,5,"https://www.amazon.com/dp/B0C2RN95ZG","20.00",false,false,false,false,"Teaching Time for Kids Interactive Learning for 6-10 Year Olds","https://m.media-amazon.com/images/I/71HywPkNCXL._AC_UY218_.jpg"
4,5,30,"B00338QF4Q",true,0,"USD",9.99,9.99,100,5016,4.7,"https://www.amazon.com/dp/B00338QF4Q","23575.20",false,false,false,false,"One Crazy Summer (Ala Notable Children's Books. Middle Readers Book 1)","https://m.media-amazon.com/images/I/91TVUi6-elL._AC_UY218_.jpg"
4,6,31,"B08P57ZQBK",false,0,"USD",0,0,0,1547,4.8,"https://www.amazon.com/dp/B08P57ZQBK","7425.60",false,false,false,false,"The Fascinating Science Book for Kids: 500 Amazing Facts! (Fascinating Facts)","https://m.media-amazon.com/images/I/911PmVaeCtL._AC_UY218_.jpg"
4,7,32,"B09QMSY6P9",false,0,"USD",0,0,0,102,4.4,"https://www.amazon.com/dp/B09QMSY6P9","448.80",false,false,false,false,"You Are Magical!: Inspiring Short Stories for Girls About Self-Confidence, Friendship, Love and Inner Strength","https://m.media-amazon.com/images/I/91JguX6OmPL._AC_UY218_.jpg"
4,8,33,"B0BNXWWNGK",false,0,"USD",0,0,0,6,4.8,"https://www.amazon.com/dp/B0BNXWWNGK","28.80",false,false,false,false,"The Wizard's Dragon: A Fairytale Bedtime Story About Kindness: A Ten-minute Fantasy Tale for ages 4-8 (Ten Minute Fairytal...","https://m.media-amazon.com/images/I/91djSzWQeFL._AC_UY218_.jpg"
4,9,34,"B073MFXJDW",false,0,"USD",0,0,0,297,4.6,"https://www.amazon.com/dp/B073MFXJDW","1366.20",false,false,false,false,"My Fox Ate My Alarm Clock (an exciting fantasy for children ages 7-10)","https://m.media-amazon.com/images/I/713h+O4HA-S._AC_UY218_.jpg"
5,1,35,"B00A0BVJRM",false,0,"USD",0,0,0,172,4.5,"https://www.amazon.com/dp/B00A0BVJRM","774.00",false,false,false,false,"Video Game Master (a gamer adventure for children ages 9-12)","https://m.media-amazon.com/images/I/51tZ7qQWkOL._AC_UY218_.jpg"
5,2,36,"B01N4BKEZL",true,0.99,"USD",10.99,10,90.99,78,4.6,"https://www.amazon.com/dp/B01N4BKEZL","358.80",false,false,false,false,"Thunder: An Elephant's Journey - The Novel","https://m.media-amazon.com/images/I/81t98ppKK1L._AC_UY218_.jpg"
5,3,37,"B07FLP3XNP",true,9.99,"USD",24.99,15,60.02,5383,4.8,"https://www.amazon.com/dp/B07FLP3XNP","25838.40",false,false,false,false,"The Neverending Story","https://m.media-amazon.com/images/I/91tkLYtijhL._AC_UY218_.jpg"
5,4,38,"B06Y4JDJ84",true,0,"USD",39.99,39.99,100,2754,4.7,"https://www.amazon.com/dp/B06Y4JDJ84","12943.80",false,false,true,false,"Anne of Green Gables: A Graphic Novel","https://m.media-amazon.com/images/I/81k9xZjFfAL._AC_UY218_.jpg"
5,5,39,"B01MQ3OXMR",true,0,"USD",6.04,6.04,100,1518,4.5,"https://www.amazon.com/dp/B01MQ3OXMR","6831.00",false,false,false,false,"My Fox Ate My Homework (a hilarious fantasy about a boy and his talking fox for children ages 7-10)","https://m.media-amazon.com/images/I/716152wfLnL._AC_UY218_.jpg"
5,6,40,"B0796T62C4",true,6.99,"USD",19.46,12.47,64.08,3383,4.8,"https://www.amazon.com/dp/B0796T62C4","16238.40",false,false,false,false,"A Good Kind of Trouble","https://m.media-amazon.com/images/I/71fEPxpwtsL._AC_UY218_.jpg"
5,7,41,"B004G606EO",true,8.99,"USD",16.72,7.73,46.23,16727,4.8,"https://www.amazon.com/dp/B004G606EO","80289.60",false,false,false,false,"Where the Red Fern Grows","https://m.media-amazon.com/images/I/91ssqXkDG5L._AC_UY218_.jpg"
5,8,42,"B0BFZ436JC",false,0,"USD",0,0,0,29,4.5,"https://www.amazon.com/dp/B0BFZ436JC","130.50",false,false,false,false,"Future Scientist Awesome Science Experiments for Kids: Science Project Activities and How They Work, Step-by-Step Instruct...","https://m.media-amazon.com/images/I/71HwhU21esL._AC_UY218_.jpg"
6,1,43,"B001UFP6JY",true,7.99,"USD",8.49,0.5,5.89,9938,4.7,"https://www.amazon.com/dp/B001UFP6JY","46708.60",false,false,false,false,"Bridge to Terabithia","https://m.media-amazon.com/images/I/519fjTZ7MYL._AC_UY218_.jpg"
6,2,44,"B007GYNP8W",false,5.99,"USD",0,0,0,201,4.7,"https://www.amazon.com/dp/B007GYNP8W","944.70",false,false,false,false,"National Geographic Kids Chapters: Dog Finds Lost Dolphins: And More True Stories of Amazing Animal Heroes (Chapter Book)","https://m.media-amazon.com/images/I/81dUmtn3a4L._AC_UY218_.jpg"
6,3,45,"B005L4Z9OW",true,0,"USD",0.99,0.99,100,7954,4.3,"https://www.amazon.com/dp/B005L4Z9OW","34202.20",false,false,false,false,"The Imaginary Friend","https://m.media-amazon.com/images/I/81iFNfTOCUL._AC_UY218_.jpg"
6,4,46,"B07WLYFHXY",true,0,"USD",17.35,17.35,100,789,4.8,"https://www.amazon.com/dp/B07WLYFHXY","3787.20",false,false,false,false,"Diary of a Surfer Villager, Books 6-10: (a collection of unofficial Minecraft books) (Complete Diary of Jimmy the Villager...","https://m.media-amazon.com/images/I/91MXR7M3egL._AC_UY218_.jpg"
6,5,47,"B088D129DC",false,0,"USD",0,0,0,1366,4.8,"https://www.amazon.com/dp/B088D129DC","6556.80",false,false,false,false,"One Big Heart Educator's Guide: A Celebration of Being More Alike than Different","https://m.media-amazon.com/images/I/A172PtMZ+iL._AC_UY218_.jpg"
6,6,48,"B003F3PLS0",true,4.99,"USD",5.99,1,16.69,1031,4.8,"https://www.amazon.com/dp/B003F3PLS0","4948.80",false,false,false,false,"Junie B. Jones #10: Junie B. Jones Is a Party Animal","https://m.media-amazon.com/images/I/91SqtmFLLSL._AC_UY218_.jpg"
6,7,49,"B07D1R18VQ",true,7.99,"USD",12.99,5,38.49,4676,4.7,"https://www.amazon.com/dp/B07D1R18VQ","21977.20",false,false,false,false,"Legend of the Star Runner: A Solve-Them-Yourself Mysteries Adventure (Timmi Tobbson Chapter Book for Kids 8-12) (Solve-The...","https://m.media-amazon.com/images/I/91jMHe4X8+L._AC_UY218_.jpg"
6,8,50,"B00IADOB68",true,4.99,"USD",12.95,7.96,61.47,952,4.6,"https://www.amazon.com/dp/B00IADOB68","4379.20",false,false,false,false,"The Feather Chase (The Crime-Solving Cousins Mysteries Book 1)","https://m.media-amazon.com/images/I/81qUJb0wCyL._AC_UY218_.jpg"
7,1,51,"B00OBOA3EY",true,3.99,"USD",10.65,6.66,62.54,1320,4.8,"https://www.amazon.com/dp/B00OBOA3EY","6336.00",false,false,false,false,"Beauty Queen (Whatever After #7)","https://m.media-amazon.com/images/I/81qf1al+iLL._AC_UY218_.jpg"
7,2,52,"B002C0XPS0",false,9.99,"USD",0,0,0,905,4.7,"https://www.amazon.com/dp/B002C0XPS0","4253.50",false,false,false,false,"Nancy Drew 10: Password to Larkspur Lane (Nancy Drew Mysteries)","https://m.media-amazon.com/images/I/512Ca71X3yL._AC_UY218_.jpg"
7,3,53,"B002C0XPYO",false,7.99,"USD",0,0,0,654,4.7,"https://www.amazon.com/dp/B002C0XPYO","3073.80",false,false,false,false,"Hardy Boys 07: The Secret of the Caves (The Hardy Boys Book 7)","https://m.media-amazon.com/images/I/51T4vf8QzPL._AC_UY218_.jpg"
7,4,54,"B003QMLI2S",true,3.99,"USD",5.99,2,33.39,2154,4.8,"https://www.amazon.com/dp/B003QMLI2S","10339.20",false,false,false,false,"Pirates Past Noon (Magic Tree House Book 4)","https://m.media-amazon.com/images/I/9118+3yQMkL._AC_UY218_.jpg"
7,5,55,"B001XT6100",true,3.99,"USD",5.99,2,33.39,644,4.7,"https://www.amazon.com/dp/B001XT6100","3026.80",false,false,false,false,"Night of the New Magicians (Magic Tree House: Merlin Missions Book 7)","https://m.media-amazon.com/images/I/91f+T9ZDg2L._AC_UY218_.jpg"
7,6,56,"B0C1228RJW",false,0,"USD",0,0,0,14,4.9,"https://www.amazon.com/dp/B0C1228RJW","68.60",false,false,false,false,"The Ultimate Riddles Book for Kids Ages 9-14: 300 Difficult Brain Teasers and Fun Riddles for Smart Kids and The Entire Fa...","https://m.media-amazon.com/images/I/81uS9A0qs5L._AC_UY218_.jpg"
7,7,57,"B00IWCS5UU",true,0,"USD",12.99,12.99,100,194,4.7,"https://www.amazon.com/dp/B00IWCS5UU","911.80",false,false,false,false,"Rebekah - Girl Detective Books 9-16: 8 Fun Short Story Mysteries for Children Ages 9-12","https://m.media-amazon.com/images/I/81+nnFLpEwL._AC_UY218_.jpg"
7,8,58,"B07R4YWJGL",true,0,"USD",17.99,17.99,100,6379,4.9,"https://www.amazon.com/dp/B07R4YWJGL","31257.10",false,false,true,false,"How Great Is Our God: 100 Indescribable Devotions About God and Science (Indescribable Kids)","https://m.media-amazon.com/images/I/81HMckH1MnL._AC_UY218_.jpg"
8,1,59,"B0C24XPMPT",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0C24XPMPT","5.00",false,false,false,false,"Hailey Haddie's Minute Mysteries Time Travel History: 15 Short Stories For Young Sleuths","https://m.media-amazon.com/images/I/81eWW+SvP3L._AC_UY218_.jpg"
8,2,60,"B09FKJPWZH",false,0,"USD",0,0,0,1802,4.7,"https://www.amazon.com/dp/B09FKJPWZH","8469.40",false,false,true,false,"Spectacular Stories for Curious Kids: A Fascinating Collection of True Tales to Inspire & Amaze Young Readers","https://m.media-amazon.com/images/I/91eKYnqO5QL._AC_UY218_.jpg"
8,3,61,"B01HM2A45O",true,0,"USD",17.1,17.1,100,156,4,"https://www.amazon.com/dp/B01HM2A45O","624.00",false,false,false,false,"Lock and Key: The Gadwall Incident","https://m.media-amazon.com/images/I/81xMYLTvrKL._AC_UY218_.jpg"
8,4,62,"B072JHZKDW",true,0.99,"USD",5.99,5,83.47,1805,4.4,"https://www.amazon.com/dp/B072JHZKDW","7942.00",false,false,false,false,"Just Us Kids : Shipwrecked","https://m.media-amazon.com/images/I/81vRXHO74sL._AC_UY218_.jpg"
8,5,63,"B00A9UWG30",true,7.99,"USD",34.99,27,77.16,6808,4.9,"https://www.amazon.com/dp/B00A9UWG30","33359.20",false,false,false,false,"NIV, Adventure Bible","https://m.media-amazon.com/images/I/81Gyqz163KL._AC_UY218_.jpg"
8,6,64,"B07D5BN63H",false,0,"USD",0,0,0,309,4.6,"https://www.amazon.com/dp/B07D5BN63H","1421.40",false,false,false,false,"My Fox Begins (an adventure fantasy for children ages 7-10)","https://m.media-amazon.com/images/I/71dwsu0+vFS._AC_UY218_.jpg"
8,7,65,"B00CUSQNUG",true,3.99,"USD",11.4,7.41,65,1688,4.7,"https://www.amazon.com/dp/B00CUSQNUG","7933.60",false,false,false,false,"Ivy and Bean Take the Case: Book 10","https://m.media-amazon.com/images/I/71rquomDaeL._AC_UY218_.jpg"
8,8,66,"B005DIB6GG",true,8.99,"USD",19.99,11,55.03,25818,4.8,"https://www.amazon.com/dp/B005DIB6GG","123926.40",false,false,false,false,"The One and Only Ivan: A Newbery Award Winner","https://m.media-amazon.com/images/I/71U-4Od2UeL._AC_UY218_.jpg"
9,1,67,"B00EFMEL18",true,9.99,"USD",13.99,4,28.59,1676,4.8,"https://www.amazon.com/dp/B00EFMEL18","8044.80",false,false,false,false,"Ivy and Bean Bundle Set 3 (Books 7-9): Books 7-9 (Books about Friendship, Gifts for Young Girls)","https://m.media-amazon.com/images/I/81q5po-LV1L._AC_UY218_.jpg"
9,2,68,"B01M73GB91",false,5.99,"USD",0,0,0,128,4.8,"https://www.amazon.com/dp/B01M73GB91","614.40",false,false,false,false,"National Geographic Kids Chapters: Hero Dogs: True Stories of Amazing Animal Heroes! (Chapter Book)","https://m.media-amazon.com/images/I/81qz5kjcQvL._AC_UY218_.jpg"
9,3,69,"B07G3BZDKN",true,0,"USD",2.99,2.99,100,370,4.4,"https://www.amazon.com/dp/B07G3BZDKN","1628.00",false,false,false,false,"The Green Stone (Book 1): Illustrated children’s book, age 7-12 (The adventures of Txano and Oscar)","https://m.media-amazon.com/images/I/81oRKDt+Q-L._AC_UY218_.jpg"
9,4,70,"B0BSS8SLX5",true,0,"USD",7.99,7.99,100,26,3.8,"https://www.amazon.com/dp/B0BSS8SLX5","98.80",false,false,false,false,"How To Draw Dogs: Easy Step-by-Step Drawing Tutorial for Kids, Teens, and Beginners How to Learn to Draw Dogs (Aspiring ar...","https://m.media-amazon.com/images/I/81wX8u0oKEL._AC_UY218_.jpg"
9,5,71,"B071KCFVLY",false,0,"USD",0,0,0,363,4.3,"https://www.amazon.com/dp/B071KCFVLY","1560.90",false,false,false,false,"Children's Book : Ninja Pug (1): Retrieving the Stolen Books (Dog, Ninja spy , Ninja vs Ninja, Book for kids ages 9 12)","https://m.media-amazon.com/images/I/710gWrLhlXL._AC_UY218_.jpg"
9,6,72,"B003ZSISYE",true,6.99,"USD",7.99,1,12.52,2308,4.6,"https://www.amazon.com/dp/B003ZSISYE","10616.80",false,false,false,false,"The Borrowers","https://m.media-amazon.com/images/I/91kooMLJlqL._AC_UY218_.jpg"
9,7,73,"B098YP79MH",true,14.99,"USD",19.99,5,25.01,2578,4.9,"https://www.amazon.com/dp/B098YP79MH","12632.20",false,false,false,false,"The Boxcar Children Mysteries Boxed Set #5-8","https://m.media-amazon.com/images/I/81RmURL-2rS._AC_UY218_.jpg"
9,8,74,"B09ZNTH852",false,7.99,"USD",0,0,0,90,4.5,"https://www.amazon.com/dp/B09ZNTH852","405.00",false,false,false,false,"Squished: A Graphic Novel","https://m.media-amazon.com/images/I/81PFAigG2WL._AC_UY218_.jpg"
10,1,75,"B000VYX8VI",true,11.99,"USD",17.99,6,33.35,1758,4.7,"https://www.amazon.com/dp/B000VYX8VI","8262.60",false,false,false,false,"A Series of Unfortunate Events #7: The Vile Village","https://m.media-amazon.com/images/I/91t8o6CTzbL._AC_UY218_.jpg"
10,2,76,"B001I45UFW",true,8.49,"USD",8.99,0.5,5.56,3590,4.6,"https://www.amazon.com/dp/B001I45UFW","16514.00",false,false,false,false,"Prince Caspian: The Return to Narnia (Chronicles of Narnia Book 4)","https://m.media-amazon.com/images/I/71ymmgaj3YL._AC_UY218_.jpg"
10,3,77,"B0BB864XMQ",false,0,"USD",0,0,0,93,4.8,"https://www.amazon.com/dp/B0BB864XMQ","446.40",false,false,false,false,"The Academy: An Inspiring Sports Novel for Ages 8-13","https://m.media-amazon.com/images/I/81v0h2WprAL._AC_UY218_.jpg"
10,4,78,"B00BTKFV5E",false,2.99,"USD",0,0,0,865,4.4,"https://www.amazon.com/dp/B00BTKFV5E","3806.00",false,false,false,false,"Fart Wars: May the Farts Be With You - A Hilarious Book for Kids Age 7-9 (The Disgusting Adventures of Milo Snotrocket 5)","https://m.media-amazon.com/images/I/81GhqXKLnKL._AC_UY218_.jpg"
10,5,79,"B09FYVLNDK",false,11.99,"USD",0,0,0,320,4.8,"https://www.amazon.com/dp/B09FYVLNDK","1536.00",false,false,false,false,"Childrens Bible Stories for Bedtime: To Grow in Faith & Love","https://m.media-amazon.com/images/I/91+IUKMmwPL._AC_UY218_.jpg"
10,6,80,"B00KRN1WKC",true,4.99,"USD",14.92,9.93,66.55,8718,4.8,"https://www.amazon.com/dp/B00KRN1WKC","41846.40",false,false,false,false,"Moon Rising (Wings of Fire #6)","https://m.media-amazon.com/images/I/81NZN4WGL4L._AC_UY218_.jpg"
10,7,81,"B0756LV7C8",false,3.99,"USD",0,0,0,2149,4.9,"https://www.amazon.com/dp/B0756LV7C8","10530.10",false,false,false,false,"Waking the Rainbow Dragon: A Branches Book (Dragon Masters #10)","https://m.media-amazon.com/images/I/91nu5aQd0TL._AC_UY218_.jpg"
10,8,82,"B005G034B6",false,7.99,"USD",0,0,0,96,4.6,"https://www.amazon.com/dp/B005G034B6","441.60",false,false,false,false,"Seven-Day Magic (Tales of Magic Book 7)","https://m.media-amazon.com/images/I/91hBiubnl+L._AC_UY218_.jpg"
1,9,83,"B001OLRLF6",false,0,"USD",0,0,0,6419,4.6,"https://www.amazon.com/dp/B001OLRLF6","29527.40",false,false,false,false,"The Everything Kids' Science Experiments Book: Boil Ice, Float Water, Measure Gravity-Challenge the World Around You! (Eve...","https://m.media-amazon.com/images/I/81oY5zbJYjL._AC_UY218_.jpg"
1,10,84,"B000GCFG7E",true,7.99,"USD",9.99,2,20.02,32704,4.5,"https://www.amazon.com/dp/B000GCFG7E","147168.00",false,false,false,false,"The Hard Way: A Jack Reacher Novel","https://m.media-amazon.com/images/I/91SPYQgTCFL._AC_UY218_.jpg"
11,1,85,"B098Z7KDBL",true,14.99,"USD",19.99,5,25.01,1170,4.9,"https://www.amazon.com/dp/B098Z7KDBL","5733.00",false,false,false,false,"The Boxcar Children Mysteries Boxed Set #9-12","https://m.media-amazon.com/images/I/81u2AtKK8KS._AC_UY218_.jpg"
11,2,86,"B003QMLI3W",true,3.99,"USD",5.99,2,33.39,1406,4.8,"https://www.amazon.com/dp/B003QMLI3W","6748.80",false,false,false,false,"Sunset of the Sabertooth (Magic Tree House Book 7)","https://m.media-amazon.com/images/I/91QJxar366L._AC_UY218_.jpg"
1,11,87,"B000FBJDF2",true,7.99,"USD",9.99,2,20.02,35746,4.4,"https://www.amazon.com/dp/B000FBJDF2","157282.40",false,false,false,false,"Persuader: A Jack Reacher Novel","https://m.media-amazon.com/images/I/81sxXwX-axL._AC_UY218_.jpg"
11,3,88,"B06Y31N9DX",true,0.99,"USD",1.99,1,50.25,133,4.3,"https://www.amazon.com/dp/B06Y31N9DX","571.90",false,false,false,false,"10 Fabulous Fairy Tales for 4-8 Year Olds (Perfect for Bedtime & Independent Reading) (Read together for 10 minutes a day)","https://m.media-amazon.com/images/I/A1+l0Q2epbL._AC_UY218_.jpg"
1,12,89,"B0B17PJ575",true,2.99,"USD",13,10.01,77,590,4.8,"https://www.amazon.com/dp/B0B17PJ575","2832.00",false,false,false,false,"Mystery In Rocky Mountain National Park: A Mystery Adventure in the National Parks (National Park Mystery Series Book 1)","https://m.media-amazon.com/images/I/81x3mGWrgnL._AC_UY218_.jpg"
1,13,90,"B0045U9WRS",false,8.99,"USD",0,0,0,6952,4.6,"https://www.amazon.com/dp/B0045U9WRS","31979.20",false,false,false,false,"Inside Out and Back Again: A Newbery Honor Award Winner","https://m.media-amazon.com/images/I/913IEH9DKIL._AC_UY218_.jpg"
11,4,91,"B001YWN9RO",true,3.99,"USD",7.35,3.36,45.71,529,4.7,"https://www.amazon.com/dp/B001YWN9RO","2486.30",false,false,false,false,"Season of the Sandstorms (Magic Tree House: Merlin Missions Book 6)","https://m.media-amazon.com/images/I/91GVmT1cw7L._AC_UY218_.jpg"
1,14,92,"B0051WIWP2",false,6.99,"USD",0,0,0,4399,4.7,"https://www.amazon.com/dp/B0051WIWP2","20675.30",false,false,false,false,"Mr. Popper's Penguins","https://m.media-amazon.com/images/I/81SC1RGpQXL._AC_UY218_.jpg"
